PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
81,Ukraine,34769,CBPF-UKR-25-S-NGO-34769,,2025 First Standard Allocation,2025,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Comprehensive Humanitarian Support for IDPs and Frontline Communities in Eastern Ukraine,12 Months,3196134.19,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2273489.6130,Oblast,Dnipropetrovska,48.45732336,34.80234992,UA12,32.56000
81,Ukraine,34769,CBPF-UKR-25-S-NGO-34769,,2025 First Standard Allocation,2025,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Comprehensive Humanitarian Support for IDPs and Frontline Communities in Eastern Ukraine,12 Months,3196134.19,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2273489.6130,Oblast,Kharkivska,49.61499032,36.50491022,UA63,21.45000
81,Ukraine,34769,CBPF-UKR-25-S-NGO-34769,,2025 First Standard Allocation,2025,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Comprehensive Humanitarian Support for IDPs and Frontline Communities in Eastern Ukraine,12 Months,3196134.19,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2273489.6130,Oblast,Khersonska,46.67277916,33.52476149,UA65,2.90000
81,Ukraine,34769,CBPF-UKR-25-S-NGO-34769,,2025 First Standard Allocation,2025,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Comprehensive Humanitarian Support for IDPs and Frontline Communities in Eastern Ukraine,12 Months,3196134.19,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2273489.6130,Oblast,Kirovohradska,48.47227671,32.08175027,UA35,11.86000
81,Ukraine,34769,CBPF-UKR-25-S-NGO-34769,,2025 First Standard Allocation,2025,2,Standard,Charitable organization “Charitable foundation “ROKADA”,National NGO,Comprehensive Humanitarian Support for IDPs and Frontline Communities in Eastern Ukraine,12 Months,3196134.19,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2273489.6130,Oblast,Zaporizka,47.26700720,35.70000553,UA23,31.25000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Chernihivska,51.31290942,31.90287860,UA74,22.38000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Dnipropetrovska,48.45732336,34.80234992,UA12,17.99000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Donetska,48.04731497,37.67411990,UA14,3.36000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Kharkivska,49.61499032,36.50491022,UA63,14.25000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Khersonska,46.67277916,33.52476149,UA65,2.88000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Khmelnytska,49.50734557,26.92962660,UA68,0.06000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Mykolaivska,47.32513478,31.93281850,UA48,2.25000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Sumska,51.01631515,33.98908074,UA59,8.75000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Ternopilska,49.40182495,25.64826536,UA61,0.25000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Zakarpatska,48.40361980,23.27591388,UA21,19.17000
81,Ukraine,34771,CBPF-UKR-25-S-NGO-34771,,2025 First Standard Allocation,2025,2,Standard,Proliska,National NGO,"Evacuation, Relief, Access to services and Collective Site support",12 Months,6424072.85,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,925088.4450,Oblast,Zaporizka,47.26700720,35.70000553,UA23,4.63000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Chernihivska,51.31290942,31.90287860,UA74,2.40000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Dnipropetrovska,48.45732336,34.80234992,UA12,3.00000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Kharkivska,49.61499032,36.50491022,UA63,2.40000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Khersonska,46.67277916,33.52476149,UA65,1.50000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Mykolaivska,47.32513478,31.93281850,UA48,4.80000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Odeska,46.93749438,30.44887195,UA51,8.40000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Sumska,51.01631515,33.98908074,UA59,2.40000
81,Ukraine,34778,CBPF-UKR-25-S-NGO-34778,,2025 First Standard Allocation,2025,2,Standard,Ukrainian Deminers Association,National NGO,Comprehensive Explosive Ordnance Risk Education &amp; Victim Assistance for Conflict-Affected Communities within Frontline Areas and De-Occupied Regions of Ukraine,12 Months,962150.06,,"4- Likely to contribute to gender equality, including across age groups",5/8/2025 12:00:00 AM,5/7/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,1966902.7095,Oblast,Zaporizka,47.26700720,35.70000553,UA23,2.20000
81,Ukraine,34780,CBPF-UKR-25-S-NGO-34780,,2025 First Standard Allocation,2025,2,Standard,NON-GOVERNMENTAL ORGANIZATION “GIRLS”,National NGO,"Provision of protection support for vulnerable IDPs, returnees, and host community women, children and families in North, East and South Ukraine [Priority 2]",12 Months,983741.97,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2307393.3780,Oblast,Chernihivska,51.31290942,31.90287860,UA74,13.00000
81,Ukraine,34780,CBPF-UKR-25-S-NGO-34780,,2025 First Standard Allocation,2025,2,Standard,NON-GOVERNMENTAL ORGANIZATION “GIRLS”,National NGO,"Provision of protection support for vulnerable IDPs, returnees, and host community women, children and families in North, East and South Ukraine [Priority 2]",12 Months,983741.97,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2307393.3780,Oblast,Kharkivska,49.61499032,36.50491022,UA63,24.00000
81,Ukraine,34780,CBPF-UKR-25-S-NGO-34780,,2025 First Standard Allocation,2025,2,Standard,NON-GOVERNMENTAL ORGANIZATION “GIRLS”,National NGO,"Provision of protection support for vulnerable IDPs, returnees, and host community women, children and families in North, East and South Ukraine [Priority 2]",12 Months,983741.97,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2307393.3780,Oblast,Khersonska,46.67277916,33.52476149,UA65,10.00000
81,Ukraine,34780,CBPF-UKR-25-S-NGO-34780,,2025 First Standard Allocation,2025,2,Standard,NON-GOVERNMENTAL ORGANIZATION “GIRLS”,National NGO,"Provision of protection support for vulnerable IDPs, returnees, and host community women, children and families in North, East and South Ukraine [Priority 2]",12 Months,983741.97,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2307393.3780,Oblast,Mykolaivska,47.32513478,31.93281850,UA48,14.00000
81,Ukraine,34780,CBPF-UKR-25-S-NGO-34780,,2025 First Standard Allocation,2025,2,Standard,NON-GOVERNMENTAL ORGANIZATION “GIRLS”,National NGO,"Provision of protection support for vulnerable IDPs, returnees, and host community women, children and families in North, East and South Ukraine [Priority 2]",12 Months,983741.97,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2307393.3780,Oblast,Sumska,51.01631515,33.98908074,UA59,26.00000
81,Ukraine,34780,CBPF-UKR-25-S-NGO-34780,,2025 First Standard Allocation,2025,2,Standard,NON-GOVERNMENTAL ORGANIZATION “GIRLS”,National NGO,"Provision of protection support for vulnerable IDPs, returnees, and host community women, children and families in North, East and South Ukraine [Priority 2]",12 Months,983741.97,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2307393.3780,Oblast,Zaporizka,47.26700720,35.70000553,UA23,13.00000
81,Ukraine,34782,CBPF-UKR-25-S-NGO-34782,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization Charitable Foundation “Development Center',National NGO,"Comprehensive support for victims in Donetsk, Luhansk, Zaporizhia, Kherson regions ",12 Months,1101406.03,,"4- Likely to contribute to gender equality, including across age groups",11/1/2025 12:00:00 AM,10/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,919760.7105,Oblast,Donetska,48.04731497,37.67411990,UA14,81.25000
81,Ukraine,34782,CBPF-UKR-25-S-NGO-34782,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization Charitable Foundation “Development Center',National NGO,"Comprehensive support for victims in Donetsk, Luhansk, Zaporizhia, Kherson regions ",12 Months,1101406.03,,"4- Likely to contribute to gender equality, including across age groups",11/1/2025 12:00:00 AM,10/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,919760.7105,Oblast,Khersonska,46.67277916,33.52476149,UA65,5.75000
81,Ukraine,34782,CBPF-UKR-25-S-NGO-34782,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization Charitable Foundation “Development Center',National NGO,"Comprehensive support for victims in Donetsk, Luhansk, Zaporizhia, Kherson regions ",12 Months,1101406.03,,"4- Likely to contribute to gender equality, including across age groups",11/1/2025 12:00:00 AM,10/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,919760.7105,Oblast,Luhanska,48.98551830,39.01773069,UA44,7.50000
81,Ukraine,34782,CBPF-UKR-25-S-NGO-34782,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization Charitable Foundation “Development Center',National NGO,"Comprehensive support for victims in Donetsk, Luhansk, Zaporizhia, Kherson regions ",12 Months,1101406.03,,"4- Likely to contribute to gender equality, including across age groups",11/1/2025 12:00:00 AM,10/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,919760.7105,Oblast,Zaporizka,47.26700720,35.70000553,UA23,5.50000
81,Ukraine,34793,CBPF-UKR-25-S-NGO-34793,,2025 First Standard Allocation,2025,2,Standard,ICF Caritas Ukraine,National NGO,"[Priority 1,2] Comprehensive Support for Evacuees, IDPs &amp; War-Affected Communities in Mykolaiv, Zaporizhzhia, Dnipro Regions",12 Months,6475506.76,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,922182.4080,Oblast,Dnipropetrovska,48.45732336,34.80234992,UA12,55.01000
81,Ukraine,34793,CBPF-UKR-25-S-NGO-34793,,2025 First Standard Allocation,2025,2,Standard,ICF Caritas Ukraine,National NGO,"[Priority 1,2] Comprehensive Support for Evacuees, IDPs &amp; War-Affected Communities in Mykolaiv, Zaporizhzhia, Dnipro Regions",12 Months,6475506.76,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,922182.4080,Oblast,Mykolaivska,47.32513478,31.93281850,UA48,24.00000
81,Ukraine,34793,CBPF-UKR-25-S-NGO-34793,,2025 First Standard Allocation,2025,2,Standard,ICF Caritas Ukraine,National NGO,"[Priority 1,2] Comprehensive Support for Evacuees, IDPs &amp; War-Affected Communities in Mykolaiv, Zaporizhzhia, Dnipro Regions",12 Months,6475506.76,,"4- Likely to contribute to gender equality, including across age groups",6/1/2025 12:00:00 AM,5/31/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,922182.4080,Oblast,Zaporizka,47.26700720,35.70000553,UA23,21.00000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Cherkaska,49.26004591,31.35238000,UA71,6.15000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Dnipropetrovska,48.45732336,34.80234992,UA12,22.13000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Donetska,48.04731497,37.67411990,UA14,1.33000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Kharkivska,49.61499032,36.50491022,UA63,36.58000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Kirovohradska,48.47227671,32.08175027,UA35,6.33000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Mykolaivska,47.32513478,31.93281850,UA48,1.17000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Poltavska,49.73233922,33.77861246,UA53,15.67000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Vinnytska,48.92041270,28.68555719,UA05,2.98000
81,Ukraine,34794,CBPF-UKR-25-S-NGO-34794,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization 'Charitable Fund 'The Right to Protection',National NGO,"PATH: Protection, Assistance, Togetherness and Hope",12 Months,5845743.93,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,916854.6735,Oblast,Zaporizka,47.26700720,35.70000553,UA23,1.34000
81,Ukraine,34797,CBPF-UKR-25-S-NGO-34797,,2025 First Standard Allocation,2025,2,Standard,Zaporizhzhia Charitable Foundation 'Unity' for the Future',National NGO,"[Priority 2] 'Multisectoral assistance for vulnerable families in Zaporizka, Donetska, Kharkivska and Chernigivska oblasts'",12 Months,2459324.88,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2188730.2005,Oblast,Chernihivska,51.31290942,31.90287860,UA74,23.33000
81,Ukraine,34797,CBPF-UKR-25-S-NGO-34797,,2025 First Standard Allocation,2025,2,Standard,Zaporizhzhia Charitable Foundation 'Unity' for the Future',National NGO,"[Priority 2] 'Multisectoral assistance for vulnerable families in Zaporizka, Donetska, Kharkivska and Chernigivska oblasts'",12 Months,2459324.88,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2188730.2005,Oblast,Donetska,48.04731497,37.67411990,UA14,14.67000
81,Ukraine,34797,CBPF-UKR-25-S-NGO-34797,,2025 First Standard Allocation,2025,2,Standard,Zaporizhzhia Charitable Foundation 'Unity' for the Future',National NGO,"[Priority 2] 'Multisectoral assistance for vulnerable families in Zaporizka, Donetska, Kharkivska and Chernigivska oblasts'",12 Months,2459324.88,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2188730.2005,Oblast,Kharkivska,49.61499032,36.50491022,UA63,34.33000
81,Ukraine,34797,CBPF-UKR-25-S-NGO-34797,,2025 First Standard Allocation,2025,2,Standard,Zaporizhzhia Charitable Foundation 'Unity' for the Future',National NGO,"[Priority 2] 'Multisectoral assistance for vulnerable families in Zaporizka, Donetska, Kharkivska and Chernigivska oblasts'",12 Months,2459324.88,,"4- Likely to contribute to gender equality, including across age groups",5/1/2025 12:00:00 AM,4/30/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,2188730.2005,Oblast,Zaporizka,47.26700720,35.70000553,UA23,27.67000
81,Ukraine,34799,CBPF-UKR-25-S-NGO-34799,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization «RELIEF COORDINATION CENTRE»,National NGO,Support and Assistance for Frontline Evacuees (SAFE),12 Months,3241156.13,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,5351951.4750,Oblast,Chernivetska,48.26819792,25.97702081,UA73,0.66000
81,Ukraine,34799,CBPF-UKR-25-S-NGO-34799,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization «RELIEF COORDINATION CENTRE»,National NGO,Support and Assistance for Frontline Evacuees (SAFE),12 Months,3241156.13,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,5351951.4750,Oblast,Dnipropetrovska,48.45732336,34.80234992,UA12,12.74000
81,Ukraine,34799,CBPF-UKR-25-S-NGO-34799,,2025 First Standard Allocation,2025,2,Standard,Charitable Organization «RELIEF COORDINATION CENTRE»,National NGO,Support and Assistance for Frontline Evacuees (SAFE),12 Months,3241156.13,,"4- Likely to contribute to gender equality, including across age groups",5/15/2025 12:00:00 AM,5/14/2026 12:00:00 AM,Implementation & Reporting,4169,PRJ_IMPL_RPT,Implementation,14,5351951.4750,Oblast,Donetska,48.04731497,37.67411990,UA14,9.54000
