PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
South Sudan,19,23,2017,Standard,6451,SSD-17/HSS10/SA2/E/INGO/6451,Education,,100,622266.86
South Sudan,19,23,2017,Standard,6571,SSD-17/HSS10/SA2/E/INGO/6571,Education,,100,448934.55
South Sudan,19,23,2017,Standard,6577,SSD-17/HSS10/SA2/E/INGO/6577,Education,,100,302507.51
South Sudan,19,23,2017,Standard,6439,SSD-17/HSS10/SA2/E/NGO/6439,Education,,100,583118.33
South Sudan,19,23,2017,Standard,6567,SSD-17/HSS10/SA2/E/NGO/6567,Education,,100,673704.01
South Sudan,19,23,2017,Standard,6572,SSD-17/HSS10/SA2/E/NGO/6572,Education,,100,178390
South Sudan,19,23,2017,Standard,6441,SSD-17/HSS10/SA2/FSL/NGO/6441,Food Security,,100,345000.1
South Sudan,19,23,2017,Standard,6454,SSD-17/HSS10/SA2/FSL/NGO/6454,Food Security,,100,209997.09
South Sudan,19,23,2017,Standard,6490,SSD-17/HSS10/SA2/FSL/NGO/6490,Food Security,,100,284999.85
South Sudan,19,23,2017,Standard,6500,SSD-17/HSS10/SA2/FSL/NGO/6500,Food Security,,100,105000
South Sudan,19,23,2017,Standard,6547,SSD-17/HSS10/SA2/FSL/NGO/6547,Food Security,,100,224000.01
South Sudan,19,23,2017,Standard,6559,SSD-17/HSS10/SA2/FSL/NGO/6559,Food Security,,100,120000.5
South Sudan,19,23,2017,Standard,6581,SSD-17/HSS10/SA2/FSL/NGO/6581,Food Security,,100,89903.9
South Sudan,19,23,2017,Standard,6590,SSD-17/HSS10/SA2/FSL/UN/6590,Food Security,,100,1620000.01
South Sudan,19,23,2017,Standard,6450,SSD-17/HSS10/SA2/H/INGO/6450,Health,,100,250000.36
South Sudan,19,23,2017,Standard,6456,SSD-17/HSS10/SA2/H/INGO/6456,Health,,100,198956.23
South Sudan,19,23,2017,Standard,6479,SSD-17/HSS10/SA2/H/INGO/6479,Health,,100,100000
South Sudan,19,23,2017,Standard,6499,SSD-17/HSS10/SA2/H/INGO/6499,Health,,100,249596.55
South Sudan,19,23,2017,Standard,6508,SSD-17/HSS10/SA2/H/INGO/6508,Health,,100,399054.14
South Sudan,19,23,2017,Standard,6556,SSD-17/HSS10/SA2/H/INGO/6556,Health,,100,100000
South Sudan,19,23,2017,Standard,6442,SSD-17/HSS10/SA2/H/NGO/6442,Health,,100,150000.09
South Sudan,19,23,2017,Standard,6449,SSD-17/HSS10/SA2/H/NGO/6449,Health,,100,300015.04
South Sudan,19,23,2017,Standard,6461,SSD-17/HSS10/SA2/H/NGO/6461,Health,,100,150000
South Sudan,19,23,2017,Standard,6467,SSD-17/HSS10/SA2/H/NGO/6467,Health,,100,300000
South Sudan,19,23,2017,Standard,6471,SSD-17/HSS10/SA2/H/NGO/6471,Health,,100,90000
South Sudan,19,23,2017,Standard,6472,SSD-17/HSS10/SA2/H/NGO/6472,Health,,100,230000.01
South Sudan,19,23,2017,Standard,6474,SSD-17/HSS10/SA2/H/NGO/6474,Health,,100,90000.01
South Sudan,19,23,2017,Standard,6482,SSD-17/HSS10/SA2/H/NGO/6482,Health,,100,100000
South Sudan,19,23,2017,Standard,6507,SSD-17/HSS10/SA2/H/NGO/6507,Health,,100,208000.3
South Sudan,19,23,2017,Standard,6489,SSD-17/HSS10/SA2/H/UN/6489,Health,,100,400000.02
South Sudan,19,23,2017,Standard,6521,SSD-17/HSS10/SA2/H/UN/6521,Health,,100,659441
South Sudan,19,23,2017,Standard,6580,SSD-17/HSS10/SA2/H/UN/6580,Health,,100,522689.65
South Sudan,19,23,2017,Standard,6457,SSD-17/HSS10/SA2/L/UN/6457,Logistics,,100,1000000.58
South Sudan,19,23,2017,Standard,6525,SSD-17/HSS10/SA2/L/UN/6525,Logistics,,100,1000000.6
South Sudan,19,23,2017,Standard,6536,SSD-17/HSS10/SA2/L/UN/6536,Logistics,,100,1000000
South Sudan,19,23,2017,Standard,6495,SSD-17/HSS10/SA2/N/INGO/6495,Nutrition,,100,217999.98
South Sudan,19,23,2017,Standard,6509,SSD-17/HSS10/SA2/N/INGO/6509,Nutrition,,100,556000.72
South Sudan,19,23,2017,Standard,6534,SSD-17/HSS10/SA2/N/INGO/6534,Nutrition,,100,276000.12
South Sudan,19,23,2017,Standard,6542,SSD-17/HSS10/SA2/N/INGO/6542,Nutrition,,100,230999.65
South Sudan,19,23,2017,Standard,6557,SSD-17/HSS10/SA2/N/INGO/6557,Nutrition,,100,236000.05
South Sudan,19,23,2017,Standard,6460,SSD-17/HSS10/SA2/N/NGO/6460,Nutrition,,100,99999.9
South Sudan,19,23,2017,Standard,6478,SSD-17/HSS10/SA2/N/NGO/6478,Nutrition,,100,179972
South Sudan,19,23,2017,Standard,6501,SSD-17/HSS10/SA2/N/NGO/6501,Nutrition,,100,320000
South Sudan,19,23,2017,Standard,6518,SSD-17/HSS10/SA2/N/NGO/6518,Nutrition,,100,248000.02
South Sudan,19,23,2017,Standard,6596,SSD-17/HSS10/SA2/N/NGO/6596,Nutrition,,100,205996.4
South Sudan,19,23,2017,Standard,6587,SSD-17/HSS10/SA2/N/UN/6587,Nutrition,,100,428993.43
South Sudan,19,23,2017,Standard,6446,SSD-17/HSS10/SA2/NFI/INGO/6446,Emergency Shelter and NFI,,100,128530.27
South Sudan,19,23,2017,Standard,6512,SSD-17/HSS10/SA2/NFI/INGO/6512,Emergency Shelter and NFI,,100,319245.2
South Sudan,19,23,2017,Standard,6555,SSD-17/HSS10/SA2/NFI/INGO/6555,Emergency Shelter and NFI,,100,202113.37
South Sudan,19,23,2017,Standard,6568,SSD-17/HSS10/SA2/NFI/INGO/6568,Emergency Shelter and NFI,,100,380269.79
South Sudan,19,23,2017,Standard,6438,SSD-17/HSS10/SA2/NFI/NGO/6438,Emergency Shelter and NFI,,100,77984.81
South Sudan,19,23,2017,Standard,6470,SSD-17/HSS10/SA2/NFI/NGO/6470,Emergency Shelter and NFI,,100,121635.02
South Sudan,19,23,2017,Standard,6486,SSD-17/HSS10/SA2/NFI/NGO/6486,Emergency Shelter and NFI,,100,139185.6
South Sudan,19,23,2017,Standard,6494,SSD-17/HSS10/SA2/NFI/NGO/6494,Emergency Shelter and NFI,,100,50000
South Sudan,19,23,2017,Standard,6504,SSD-17/HSS10/SA2/NFI/NGO/6504,Emergency Shelter and NFI,,100,81972.7
South Sudan,19,23,2017,Standard,6539,SSD-17/HSS10/SA2/NFI/UN/6539,Emergency Shelter and NFI,,100,1989185.06
South Sudan,19,23,2017,Standard,6452,SSD-17/HSS10/SA2/P/INGO/6452,Protection,,100,299998.58
South Sudan,19,23,2017,Standard,6492,SSD-17/HSS10/SA2/P/INGO/6492,Protection,Gender Based Violence as subsidiary clusters,100,200009.75
South Sudan,19,23,2017,Standard,6502,SSD-17/HSS10/SA2/P/INGO/6502,Protection,Gender Based Violence as subsidiary clusters,100,499999.28
South Sudan,19,23,2017,Standard,6550,SSD-17/HSS10/SA2/P/INGO/6550,Protection,Child Protection in Emergencies,100,224999.6
South Sudan,19,23,2017,Standard,6574,SSD-17/HSS10/SA2/P/INGO/6574,Protection,Child Protection in Emergencies,100,224999.77
South Sudan,19,23,2017,Standard,6598,SSD-17/HSS10/SA2/P/INGO/6598,Protection,Gender Based Violence as subsidiary clusters,100,100000
South Sudan,19,23,2017,Standard,6604,SSD-17/HSS10/SA2/P/INGO/6604,Protection,Mine Action,100,850000
South Sudan,19,23,2017,Standard,6491,SSD-17/HSS10/SA2/P/NGO/6491,Protection,Child Protection in Emergencies,100,231000
South Sudan,19,23,2017,Standard,6493,SSD-17/HSS10/SA2/P/NGO/6493,Protection,Child Protection in Emergencies,100,100000.06
South Sudan,19,23,2017,Standard,6517,SSD-17/HSS10/SA2/P/NGO/6517,Protection,Child Protection in Emergencies,100,310000.01
South Sudan,19,23,2017,Standard,6537,SSD-17/HSS10/SA2/P/NGO/6537,Protection,Child Protection in Emergencies,100,99960.04
South Sudan,19,23,2017,Standard,6544,SSD-17/HSS10/SA2/P/NGO/6544,Protection,Child Protection in Emergencies,100,74999.99
South Sudan,19,23,2017,Standard,6546,SSD-17/HSS10/SA2/P/NGO/6546,Protection,Child Protection in Emergencies,100,84000
South Sudan,19,23,2017,Standard,6573,SSD-17/HSS10/SA2/P/NGO/6573,Protection,Gender Based Violence as subsidiary clusters,100,99999.9
South Sudan,19,23,2017,Standard,6584,SSD-17/HSS10/SA2/P/NGO/6584,Protection,Gender Based Violence as subsidiary clusters,100,150000.05
South Sudan,19,23,2017,Standard,6515,SSD-17/HSS10/SA2/P/UN/6515,Protection,Gender Based Violence as subsidiary clusters,100,250000.15
South Sudan,19,23,2017,Standard,6554,SSD-17/HSS10/SA2/P/UN/6554,Protection,,100,199999.05
South Sudan,19,23,2017,Standard,6480,SSD-17/HSS10/SA2/WASH/INGO/6480,"Water, Sanitation and Hygiene",,100,200000
South Sudan,19,23,2017,Standard,6503,SSD-17/HSS10/SA2/WASH/INGO/6503,"Water, Sanitation and Hygiene",,100,200000
South Sudan,19,23,2017,Standard,6519,SSD-17/HSS10/SA2/WASH/INGO/6519,"Water, Sanitation and Hygiene",,100,374643.05
South Sudan,19,23,2017,Standard,6527,SSD-17/HSS10/SA2/WASH/INGO/6527,"Water, Sanitation and Hygiene",,100,200000
South Sudan,19,23,2017,Standard,6535,SSD-17/HSS10/SA2/WASH/INGO/6535,"Water, Sanitation and Hygiene",,100,219999.99
South Sudan,19,23,2017,Standard,6440,SSD-17/HSS10/SA2/WASH/NGO/6440,"Water, Sanitation and Hygiene",,100,450000.38
South Sudan,19,23,2017,Standard,6444,SSD-17/HSS10/SA2/WASH/NGO/6444,"Water, Sanitation and Hygiene",,100,144599.8
South Sudan,19,23,2017,Standard,6445,SSD-17/HSS10/SA2/WASH/NGO/6445,"Water, Sanitation and Hygiene",,100,167279.52
South Sudan,19,23,2017,Standard,6468,SSD-17/HSS10/SA2/WASH/NGO/6468,"Water, Sanitation and Hygiene",,100,138614.22
South Sudan,19,23,2017,Standard,6483,SSD-17/HSS10/SA2/WASH/NGO/6483,"Water, Sanitation and Hygiene",,100,154851
South Sudan,19,23,2017,Standard,6513,SSD-17/HSS10/SA2/WASH/NGO/6513,"Water, Sanitation and Hygiene",,100,50000.16
South Sudan,19,23,2017,Standard,6545,SSD-17/HSS10/SA2/WASH/NGO/6545,"Water, Sanitation and Hygiene",,100,50000.12
South Sudan,19,23,2017,Standard,6593,SSD-17/HSS10/SA2/WASH/NGO/6593,"Water, Sanitation and Hygiene",,100,50003.24
South Sudan,19,23,2017,Standard,6462,SSD-17/HSS10/SA2/WASH/UN/6462,"Water, Sanitation and Hygiene",,100,800000.52
South Sudan,19,23,2017,Standard,6465,SSD-17/HSS10/SA2/WASH/UN/6465,"Water, Sanitation and Hygiene",,100,800000
South Sudan,19,27,2018,Reserve,11268,SSD-18/HSS10/RA1/H/INGO/11268,Health,,100,499999.02
South Sudan,19,27,2018,Reserve,11297,SSD-18/HSS10/RA1/H/INGO/11297,Health,,100,603783.77
South Sudan,19,27,2018,Reserve,11427,SSD-18/HSS10/RA1/H/INGO/11427,Health,,100,249637.42
South Sudan,19,27,2018,Reserve,11428,SSD-18/HSS10/RA1/H/NGO/11428,Health,,100,250001.18
South Sudan,19,27,2018,Reserve,11248,SSD-18/HSS10/RA1/L/UN/11248,Logistics,,100,360000
South Sudan,19,25,2018,Standard,7921,SSD-18/HSS10/SA1/CCCM/NGO/7921,Camp Coordination / Management,,100,260000
South Sudan,19,25,2018,Standard,8266,SSD-18/HSS10/SA1/CCCM/NGO/8266,Camp Coordination / Management,,100,340003.2
South Sudan,19,25,2018,Standard,7890,SSD-18/HSS10/SA1/CCCM/UN/7890,Camp Coordination / Management,,100,200000
South Sudan,19,25,2018,Standard,7954,SSD-18/HSS10/SA1/E/INGO/7954,Education,,100,347345.01
South Sudan,19,25,2018,Standard,7997,SSD-18/HSS10/SA1/E/INGO/7997,Education,,100,280001
South Sudan,19,25,2018,Standard,8126,SSD-18/HSS10/SA1/E/INGO/8126,Education,,100,251075.5
South Sudan,19,25,2018,Standard,8191,SSD-18/HSS10/SA1/E/INGO/8191,Education,,100,200000
South Sudan,19,25,2018,Standard,7880,SSD-18/HSS10/SA1/E/NGO/7880,Education,,100,325000.73
South Sudan,19,25,2018,Standard,8036,SSD-18/HSS10/SA1/E/NGO/8036,Education,,100,326353.99
South Sudan,19,25,2018,Standard,8144,SSD-18/HSS10/SA1/E/NGO/8144,Education,,100,269722.18
South Sudan,19,25,2018,Standard,7965,SSD-18/HSS10/SA1/FSL/INGO/7965,Food Security,,100,105000
South Sudan,19,25,2018,Standard,8008,SSD-18/HSS10/SA1/FSL/INGO/8008,Food Security,,100,145500
South Sudan,19,25,2018,Standard,8190,SSD-18/HSS10/SA1/FSL/INGO/8190,Food Security,,100,130500.41
South Sudan,19,25,2018,Standard,8255,SSD-18/HSS10/SA1/FSL/INGO/8255,Food Security,,100,390000.15
South Sudan,19,25,2018,Standard,7929,SSD-18/HSS10/SA1/FSL/NGO/7929,Food Security,,100,213037
South Sudan,19,25,2018,Standard,7947,SSD-18/HSS10/SA1/FSL/NGO/7947,Food Security,,100,105074
South Sudan,19,25,2018,Standard,8046,SSD-18/HSS10/SA1/FSL/NGO/8046,Food Security,,100,204000.08
South Sudan,19,25,2018,Standard,8069,SSD-18/HSS10/SA1/FSL/NGO/8069,Food Security,,100,105000
South Sudan,19,25,2018,Standard,8089,SSD-18/HSS10/SA1/FSL/NGO/8089,Food Security,,100,135000
South Sudan,19,25,2018,Standard,8252,SSD-18/HSS10/SA1/FSL/NGO/8252,Food Security,,100,162026.3
South Sudan,19,25,2018,Standard,8259,SSD-18/HSS10/SA1/FSL/NGO/8259,Food Security,,100,105068.5
South Sudan,19,25,2018,Standard,8300,SSD-18/HSS10/SA1/FSL/NGO/8300,Food Security,,100,299998.47
South Sudan,19,25,2018,Standard,7924,SSD-18/HSS10/SA1/H/INGO/7924,Health,,100,99998.78
South Sudan,19,25,2018,Standard,7941,SSD-18/HSS10/SA1/H/INGO/7941,Health,,100,140000
South Sudan,19,25,2018,Standard,8099,SSD-18/HSS10/SA1/H/INGO/8099,Health,,100,99999.9
South Sudan,19,25,2018,Standard,8205,SSD-18/HSS10/SA1/H/INGO/8205,Health,,100,300000.24
South Sudan,19,25,2018,Standard,7883,SSD-18/HSS10/SA1/H/NGO/7883,Health,,100,150000.09
South Sudan,19,25,2018,Standard,7931,SSD-18/HSS10/SA1/H/NGO/7931,Health,,100,170041.58
South Sudan,19,25,2018,Standard,7976,SSD-18/HSS10/SA1/H/NGO/7976,Health,,100,100000.06
South Sudan,19,25,2018,Standard,7977,SSD-18/HSS10/SA1/H/NGO/7977,Health,,100,140000
South Sudan,19,25,2018,Standard,7979,SSD-18/HSS10/SA1/H/NGO/7979,Health,,100,180000
South Sudan,19,25,2018,Standard,7985,SSD-18/HSS10/SA1/H/NGO/7985,Health,,100,100000.06
South Sudan,19,25,2018,Standard,8049,SSD-18/HSS10/SA1/H/NGO/8049,Health,,100,250000
South Sudan,19,25,2018,Standard,8064,SSD-18/HSS10/SA1/H/NGO/8064,Health,,100,220045.5
South Sudan,19,25,2018,Standard,8081,SSD-18/HSS10/SA1/H/NGO/8081,Health,,100,100000.06
South Sudan,19,25,2018,Standard,8137,SSD-18/HSS10/SA1/H/NGO/8137,Health,,100,120000.3
South Sudan,19,25,2018,Standard,8157,SSD-18/HSS10/SA1/H/NGO/8157,Health,,100,150000
South Sudan,19,25,2018,Standard,8169,SSD-18/HSS10/SA1/H/NGO/8169,Health,,100,180000
South Sudan,19,25,2018,Standard,8301,SSD-18/HSS10/SA1/H/NGO/8301,Health,,100,100002.2
South Sudan,19,25,2018,Standard,7897,SSD-18/HSS10/SA1/H/UN/7897,Health,,100,200000
South Sudan,19,25,2018,Standard,8088,SSD-18/HSS10/SA1/H/UN/8088,Health,,100,700000.85
South Sudan,19,25,2018,Standard,8121,SSD-18/HSS10/SA1/H/UN/8121,Health,,100,202551
South Sudan,19,25,2018,Standard,7900,SSD-18/HSS10/SA1/L/UN/7900,Logistics,,100,1300000
South Sudan,19,25,2018,Standard,7904,SSD-18/HSS10/SA1/L/UN/7904,Logistics,,100,700000.03
South Sudan,19,25,2018,Standard,7917,SSD-18/HSS10/SA1/N/INGO/7917,Nutrition,,100,370404
South Sudan,19,25,2018,Standard,7978,SSD-18/HSS10/SA1/N/INGO/7978,Nutrition,,100,400000.02
South Sudan,19,25,2018,Standard,8074,SSD-18/HSS10/SA1/N/INGO/8074,Nutrition,,100,200000.18
South Sudan,19,25,2018,Standard,8114,SSD-18/HSS10/SA1/N/INGO/8114,Nutrition,,100,199999.69
South Sudan,19,25,2018,Standard,7911,SSD-18/HSS10/SA1/N/NGO/7911,Nutrition,,100,100012.9
South Sudan,19,25,2018,Standard,7926,SSD-18/HSS10/SA1/N/NGO/7926,Nutrition,,100,400000
South Sudan,19,25,2018,Standard,7944,SSD-18/HSS10/SA1/N/NGO/7944,Nutrition,,100,300000.18
South Sudan,19,25,2018,Standard,8289,SSD-18/HSS10/SA1/N/NGO/8289,Nutrition,,100,150000.3
South Sudan,19,25,2018,Standard,8176,SSD-18/HSS10/SA1/N/UN/8176,Nutrition,,100,424321.34
South Sudan,19,25,2018,Standard,8178,SSD-18/HSS10/SA1/N/UN/8178,Nutrition,,100,200009.75
South Sudan,19,25,2018,Standard,8314,SSD-18/HSS10/SA1/N/UN/8314,Nutrition,,100,396901.3
South Sudan,19,25,2018,Standard,7919,SSD-18/HSS10/SA1/NFI/INGO/7919,Emergency Shelter and NFI,,100,130000.12
South Sudan,19,25,2018,Standard,7937,SSD-18/HSS10/SA1/NFI/INGO/7937,Emergency Shelter and NFI,,100,99999.5
South Sudan,19,25,2018,Standard,7953,SSD-18/HSS10/SA1/NFI/INGO/7953,Emergency Shelter and NFI,,100,169962
South Sudan,19,25,2018,Standard,8009,SSD-18/HSS10/SA1/NFI/INGO/8009,Emergency Shelter and NFI,,100,265007.44
South Sudan,19,25,2018,Standard,8035,SSD-18/HSS10/SA1/NFI/INGO/8035,Emergency Shelter and NFI,,100,259982.7
South Sudan,19,25,2018,Standard,8220,SSD-18/HSS10/SA1/NFI/INGO/8220,Emergency Shelter and NFI,,100,105531.53
South Sudan,19,25,2018,Standard,8258,SSD-18/HSS10/SA1/NFI/INGO/8258,Emergency Shelter and NFI,,100,200000
South Sudan,19,25,2018,Standard,7916,SSD-18/HSS10/SA1/NFI/NGO/7916,Emergency Shelter and NFI,,100,57442.74
South Sudan,19,25,2018,Standard,7988,SSD-18/HSS10/SA1/NFI/NGO/7988,Emergency Shelter and NFI,,100,140309.1
South Sudan,19,25,2018,Standard,7998,SSD-18/HSS10/SA1/NFI/NGO/7998,Emergency Shelter and NFI,,100,103710.7
South Sudan,19,25,2018,Standard,8078,SSD-18/HSS10/SA1/NFI/NGO/8078,Emergency Shelter and NFI,,100,100000
South Sudan,19,25,2018,Standard,8094,SSD-18/HSS10/SA1/NFI/NGO/8094,Emergency Shelter and NFI,,100,64310.66
South Sudan,19,25,2018,Standard,8110,SSD-18/HSS10/SA1/NFI/NGO/8110,Emergency Shelter and NFI,,100,103699.05
South Sudan,19,25,2018,Standard,7987,SSD-18/HSS10/SA1/P/INGO/7987,Protection,,100,260099.3
South Sudan,19,25,2018,Standard,8101,SSD-18/HSS10/SA1/P/INGO/8101,Protection,,100,276830.4
South Sudan,19,25,2018,Standard,8108,SSD-18/HSS10/SA1/P/INGO/8108,Protection,Mine Action,100,600000
South Sudan,19,25,2018,Standard,8129,SSD-18/HSS10/SA1/P/INGO/8129,Protection,Gender Based Violence as subsidiary clusters,100,264999.94
South Sudan,19,25,2018,Standard,8152,SSD-18/HSS10/SA1/P/INGO/8152,Protection,Gender Based Violence as subsidiary clusters,100,50000.35
South Sudan,19,25,2018,Standard,8182,SSD-18/HSS10/SA1/P/INGO/8182,Protection,,100,250000
South Sudan,19,25,2018,Standard,8184,SSD-18/HSS10/SA1/P/INGO/8184,Protection,Gender Based Violence as subsidiary clusters,100,250000
South Sudan,19,25,2018,Standard,7948,SSD-18/HSS10/SA1/P/NGO/7948,Protection,Child Protection in Emergencies,100,49999.14
South Sudan,19,25,2018,Standard,7980,SSD-18/HSS10/SA1/P/NGO/7980,Protection,Child Protection in Emergencies,100,100000
South Sudan,19,25,2018,Standard,8060,SSD-18/HSS10/SA1/P/NGO/8060,Protection,Gender Based Violence as subsidiary clusters,100,53999.69
South Sudan,19,25,2018,Standard,8072,SSD-18/HSS10/SA1/P/NGO/8072,Protection,Gender Based Violence as subsidiary clusters,100,49958.3
South Sudan,19,25,2018,Standard,8090,SSD-18/HSS10/SA1/P/NGO/8090,Protection,Gender Based Violence as subsidiary clusters,100,50000.03
South Sudan,19,25,2018,Standard,8092,SSD-18/HSS10/SA1/P/NGO/8092,Protection,,100,260000.05
South Sudan,19,25,2018,Standard,8096,SSD-18/HSS10/SA1/P/NGO/8096,Protection,Child Protection in Emergencies,100,100000.04
South Sudan,19,25,2018,Standard,8113,SSD-18/HSS10/SA1/P/NGO/8113,Protection,Gender Based Violence as subsidiary clusters,100,49999.15
South Sudan,19,25,2018,Standard,8179,SSD-18/HSS10/SA1/P/NGO/8179,Protection,Gender Based Violence as subsidiary clusters,100,50000.03
South Sudan,19,25,2018,Standard,8204,SSD-18/HSS10/SA1/P/NGO/8204,Protection,Child Protection in Emergencies,100,100000
South Sudan,19,25,2018,Standard,8241,SSD-18/HSS10/SA1/P/NGO/8241,Protection,,100,45903
South Sudan,19,25,2018,Standard,8256,SSD-18/HSS10/SA1/P/NGO/8256,Protection,Child Protection in Emergencies,100,50000.03
South Sudan,19,25,2018,Standard,8306,SSD-18/HSS10/SA1/P/NGO/8306,Protection,Gender Based Violence as subsidiary clusters,100,48654
South Sudan,19,25,2018,Standard,7915,SSD-18/HSS10/SA1/WASH/INGO/7915,"Water, Sanitation and Hygiene",,100,259991.29
South Sudan,19,25,2018,Standard,8118,SSD-18/HSS10/SA1/WASH/INGO/8118,"Water, Sanitation and Hygiene",,100,260000
South Sudan,19,25,2018,Standard,8146,SSD-18/HSS10/SA1/WASH/INGO/8146,"Water, Sanitation and Hygiene",,100,200000.02
South Sudan,19,25,2018,Standard,8212,SSD-18/HSS10/SA1/WASH/INGO/8212,"Water, Sanitation and Hygiene",,100,200000
South Sudan,19,25,2018,Standard,7881,SSD-18/HSS10/SA1/WASH/NGO/7881,"Water, Sanitation and Hygiene",,100,260000.16
South Sudan,19,25,2018,Standard,7892,SSD-18/HSS10/SA1/WASH/NGO/7892,"Water, Sanitation and Hygiene",,100,200000.01
South Sudan,19,25,2018,Standard,7893,SSD-18/HSS10/SA1/WASH/NGO/7893,"Water, Sanitation and Hygiene",,100,130000
South Sudan,19,25,2018,Standard,7894,SSD-18/HSS10/SA1/WASH/NGO/7894,"Water, Sanitation and Hygiene",,100,150000
South Sudan,19,25,2018,Standard,7981,SSD-18/HSS10/SA1/WASH/NGO/7981,"Water, Sanitation and Hygiene",,100,133000
South Sudan,19,25,2018,Standard,7984,SSD-18/HSS10/SA1/WASH/NGO/7984,"Water, Sanitation and Hygiene",,100,259977.9
South Sudan,19,25,2018,Standard,8005,SSD-18/HSS10/SA1/WASH/NGO/8005,"Water, Sanitation and Hygiene",,100,100948.08
South Sudan,19,25,2018,Standard,8189,SSD-18/HSS10/SA1/WASH/NGO/8189,"Water, Sanitation and Hygiene",,100,120000.07
South Sudan,19,25,2018,Standard,8238,SSD-18/HSS10/SA1/WASH/NGO/8238,"Water, Sanitation and Hygiene",,100,150000
South Sudan,19,25,2018,Standard,8174,SSD-18/HSS10/SA1/WASH/UN/8174,"Water, Sanitation and Hygiene",,100,76028.85
South Sudan,19,26,2018,Standard,9776,SSD-18/HSS10/SA2/CCCM/INGO/9776,Camp Coordination / Management,,100,269670.44
South Sudan,19,26,2018,Standard,9780,SSD-18/HSS10/SA2/CCCM/INGO/9780,Camp Coordination / Management,,100,265000
South Sudan,19,26,2018,Standard,9963,SSD-18/HSS10/SA2/CCCM/INGO/9963,Camp Coordination / Management,,100,349999.93
South Sudan,19,26,2018,Standard,9918,SSD-18/HSS10/SA2/CCCM/NGO/9918,Camp Coordination / Management,,100,215000.04
South Sudan,19,26,2018,Standard,9810,SSD-18/HSS10/SA2/E/INGO/9810,Education,,100,700703.02
South Sudan,19,26,2018,Standard,9832,SSD-18/HSS10/SA2/E/INGO/9832,Education,,100,481006.46
South Sudan,19,26,2018,Standard,9889,SSD-18/HSS10/SA2/E/INGO/9889,Education,,100,302711.89
South Sudan,19,26,2018,Standard,9795,SSD-18/HSS10/SA2/E/NGO/9795,Education,,100,411434.26
South Sudan,19,26,2018,Standard,9796,SSD-18/HSS10/SA2/E/NGO/9796,Education,,100,700215.39
South Sudan,19,26,2018,Standard,9959,SSD-18/HSS10/SA2/E/NGO/9959,Education,,100,519172
South Sudan,19,26,2018,Standard,10046,SSD-18/HSS10/SA2/FSL/INGO/10046,Food Security,,100,159986.4
South Sudan,19,26,2018,Standard,9996,SSD-18/HSS10/SA2/FSL/INGO/9996,Food Security,,100,255000
South Sudan,19,26,2018,Standard,10015,SSD-18/HSS10/SA2/FSL/NGO/10015,Food Security,,100,240000.02
South Sudan,19,26,2018,Standard,10077,SSD-18/HSS10/SA2/FSL/NGO/10077,Food Security,,100,159873.73
South Sudan,19,26,2018,Standard,9789,SSD-18/HSS10/SA2/FSL/NGO/9789,Food Security,,100,186070.86
South Sudan,19,26,2018,Standard,9830,SSD-18/HSS10/SA2/FSL/NGO/9830,Food Security,,100,104860
South Sudan,19,26,2018,Standard,9903,SSD-18/HSS10/SA2/FSL/NGO/9903,Food Security,,100,178165.76
South Sudan,19,26,2018,Standard,9920,SSD-18/HSS10/SA2/FSL/NGO/9920,Food Security,,100,260056.78
South Sudan,19,26,2018,Standard,9966,SSD-18/HSS10/SA2/FSL/NGO/9966,Food Security,,100,105020.5
South Sudan,19,26,2018,Standard,10025,SSD-18/HSS10/SA2/FSL/UN/10025,Food Security,,100,1450000.01
South Sudan,19,26,2018,Standard,10080,SSD-18/HSS10/SA2/H/INGO/10080,Health,,100,200000.39
South Sudan,19,26,2018,Standard,9782,SSD-18/HSS10/SA2/H/INGO/9782,Health,,100,200000
South Sudan,19,26,2018,Standard,9787,SSD-18/HSS10/SA2/H/INGO/9787,Health,,100,200000.01
South Sudan,19,26,2018,Standard,9873,SSD-18/HSS10/SA2/H/INGO/9873,Health,,100,199998.71
South Sudan,19,26,2018,Standard,9890,SSD-18/HSS10/SA2/H/INGO/9890,Health,,100,199750.28
South Sudan,19,26,2018,Standard,9921,SSD-18/HSS10/SA2/H/INGO/9921,Health,,100,200000
South Sudan,19,26,2018,Standard,9953,SSD-18/HSS10/SA2/H/INGO/9953,Health,,100,199999.05
South Sudan,19,26,2018,Standard,10030,SSD-18/HSS10/SA2/H/NGO/10030,Health,,100,100000
South Sudan,19,26,2018,Standard,10032,SSD-18/HSS10/SA2/H/NGO/10032,Health,,100,100000.01
South Sudan,19,26,2018,Standard,9790,SSD-18/HSS10/SA2/H/NGO/9790,Health,,100,100000
South Sudan,19,26,2018,Standard,9798,SSD-18/HSS10/SA2/H/NGO/9798,Health,,100,100000.06
South Sudan,19,26,2018,Standard,9820,SSD-18/HSS10/SA2/H/NGO/9820,Health,,100,361400
South Sudan,19,26,2018,Standard,9824,SSD-18/HSS10/SA2/H/NGO/9824,Health,,100,100000.83
South Sudan,19,26,2018,Standard,9836,SSD-18/HSS10/SA2/H/NGO/9836,Health,,100,149992.6
