PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,Cluster,ClusterPercentage,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
19,South Sudan,15626,SSD-20/HSS10/SA1/H-N-WASH-FSL-P/UN/15626,,1st Round Standard Allocation,2020,2,Standard,World Health Organization,UN Agency,"Provision of an integrated Health, Nutrition, WASH, FSL, and Protection interventions aimed at reducing morbidity and mortality; prevent, detect, and respond to disease outbreaks and address the vulnerabilities of women and children in Pibor County.",9 Months,1183709.6,,"4- Likely to contribute to gender equality, including across age groups",7/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,102196.4080,PROTECTION,15,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
19,South Sudan,15626,SSD-20/HSS10/SA1/H-N-WASH-FSL-P/UN/15626,,1st Round Standard Allocation,2020,2,Standard,World Health Organization,UN Agency,"Provision of an integrated Health, Nutrition, WASH, FSL, and Protection interventions aimed at reducing morbidity and mortality; prevent, detect, and respond to disease outbreaks and address the vulnerabilities of women and children in Pibor County.",9 Months,1183709.6,,"4- Likely to contribute to gender equality, including across age groups",7/1/2020 12:00:00 AM,3/31/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,102196.4080,"WATER, SANITATION AND HYGIENE",20,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
19,South Sudan,15636,SSD-20/HSS10/SA1/FSL/NGO/15636,,1st Round Standard Allocation,2020,2,Standard,Community Aid for Fisheries and Agriculture Development,National NGO,"Provision of emergency main and dry-season livelihood kits to 6600 vulnerable women, men, girls and boys headed households in Longochuk County, UpperNile State",12 Months,243943.31,,"4- Likely to contribute to gender equality, including across age groups",6/1/2020 12:00:00 AM,5/31/2021 12:00:00 AM,Under Audit,6114,PRJ_UND_AUD,Project Closure,16,107983.8960,FOOD SECURITY AND LIVELIHOODS,100,State,Upper Nile,9.88942020,32.71813750,SU20,100.00000
19,South Sudan,15643,SSD-20/HSS10/SA1/E-P/INGO/15643,,1st Round Standard Allocation,2020,2,Standard,Plan International,International NGO,"Integrated response to the protection and education needs of displaced and most vulnerable boys, girls and targeted communities in Pibor county, Jonglei State.",9 Months,449969.44,,"4- Likely to contribute to gender equality, including across age groups",6/15/2020 12:00:00 AM,3/14/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,103082.2480,EDUCATION,71,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
19,South Sudan,15643,SSD-20/HSS10/SA1/E-P/INGO/15643,,1st Round Standard Allocation,2020,2,Standard,Plan International,International NGO,"Integrated response to the protection and education needs of displaced and most vulnerable boys, girls and targeted communities in Pibor county, Jonglei State.",9 Months,449969.44,,"4- Likely to contribute to gender equality, including across age groups",6/15/2020 12:00:00 AM,3/14/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,103082.2480,PROTECTION,29,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
19,South Sudan,15652,SSD-20/HSS10/SA1/E-P/INGO/15652,,1st Round Standard Allocation,2020,2,Standard,INTERSOS,International NGO,"Provision of Life-saving and integrated Education, Child Protection and Gender Based Violence Services to Conflict-affected Children &amp; Youth in Ayod County, Jonglei State",9 Months,450000.02,,"4- Likely to contribute to gender equality, including across age groups",6/1/2020 12:00:00 AM,2/28/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,103318.4720,EDUCATION,71,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
19,South Sudan,15652,SSD-20/HSS10/SA1/E-P/INGO/15652,,1st Round Standard Allocation,2020,2,Standard,INTERSOS,International NGO,"Provision of Life-saving and integrated Education, Child Protection and Gender Based Violence Services to Conflict-affected Children &amp; Youth in Ayod County, Jonglei State",9 Months,450000.02,,"4- Likely to contribute to gender equality, including across age groups",6/1/2020 12:00:00 AM,2/28/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,103318.4720,PROTECTION,29,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
19,South Sudan,15658,SSD-20/HSS10/SA1/FSL/NGO/15658,,1st Round Standard Allocation,2020,2,Standard,Community Initiative for Sustainable Development Agency,National NGO,"Emergency Food Security and Livelihood Main Agricultural season Support  to  4800  Food insecure   Vulnerable Households ( 28,800 Beneficiaries in  Kpaile Payam, Wau County in, Western Bahr- El Ghazal State, South Sudan.",12 Months,178987.67,,"3- Likely to contribute to gender equality, but without attention to age groups",6/1/2020 12:00:00 AM,5/31/2021 12:00:00 AM,Under Audit,6114,PRJ_UND_AUD,Project Closure,16,107659.0880,FOOD SECURITY AND LIVELIHOODS,100,State,Western Bahr el Ghazal,8.64523990,25.28375850,SU22,100.00000
19,South Sudan,15663,SSD-20/HSS10/SA1/E-P/INGO/15663,,1st Round Standard Allocation,2020,2,Standard,AVSI Foundation,International NGO,"Integrated Education, Child Protection and GBV emergency response in Kapoeta East to provide safe, equitable and dignified access to Education for girls and boys in 16 schools",13 Months,500000,,"4- Likely to contribute to gender equality, including across age groups",6/1/2020 12:00:00 AM,6/30/2021 12:00:00 AM,Under Audit,6114,PRJ_UND_AUD,Project Closure,16,118495.8640,EDUCATION,71,State,Eastern Equatoria,5.06929950,33.43835300,SU03,100.00000
19,South Sudan,15663,SSD-20/HSS10/SA1/E-P/INGO/15663,,1st Round Standard Allocation,2020,2,Standard,AVSI Foundation,International NGO,"Integrated Education, Child Protection and GBV emergency response in Kapoeta East to provide safe, equitable and dignified access to Education for girls and boys in 16 schools",13 Months,500000,,"4- Likely to contribute to gender equality, including across age groups",6/1/2020 12:00:00 AM,6/30/2021 12:00:00 AM,Under Audit,6114,PRJ_UND_AUD,Project Closure,16,118495.8640,PROTECTION,29,State,Eastern Equatoria,5.06929950,33.43835300,SU03,100.00000
19,South Sudan,15671,SSD-20/HSS10/SA1/H-FSL-N-P-WASH/INGO/15671,,1st Round Standard Allocation,2020,2,Standard,Relief International,International NGO,"Integrated, equitable, safe and dignified access to health, nutrition, FSL and WASH services, including MHPSS and protection programming for IDPs, returnees and vulnerable host population in Greater Nasir County, Upper Nile State, South Sudan",13 Months,2052000.29,,"4- Likely to contribute to gender equality, including across age groups",6/7/2020 12:00:00 AM,7/6/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,104027.1440,FOOD SECURITY AND LIVELIHOODS,14,State,Upper Nile,9.88942020,32.71813750,SU20,100.00000
19,South Sudan,15671,SSD-20/HSS10/SA1/H-FSL-N-P-WASH/INGO/15671,,1st Round Standard Allocation,2020,2,Standard,Relief International,International NGO,"Integrated, equitable, safe and dignified access to health, nutrition, FSL and WASH services, including MHPSS and protection programming for IDPs, returnees and vulnerable host population in Greater Nasir County, Upper Nile State, South Sudan",13 Months,2052000.29,,"4- Likely to contribute to gender equality, including across age groups",6/7/2020 12:00:00 AM,7/6/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,104027.1440,HEALTH,23,State,Upper Nile,9.88942020,32.71813750,SU20,100.00000
19,South Sudan,15671,SSD-20/HSS10/SA1/H-FSL-N-P-WASH/INGO/15671,,1st Round Standard Allocation,2020,2,Standard,Relief International,International NGO,"Integrated, equitable, safe and dignified access to health, nutrition, FSL and WASH services, including MHPSS and protection programming for IDPs, returnees and vulnerable host population in Greater Nasir County, Upper Nile State, South Sudan",13 Months,2052000.29,,"4- Likely to contribute to gender equality, including across age groups",6/7/2020 12:00:00 AM,7/6/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,104027.1440,NUTRITION,24,State,Upper Nile,9.88942020,32.71813750,SU20,100.00000
19,South Sudan,15671,SSD-20/HSS10/SA1/H-FSL-N-P-WASH/INGO/15671,,1st Round Standard Allocation,2020,2,Standard,Relief International,International NGO,"Integrated, equitable, safe and dignified access to health, nutrition, FSL and WASH services, including MHPSS and protection programming for IDPs, returnees and vulnerable host population in Greater Nasir County, Upper Nile State, South Sudan",13 Months,2052000.29,,"4- Likely to contribute to gender equality, including across age groups",6/7/2020 12:00:00 AM,7/6/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,104027.1440,PROTECTION,24,State,Upper Nile,9.88942020,32.71813750,SU20,100.00000
19,South Sudan,15671,SSD-20/HSS10/SA1/H-FSL-N-P-WASH/INGO/15671,,1st Round Standard Allocation,2020,2,Standard,Relief International,International NGO,"Integrated, equitable, safe and dignified access to health, nutrition, FSL and WASH services, including MHPSS and protection programming for IDPs, returnees and vulnerable host population in Greater Nasir County, Upper Nile State, South Sudan",13 Months,2052000.29,,"4- Likely to contribute to gender equality, including across age groups",6/7/2020 12:00:00 AM,7/6/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,104027.1440,"WATER, SANITATION AND HYGIENE",15,State,Upper Nile,9.88942020,32.71813750,SU20,100.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,FOOD SECURITY AND LIVELIHOODS,20,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,HEALTH,24,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,NUTRITION,23,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,PROTECTION,15,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,"WATER, SANITATION AND HYGIENE",18,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,FOOD SECURITY AND LIVELIHOODS,20,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,HEALTH,24,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,NUTRITION,23,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,PROTECTION,15,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15674,SSD-20/HSS10/SA1/H-N-FSL-WASH-P/INGO/15674,,1st Round Standard Allocation,2020,2,Standard,Polish Humanitarian Action,International NGO,"Reducing morbidity and mortality levels of IDPs, host communities and returnee population in Bor South and Akobo by improving access to health, nutrition, protection services, clean safe water and sanitation, as well as assistance to food production and improved hygiene.",12 Months,1199975.71,,"4- Likely to contribute to gender equality, including across age groups",6/5/2020 12:00:00 AM,6/4/2021 12:00:00 AM,Under Refund,6117,PRJ_UND_REF,Project Closure,16,103761.3920,"WATER, SANITATION AND HYGIENE",18,State,Jonglei,7.18196190,32.35609520,SU06,50.00000
19,South Sudan,15677,SSD-20/HSS10/SA1/E-P/NGO/15677,,1st Round Standard Allocation,2020,2,Standard,Peace Corps Organization - South Sudan,National NGO,"Integrated lifesaving and quality education including child protection and GBV prevention and response in Pibor County, Jonglei State",11 Months,400000.78,,"4- Likely to contribute to gender equality, including across age groups",6/1/2020 12:00:00 AM,4/30/2021 12:00:00 AM,Project Closed,6115,PRJ_PRJ_CLS,Project Closure,16,118820.6720,EDUCATION,71,State,Jonglei,7.18196190,32.35609520,SU06,100.00000
