PooledFundName,PooledFundId,AllocationTypeId,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectStartDate,ProjectEndDate,ProjectDuration,Budget,TotalDirectCost,TotalSupportCost,DateSubmitted,Men,Women,Boys,Girls,ProjectSummary,IndirectBeneficiaries,CatchmentPopulation,AllocationStrategy,HumanitarianContext,GrantRequestJustification,DescriptionOfBeneficiaries,NeedsAssessment,Activities,ImplementationPlan,Monitoring_Eval,CrossCuttingIssues,EnvironmentMarker,GenderMarker,GenderTheme,FieldSecurity,Access,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AllocationTypeCategoryId,AllocationTypeCategory,ApprovedDate
Yemen,64,0,329,YEM-14/X/3420/ER/P/NGO/329,DMA-ERF-O483-0483/130,,2014,1,Reserve,Society for Humanitarian Solidarity,National NGO,"Protection of the rights of peoples, especially women and children by monitoring, information sharing and reporting of human rights violations in Al Dhale, Jahaf ,Al Azareeq Alhusien , Alshoaeeb and Qa'atabah districts  through trained CBOs and CBPN",7/16/2014 12:00:00 AM,10/25/2014 12:00:00 AM,3,65275.35,0,0,5/30/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,7/16/2014 12:00:00 AM,10/25/2014 12:00:00 AM,Project Closed,22,,Project Closure,16,65009.1200,0,,7/23/2014 12:00:00 AM
Yemen,64,0,330,YEM-14/X/3420/ER/P/INGO/330,DMA-ERF-O483-0483/131,,2014,1,Reserve,Danish Refugee Council,International NGO,Emergency protection for IDPs and conflict-affected communities in Al-Dhale’e Governorate,7/1/2014 12:00:00 AM,1/15/2015 12:00:00 AM,6,147838.69,0,0,5/30/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,7/1/2014 12:00:00 AM,1/15/2015 12:00:00 AM,External Audit By ASB,18,,Project Closure,16,22072.8640,0,,7/17/2014 12:00:00 AM
Yemen,64,0,331,YEM-14/X/3420/ER/S-NFI/INGO/331,DMA-ERF-O483-0483/132,,2014,1,Reserve,CARE International Yemen,International NGO,Providing lifesaving support to conflict affected Syrians in Yemen,8/6/2014 12:00:00 AM,1/31/2015 12:00:00 AM,6,406092.85,0,0,6/15/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/6/2014 12:00:00 AM,1/31/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,13606.5600,0,,9/16/2014 12:00:00 AM
Yemen,64,0,332,YEM-14/X/3420/ER/S-NFI/UN/332,DMA-ERF-O483-0483/133,,2014,1,Reserve,International Organization for Migration,UN Agency,"Emergency shelter/NFI assistance for vulnerable IDP, returnee and conflict affected women, men and children in Abyan and Shabwa",7/16/2014 12:00:00 AM,10/31/2014 12:00:00 AM,3,498919.58,0,0,6/19/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,7/16/2014 12:00:00 AM,10/31/2014 12:00:00 AM,Project Closure,20,,Project Closure,16,35074.6880,0,,7/31/2014 12:00:00 AM
Yemen,64,0,339,YEM-14/X/3420/ER/WASH/UN/339,DMA-ERF-O483-0483/134,,2014,1,Reserve,International Organization for Migration,UN Agency,"Emergency WASH assistance for IDP, returnee and conflict affected women, men and children in Abyan and Shabwa",8/17/2014 12:00:00 AM,11/15/2014 12:00:00 AM,3,292484.67,0,0,7/1/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/17/2014 12:00:00 AM,11/15/2014 12:00:00 AM,Project Closure,20,,Project Closure,16,35074.6880,0,,9/19/2014 12:00:00 AM
Yemen,64,0,340,YEM-14/X/3420/ER/S-NFI/NGO/340,DMA-ERF-O483-0483/135,,2014,1,Reserve,Yemen Family Care Association YFCA,National NGO,Urgent provision of essential lifesaving NFIs and mobile clinic support to IDPs in conflict affected areas of Amran,8/25/2014 12:00:00 AM,11/30/2014 12:00:00 AM,4,497935.2,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/25/2014 12:00:00 AM,11/30/2014 12:00:00 AM,Project Closed,22,,Project Closure,16,77708.5760,0,,9/9/2014 12:00:00 AM
Yemen,64,0,341,YEM-14/X/3420/ER/S-NFI/NGO/341,DMA-ERF-O483-0483/136,,2014,1,Reserve,Society for Humanitarian Solidarity,National NGO,Provision of life-saving assistance (NFIs) to conflict affected population in Shabwah,8/21/2014 12:00:00 AM,10/30/2014 12:00:00 AM,3,499967.67,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/21/2014 12:00:00 AM,10/30/2014 12:00:00 AM,Project Closed,22,,Project Closure,16,65009.1200,0,,9/9/2014 12:00:00 AM
Yemen,64,0,347,YEM-14/X/3420/ER/H/UN/347,DMA-ERF-O483-0483/137,,2014,1,Reserve,World Health Organization,UN Agency,"Rehabilitation and equipment of target health facilities in priority areas in Hajjah, Sana’a, and Al-Hodeida governorates, to ensure service availability and readiness to vulnerable populations ",8/6/2014 12:00:00 AM,2/15/2015 12:00:00 AM,6,399998.1,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/6/2014 12:00:00 AM,2/15/2015 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,76196.7360,0,,9/2/2014 12:00:00 AM
Yemen,64,0,348,YEM-14/X/3420/ER/FS/INGO/348,DMA-ERF-O483-0483/139,,2014,1,Reserve,Norwegian Refugee Council,International NGO,Protection of IDPs and conflict affected communities in Hajjah Governorate through enhancement of their food security and livelihood situation.,8/28/2014 12:00:00 AM,1/30/2015 12:00:00 AM,6,200001.08,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/28/2014 12:00:00 AM,1/30/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,49285.9840,0,,10/9/2014 12:00:00 AM
Yemen,64,0,349,YEM-14/X/3420/ER/FS/NGO/349,DMA-ERF-O483-0483/140,,2014,1,Reserve,Yemen Family Care Association YFCA,National NGO,Immediate provision of lifesaving Food Voucher to Improve Households availability access to food for most affected people in Taiz and IBB,8/27/2014 12:00:00 AM,11/1/2014 12:00:00 AM,3,249935.95,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/27/2014 12:00:00 AM,11/1/2014 12:00:00 AM,Project Closed,22,,Project Closure,16,77708.5760,0,,9/23/2014 12:00:00 AM
Yemen,64,0,353,YEM-14/X/3420/ER/SNS/UN/353,DMA-ERF-O483-0483/138,,2014,1,Reserve,United Nations Development Programme,UN Agency,Emergency Assistance to Victims of Conflict in Northern & Central Yemen.,8/6/2014 12:00:00 AM,5/15/2015 12:00:00 AM,9,348525.75,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/6/2014 12:00:00 AM,5/15/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,70149.3760,0,,9/2/2014 12:00:00 AM
Yemen,64,0,364,YEM-14/X/3420/ER/N/NGO/364,DMA-ERF-O483-0483/141,,2014,1,Reserve,CSSW,National NGO,Community-based interventions to address malnutrition among U5 children and PLW  in Taiz  Governorate,9/8/2014 12:00:00 AM,2/15/2015 12:00:00 AM,6,309645.98,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,9/8/2014 12:00:00 AM,2/15/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,20561.0240,0,,9/23/2014 12:00:00 AM
Yemen,64,0,366,YEM-14/X/3420/ER/FS/INGO/366,DMA-ERF-O483-0483/142,,2014,1,Reserve,Agency for Technical Cooperation and Development,International NGO,Lifesaving Cash for Assets and conditional cash transfer distributions in Ad Dhalee,10/14/2014 12:00:00 AM,3/24/2015 12:00:00 AM,6,350121.18,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,10/14/2014 12:00:00 AM,3/24/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,3326.0480,0,,10/31/2014 12:00:00 AM
Yemen,64,0,367,YEM-14/X/3420/ER/S-NFI/NGO/367,DMA-ERF-O483-0483/143,,2014,1,Reserve,CSSW,National NGO,Emergency support and access to humanitarian shelter (NFIs distribution to the most vulnerable IDPs families )in Hajjah governorate ,8/6/2014 12:00:00 AM,12/15/2014 12:00:00 AM,4,348283.96,0,0,7/7/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/6/2014 12:00:00 AM,12/15/2014 12:00:00 AM,Project Closed,22,,Project Closure,16,20561.0240,0,,9/10/2014 12:00:00 AM
Yemen,64,0,368,YEM-14/X/3420/ER/N/UN/368,DMA-ERF-O483-0483/144,,2014,1,Reserve,United Nations Children's Fund,UN Agency,Scaling up the integrated management of severe acute under nutrition among under 5 girls and boys in the most vulnerable communities in Taiz,8/6/2014 12:00:00 AM,2/15/2015 12:00:00 AM,6,400000.24,0,0,7/10/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/6/2014 12:00:00 AM,2/15/2015 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,69544.6400,0,,9/2/2014 12:00:00 AM
Yemen,64,0,384,YEM-14/X/3420/ER/P/INGO/384,DMA-ERF-O483-0483/145,,2014,1,Reserve,Danish Refugee Council,International NGO,"To provide children with medical support, protection and improved response services to GBV through the provision of a minimum service package and related services",8/25/2014 12:00:00 AM,5/31/2015 12:00:00 AM,9,447505.03,0,0,7/11/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/25/2014 12:00:00 AM,5/31/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,22072.8640,0,,9/9/2014 12:00:00 AM
Yemen,64,0,390,YEM-14/X/3420/ER/P/UN/390,DMA-ERF-O483-0483/146,,2014,1,Reserve,United Nations Office of the High Commissioner for Human Rights,UN Agency,Enhancing responses to human rights violations in conflict-affected areas in Yemen,8/25/2014 12:00:00 AM,5/31/2015 12:00:00 AM,9,199424.46,0,0,6/12/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/25/2014 12:00:00 AM,5/31/2015 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,49890.7200,0,,9/16/2014 12:00:00 AM
Yemen,64,0,395,YEM-14/X/3420/ER/S-NFI/INGO/395,DMA-ERF-O483-0483/147,,2014,1,Reserve,ADRA YEMEN,International NGO,Al Ghayl Emergency Response,8/17/2014 12:00:00 AM,8/30/2014 12:00:00 AM,13,214000,0,0,8/15/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,8/17/2014 12:00:00 AM,8/30/2014 12:00:00 AM,Project Closure,20,,Project Closure,16,1814.2080,0,,10/11/2014 12:00:00 AM
Yemen,64,0,399,YEM-14/X/3420/ER/P/NGO/399,DMA-ERF-O483-0483/149,,2014,1,Reserve,Democracy School,National NGO,Prevention of Child Recruitment in High Priority Recruitment Hotspots in Yemen,9/18/2014 12:00:00 AM,6/1/2015 12:00:00 AM,9,265574,0,0,7/13/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,9/18/2014 12:00:00 AM,6/1/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,22677.6000,0,,10/17/2014 12:00:00 AM
Yemen,64,0,401,YEM-14/X/3420/ER/FS/UN/401,DMA-ERF-O483-0483/148,,2014,1,Reserve,World Food Programme,UN Agency,Stranded Migrants cooked meals distribution,1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM,,268140.5,0,0,7/18/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM,Project Closure,20,,Project Closure,16,75894.3680,0,,10/2/2014 12:00:00 AM
Yemen,64,0,404,YEM-14/X/3420/ER/H/UN/404,DMA-ERF-O483-0483/150,,2014,1,Reserve,World Health Organization,UN Agency,"Provision of essential equipment for Amran General Hospital, Amran governorate to ensure that returnees and vulnerable populations have access to essential healthcare services",1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM,,499921.12,0,0,8/17/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,1/1/0001 12:00:00 AM,1/1/0001 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,76196.7360,0,,9/26/2014 12:00:00 AM
Yemen,64,0,405,YEM-14/X/3420/ER/H/NGO/405,DMA-ERF-O483-0483/151,,2014,1,Reserve,National Foundation for Development and Human Rights,National NGO,Amran Emergency Health Services 2014,10/14/2014 12:00:00 AM,4/8/2015 12:00:00 AM,6,299826.31,0,0,8/17/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,10/14/2014 12:00:00 AM,4/8/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,47471.7760,0,,10/30/2014 12:00:00 AM
Yemen,64,0,418,YEM-14/X/3420/ER/H/INGO/418,DMA-ERF-O483-152,,2014,1,Reserve,ADRA YEMEN,International NGO,Al Jawf Emergency Health Care and Nutrition (JEHAN),9/11/2014 12:00:00 AM,3/15/2015 12:00:00 AM,6,300541.27,0,0,9/3/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,9/11/2014 12:00:00 AM,3/15/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,1814.2080,0,,12/10/2014 12:00:00 AM
Yemen,64,0,422,YEM-14/X/3420/ER/P/INGO/422,DMA-ERF-O483-153,,2014,1,Reserve,Danish Refugee Council,International NGO,Provision of emergency protection to Amran returnees and strengthening the coping mechanism for vulnerable families in Amran,9/18/2014 12:00:00 AM,3/22/2015 12:00:00 AM,6,326788.7,0,0,9/4/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,9/18/2014 12:00:00 AM,3/22/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,22072.8640,0,,9/30/2014 12:00:00 AM
Yemen,64,0,439,YEM-14/X/3420/ER/P/NGO/439,DMA-ERF-O483-0483/155,,2014,1,Reserve,Raqeep Organization for Human Rights,National NGO,"Monitor, Report and Respond to grave child right violations in highly affected districts in Amran",10/22/2014 12:00:00 AM,3/20/2015 12:00:00 AM,5,175512.1,0,0,9/1/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,10/22/2014 12:00:00 AM,3/20/2015 12:00:00 AM,External Audit By ASB,18,,Project Closure,16,58659.3920,0,,11/11/2014 12:00:00 AM
Yemen,64,0,440,YEM-14/X/3420/ER/P/UN/440,DMA-ERF-O483-0483/154,,2014,1,Reserve,United Nations Children's Fund,UN Agency,Displaced and conflict-affected children/community are provided with resilience enhancing psychosocial support services and sustainable child protection mechanisms are created/strengthened to ensure readiness for future response,10/30/2014 12:00:00 AM,3/1/2015 12:00:00 AM,4,239551.6,0,0,8/24/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,10/30/2014 12:00:00 AM,3/1/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,69544.6400,0,,11/17/2014 12:00:00 AM
Yemen,64,0,454,YEM-14/X/3420/ER/P/NGO/454,DMA-ERF-O483-0484/157,,2014,1,Reserve,Raqeep Organization for Human Rights,National NGO,Strengthen the Protection of  Conflict Affected Children in Al-Jawf and Marib Governorates,10/30/2014 12:00:00 AM,2/28/2015 12:00:00 AM,4,202048.1,0,0,9/4/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,10/30/2014 12:00:00 AM,2/28/2015 12:00:00 AM,External Audit By ASB,18,,Project Closure,16,58659.3920,0,,11/19/2014 12:00:00 AM
Yemen,64,0,486,YEM-14/X/3420/ER/H/INGO/486,DMA-ERF-O483-0483/158,,2014,1,Reserve,Humanitarian Aid & Development,International NGO,"Providing primary health services and rehabilitation of latrines for vulnerable communities in 4 districts in Aljawf”, ",12/16/2014 12:00:00 AM,6/30/2015 12:00:00 AM,6,85298.49,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/16/2014 12:00:00 AM,6/30/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,33260.4800,0,,1/9/2015 12:00:00 AM
Yemen,64,0,487,YEM-14/X/3420/ER/E/NGO/487,DMA-ERF-O483-0483/159,,2014,1,Reserve,National Foundation for Development and Human Rights,National NGO,Rehabilitation of Amran Conflict Affected Schools ,12/10/2014 12:00:00 AM,5/15/2015 12:00:00 AM,5,135026.3,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/10/2014 12:00:00 AM,5/15/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,47471.7760,0,,12/19/2014 12:00:00 AM
Yemen,64,0,488,YEM-14/X/3420/ER/WASH/INGO/488,DMA-ERF-O483-0483/160,,2014,1,Reserve,Oxfam GB,International NGO,Integrated Emergency WASH Response in Abyan governorate,12/31/2014 12:00:00 AM,6/29/2015 12:00:00 AM,6,250000,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/31/2014 12:00:00 AM,6/29/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,50495.4560,0,,1/16/2015 12:00:00 AM
Yemen,64,0,489,YEM-14/X/3420/ER/N/INGO/489,DMA-ERF-O483-0483/161,,2014,1,Reserve,ISLAMIC RELIEF,International NGO,"Emergency Nutrition Response for Acutely Malnourished Children in Conflicted-Affected districts of Amran Governorate, Yemen",12/30/2014 12:00:00 AM,8/28/2015 12:00:00 AM,8,0,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/30/2014 12:00:00 AM,8/28/2015 12:00:00 AM,Project Extension Clearance,15,,Implementation,14,36888.8960,0,,1/16/2015 12:00:00 AM
Yemen,64,0,490,YEM-14/X/3420/ER/S-NFI/NGO/490,DMA-ERF-O483-0483/162,,2014,1,Reserve,Sama Al Yemen Foundation,National NGO,"Relief assistance, NFIs, for War affected population in Al-Jawf governorate.",12/27/2014 12:00:00 AM,4/29/2015 12:00:00 AM,4,35955,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/27/2014 12:00:00 AM,4/29/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,60473.6000,0,,1/7/2015 12:00:00 AM
Yemen,64,0,491,YEM-14/X/3420/ER/P/UN/491,DMA-ERF-O483-0483/165,,2014,1,Reserve,United Nations Children's Fund,UN Agency,"Monitor, Report and Respond to grave child right violations and Mine Risk Education (MRE) as a life-saving response for conflict affected people and internally displaced people (IDPs), including boys and girls, in affected, prioritized districts in n",12/21/2014 12:00:00 AM,6/30/2015 12:00:00 AM,6,299059.65,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/21/2014 12:00:00 AM,6/30/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,69544.6400,0,,1/7/2015 12:00:00 AM
Yemen,64,0,492,YEM-14/X/3420/ER/H/UN/492,DMA-ERF-O483-9483/166,,2014,1,Reserve,World Health Organization,UN Agency,"Continuation of provision of essential Primary Health Care services, essential medical services, mass casualty management and monitoring/responding to potential communicable disease outbreaks in affected governorates in the South and Central regions ",12/11/2014 12:00:00 AM,6/30/2015 12:00:00 AM,6,399995.96,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/11/2014 12:00:00 AM,6/30/2015 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,76196.7360,0,,12/31/2014 12:00:00 AM
Yemen,64,0,493,YEM-14/X/3420/ER/P/UN/493,DMA-ERF-O483-0483/167,,2014,1,Reserve,United Nations Office of the High Commissioner for Human Rights,UN Agency,Enhancing responses to human rights violations in conflict-affected areas in Yemen,12/16/2014 12:00:00 AM,9/12/2015 12:00:00 AM,9,149239.32,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/16/2014 12:00:00 AM,9/12/2015 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,49890.7200,0,,1/7/2015 12:00:00 AM
Yemen,64,0,494,YEM-14/X/3420/ER/WASH/UN/494,DMA-ERF-O483-0483/168,,2014,1,Reserve,International Organization for Migration,UN Agency,Emergency rehabilitation of Sarar district main water network in Abyan goverorate,12/27/2014 12:00:00 AM,5/29/2015 12:00:00 AM,5,299999.96,0,0,11/30/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/27/2014 12:00:00 AM,5/29/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,35074.6880,0,,1/7/2015 12:00:00 AM
Yemen,64,0,495,YEM-14/X/3420/ER/S-NFI/INGO/495,DMA-ERF-O483-0483/169,,2014,1,Reserve,Norwegian Refugee Council,International NGO,"Improving living conditions for returnees in Amran Governorate.”, ",12/27/2014 12:00:00 AM,6/29/2015 12:00:00 AM,6,256278.13,0,0,11/30/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/27/2014 12:00:00 AM,6/29/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,49285.9840,0,,1/7/2015 12:00:00 AM
Yemen,64,0,497,YEM-14/X/3420/ER/WASH/INGO/497,DMA-ERF-O483-0483/163,,2014,1,Reserve,Islamic Help,International NGO,WASH support to Amran Conflict affected population in Northern Yemen,12/30/2014 12:00:00 AM,6/30/2015 12:00:00 AM,6,298341.01,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/30/2014 12:00:00 AM,6/30/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,36284.1600,0,,3/24/2016 12:00:00 AM
Yemen,64,0,498,YEM-14/X/3420/ER/S-NFI/NGO/498,DMA-ERF-O483-0483/164,,2014,1,Reserve,Wethaq foundation for civil orientation,National NGO,Provision of NFI to IDPs in Amant AL-Asema and Sana'a governorate whom affected by Amran conflicts,12/27/2014 12:00:00 AM,2/27/2015 12:00:00 AM,2,95171.52,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/27/2014 12:00:00 AM,2/27/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,74684.8960,0,,1/7/2015 12:00:00 AM
Yemen,64,0,500,YEM-14/X/3420/ER/FS/UN/500,DMA-ERF-O483-0483/170,,2014,1,Reserve,Food and Agriculture Organization of the United Nations,UN Agency,Protection and restoration of essential agricultural livelihood assets of former IDPs having returned to their farms within Amran Governorate,12/27/2014 12:00:00 AM,6/29/2015 12:00:00 AM,6,400000,0,0,11/25/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,12/27/2014 12:00:00 AM,6/29/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,25096.5440,0,,1/7/2015 12:00:00 AM
Yemen,64,0,502,YEM-14/X/3420/ER/P/NGO/502,DMA-ERF-O483-0483/171,,2014,1,Reserve,Wethaq foundation for civil orientation,National NGO,"Strengthen and promote community based protection through building capacity and raising awareness of the IDPs including women and minorities to protect and advocate for their rights in Yemen ( Sana'a, Amran, Hajja and AL-Jawf)",2/15/2015 12:00:00 AM,7/10/2015 12:00:00 AM,5,23062.72,0,0,12/5/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,2/15/2015 12:00:00 AM,7/10/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,74684.8960,0,,3/9/2015 12:00:00 AM
Yemen,64,0,505,YEM-14/X/3420/ER/H/NGO/505,DMA-ERF-O483-0483/172,,2014,1,Reserve,CSSW,National NGO,"Emergency health support to IDPs and host community population through provision of quality primary health services, WASH basic services in Raidah and Eyal Surieh districts in Amran governorate",2/1/2015 12:00:00 AM,7/15/2015 12:00:00 AM,6,448698.17,0,0,12/9/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,2/1/2015 12:00:00 AM,7/15/2015 12:00:00 AM,Disbursment 2,19,,Project Closure,16,20561.0240,0,,2/19/2015 12:00:00 AM
Yemen,64,0,506,YEM-14/X/3420/ER/H/NGO/506,DMA-ERF-O483-0483/173,,2014,1,Reserve,CSSW,National NGO,Emergency support to basic health services for IDPs and host community population in (3) districts of Aljawf Governorate,2/15/2015 12:00:00 AM,6/10/2015 12:00:00 AM,4,176511.53,0,0,12/9/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,2/15/2015 12:00:00 AM,6/10/2015 12:00:00 AM,Project Closed,22,,Project Closure,16,20561.0240,0,,3/12/2015 12:00:00 AM
Yemen,64,0,507,YEM-14/X/3420/ER/L/UN/507,DMA-ERF-O483-0483/174,,2014,1,Reserve,World Food Programme,UN Agency,Air Passenger Service through Logistics Cluster Coordination in Support to Humanitarian Response in Yemen,1/21/2015 12:00:00 AM,7/15/2015 12:00:00 AM,6,499155,0,0,12/15/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,1/21/2015 12:00:00 AM,7/15/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,75894.3680,0,,2/12/2015 12:00:00 AM
Yemen,64,0,510,YEM-14/X/3420/ER/H/UN/510,DMA-ERF-O483-0483/175,,2014,1,Reserve,World Health Organization,UN Agency,"Maintenance of life-saving, preventive and curative health service provision to affected and vulnerable population in the northern governorates of Hajjah (Haradh) and Saada",1/6/2015 12:00:00 AM,7/15/2015 12:00:00 AM,6,495741.7,0,0,12/17/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,1/6/2015 12:00:00 AM,7/15/2015 12:00:00 AM,Refund From IP/Agency,21,,Project Closure,16,76196.7360,0,,1/16/2015 12:00:00 AM
Yemen,64,0,511,YEM-14/X/3420/ER/MA/UN/511,DMA-ERF-O483-0483/176,,2014,1,Reserve,United Nations Development Programme,UN Agency,Mine action to support return of IDPs to Northern Yemen.,2/15/2015 12:00:00 AM,11/15/2015 12:00:00 AM,9,499390.4,0,0,12/17/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,,,,,2/15/2015 12:00:00 AM,11/15/2015 12:00:00 AM,Project Closure,20,,Project Closure,16,70149.3760,0,,3/12/2015 12:00:00 AM
Yemen,64,23,1280,YEM-15/3420/RA/H/INGO/1280,,1st Reserve Allocation - April 2015,2015,1,Reserve,Humanitarian Aid and Development Organization,International NGO,"Emergancy Health Service Support  in Altawahye, Algalowaa, Al mansuraa, Kereater  in Aden Gov",5/10/2015 12:00:00 AM,8/10/2015 12:00:00 AM,"11 Months, 1 Days",429749.66,401635.2,0,4/28/2015 9:45:13 AM,22627,19027,14763,21269,,,,,,,,,,,,,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,,,,5/10/2015 12:00:00 AM,4/10/2016 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,91315.1360,3,N/A,5/26/2015 8:46:16 PM
Yemen,64,23,1283,YEM-15/3420/RA/H/NGO/1283,,1st Reserve Allocation - April 2015,2015,1,Reserve,National Foundation for Development and Humanitarian Response,National NGO,Emergency Health Services Project 2015,5/10/2015 12:00:00 AM,11/9/2015 12:00:00 AM,6 Months,349959.55,327065,0,4/28/2015 2:41:33 AM,15600,23400,12740,13260,,,,,,,,,,,,,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,,,,5/13/2015 12:00:00 AM,11/12/2015 12:00:00 AM,Project Closed,2785,PRJ_PRJ_CLS,Project Closure,8,157231.3600,3,N/A,5/26/2015 8:50:18 PM
