PooledFundName,PooledFundId,AllocationTypeId,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectStartDate,ProjectEndDate,ProjectDuration,Budget,TotalDirectCost,TotalSupportCost,DateSubmitted,Men,Women,Boys,Girls,ProjectSummary,IndirectBeneficiaries,CatchmentPopulation,AllocationStrategy,HumanitarianContext,GrantRequestJustification,DescriptionOfBeneficiaries,NeedsAssessment,Activities,ImplementationPlan,Monitoring_Eval,CrossCuttingIssues,EnvironmentMarker,GenderMarker,GenderTheme,FieldSecurity,Access,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AllocationTypeCategoryId,AllocationTypeCategory,ApprovedDate
DRC,24,0,3374,DRC-13/X/HCG10/ER/FS/INGO/3374,DRC-13/NKV/MUS/2/NRC/0731,Fast Track 3,2013,1,Reserve,Norwegian Refugee Council,International NGO,Assistance intégrée d'urgence (SECAL/AME/Protection avec AVSI et SFCG) dans les zones de santé de Pinga Centre,1/6/2014 12:00:00 AM,7/5/2014 12:00:00 AM,,875000,0,0,12/23/2013 12:00:00 AM,464,4700,6199,11875,,,,,,,,,,,,,,2a,,,,1/6/2014 12:00:00 AM,7/5/2014 12:00:00 AM,Final Project Closure,22,,,0,17444.4840,0,,1/1/0001 12:00:00 AM
DRC,24,0,3375,DRC-13/X/HCG10/ER/E/INGO/3375,DRC-13/NKV/MUS/2/NRC/0732,Fast Track 3,2013,1,Reserve,Norwegian Refugee Council,International NGO,Assistance intégrée d'urgence Kamango/Nobili,2/1/2014 12:00:00 AM,9/30/2014 12:00:00 AM,,665000,0,0,12/23/2013 12:00:00 AM,745,5516,10454,15376,,,,,,,,,,,,,,,,,,2/1/2014 12:00:00 AM,9/30/2014 12:00:00 AM,Final Project Closure,22,,,0,17444.4840,0,,1/1/0001 12:00:00 AM
DRC,24,0,3376,DRC-13/X/HCG10/ER/P/UN/3376,DRC-13/NKV/PRO/1/HCR/0059,Fast Track 3,2013,1,Reserve,United Nations High Commissioner for Refugees,UN Agency,Monitoring de protection et facilitation pour un environnement favorable au retour dans le territoire de Rutshuru – Nord Kivu,1/1/2014 12:00:00 AM,6/30/2014 12:00:00 AM,,400000,0,0,12/23/2013 12:00:00 AM,188394,242221,80740,161480,,,,,,,,,,,,,,2a,,,,1/1/2014 12:00:00 AM,6/30/2014 12:00:00 AM,Final Project Closure,22,,,0,3876.5520,0,,1/1/0001 12:00:00 AM
DRC,24,0,3377,DRC-13/X/HCG10/ER/P/UN/3377,DRC-13/NKV/PRO/1/UNMAS/0058,Fast Track 3,2013,1,Reserve,United Nations Mine Action Service,UN Agency,Lutte antimines d'urgence pour les personnes affectées par le conflit au Nord Kivu,1/31/2014 12:00:00 AM,12/30/2014 12:00:00 AM,,200000,0,0,12/23/2013 12:00:00 AM,14032,16606,25926,24656,,,,,,,,,,,,,,2a,,,,1/31/2014 12:00:00 AM,12/30/2014 12:00:00 AM,Final Project Closure,22,,,0,13567.9320,0,,1/1/0001 12:00:00 AM
DRC,24,0,3378,DRC-13/X/HCG10/ER/P/INGO/3378,DRC-13/NKV/PRO/2/SFCG/0730,Fast Track 3,2013,1,Reserve,SEARCH FOR COMMON GROUND,International NGO,"Réponse d’urgence pour renforcer la protection, faciliter le retour en paix et la cohabitation a Pinga",1/15/2014 12:00:00 AM,10/14/2014 12:00:00 AM,,288820,0,0,12/23/2013 12:00:00 AM,4824,5946,4620,3530,,,,,,,,,,,,,,,,,,1/15/2014 12:00:00 AM,10/14/2014 12:00:00 AM,Final Project Closure,22,,,0,14730.8976,0,,1/1/0001 12:00:00 AM
DRC,24,0,3379,DRC-13/X/HCG10/ER/S-NFI/NGO/3379,DRC-13/NKV/SNF/2/ALD/0736,Fast Track 3,2013,1,Reserve,Association Locale pour le Développement Intégral,National NGO,"Améliorer les conditions de vie, réduire la vulnérabilité, et préserver la dignité des personnes et communautés affectées par les crises sur l’axe Oicha-Eringeti en territoire de Beni, Province du Nord-Kivu, à travers une assistance en foires AME",1/2/2014 12:00:00 AM,5/1/2014 12:00:00 AM,,609000,0,0,12/23/2013 12:00:00 AM,7250,7250,7007,7507,,,,,,,,,,,,,,2a,,,,1/2/2014 12:00:00 AM,5/1/2014 12:00:00 AM,Final Project Closure,22,,,0,5814.8280,0,,1/1/0001 12:00:00 AM
DRC,24,0,3380,DRC-13/X/HCG10/ER/WASH/INGO/3380,DRC-13/NKV/WAT/2/NCA/0735,Fast Track 3,2013,1,Reserve,Norwegian Church Aid,International NGO,Soutien besoins WASH de base: sites IDP et camps CCCM de la ZdS de Birambizo - NK,1/15/2014 12:00:00 AM,7/14/2014 12:00:00 AM,,395000,0,0,12/23/2013 12:00:00 AM,11401,14507,12438,13474,,,,,,,,,,,,,,2a,,,,1/15/2014 12:00:00 AM,7/14/2014 12:00:00 AM,Final Project Closure,22,,,0,8916.0696,0,,1/1/0001 12:00:00 AM
DRC,24,0,3381,DRC-13/X/HCG10/ER/WASH/NGO/3381,DRC-13/NKV/WAT/2/PPSS/0737,Fast Track 3,2013,1,Reserve,Programme de Promotion des Soins de santé primaires,National NGO,"Projet de réponse d’urgence en EHA (Eau, Hygiène et assainissement) en faveur des populations vulnérables affectées par le conflit en zone de santé de Pinga.",1/15/2014 12:00:00 AM,8/14/2014 12:00:00 AM,,300000,0,0,12/23/2013 12:00:00 AM,3924,5010,4274,5780,,,,,,,,,,,,,,2a,,,,1/15/2014 12:00:00 AM,8/14/2014 12:00:00 AM,Final Project Closure,22,,,0,5427.1728,0,,1/1/0001 12:00:00 AM
DRC,24,0,3382,DRC-13/X/HCG10/ER/L/INGO/3382,DRC-13/POR/CSS/2/MEDA/0724,Fast Track,2013,1,Reserve,MEDAIR,International NGO,Ouverture de l’axe Api – Bili et rénovation du bac d’Api pour l’aide humanitaire à destination des populations vulnérables des territoires de Bondo et d’Ango.,2/1/2014 12:00:00 AM,3/31/2015 12:00:00 AM,,684994.44,0,0,9/26/2013 12:00:00 AM,2987,3236,3725,4035,,,,,,,,,,,,,,,,,,2/1/2014 12:00:00 AM,3/31/2015 12:00:00 AM,Final Project Closure,22,,,0,13955.5872,0,,1/1/0001 12:00:00 AM
DRC,24,0,3383,DRC-13/X/HCG10/ER/S-NFI/INGO/3383,DRC-13/POR/SNF/2/SP/0723,Fast Track 2,2013,1,Reserve,Samaritarian Purse,International NGO,"Réponse d’urgence en Articles Ménagers Essentiel/NFI à Irumu pour réduire la vulnérabilité des 3,500 ménages affectés par le conflit",1/6/2014 12:00:00 AM,4/5/2014 12:00:00 AM,,399805,0,0,11/12/2013 12:00:00 AM,739,3516,0,0,,,,,,,,,,,,,,2a,,,,1/6/2014 12:00:00 AM,4/5/2014 12:00:00 AM,Final Project Closure,22,,,0,15506.2080,0,,1/1/0001 12:00:00 AM
DRC,24,0,3384,DRC-14/X/HCG10/ER/S-NFI/NGO/3384,DRC-14/NKV/SNF/2/CaDG/0752,Fast Track 2,2014,1,Reserve,Caritas Goma,National NGO,"Assistance d’urgence en articles ménagers essentiels(AME) aux 4 000 ménages déplacés les plus vulnérables présents dans les localités de Kibabi, Kishusha, Kinigi, Bukumbirire et Muho en territoire de Masisi.",9/1/2014 12:00:00 AM,2/28/2015 12:00:00 AM,,509000,0,0,7/14/2014 12:00:00 AM,0,0,0,0,,,,,,,,,,,,,,2a,,,,9/1/2014 12:00:00 AM,2/28/2015 12:00:00 AM,Final Project Closure,22,,,0,14343.2424,0,,1/1/0001 12:00:00 AM
DRC,24,23,26,DRC-14/HCG10/PF1/FSEC-WaSH/INGO/26,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,TEARFUND,International NGO,"Projet integre WASH-SGBV et Securite Alimentaire en zone de Sante de Masisi territoire de Masisi, Province du Nord-Kivu/RDC",6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,18 Months,1084790,1084790,0,5/2/2015 12:00:00 AM,4092,5001,6593,7048,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,158938.6320,0,,5/27/2016 2:50:33 PM
DRC,24,23,27,DRC-14/HCG10/PF1/FSEC-HLT-WaSH/NGO/27,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,Appuis multiples aux communautés  pour l'autonomisation des ménages face aux conséquences des crises,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,24 Months,2250756,2250756,0,5/2/2015 12:00:00 AM,5011,5429,15509,16801,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,178321.3920,0,,3/21/2016 2:43:07 PM
DRC,24,23,31,DRC-14/HCG10/PF1/FSEC-NUT-PROT/INGO/31,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Cooperazione Internazionale - COOPI,International NGO,"Lutte contre l’insécurité alimentaire, la malnutrition, abus 1612/SGBV dans les zones affectées par les conflits armés",6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,20 Months,1483327,1483327,0,5/2/2015 12:00:00 AM,1055,1476,3194,3553,,,,,,,,,,,,,,2b- The principal purpose of the project is to advance gender equality,,,,6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,160101.5976,0,,5/17/2016 4:30:36 PM
DRC,24,23,32,DRC-14/HCG10/PF1/FSEC-HLT/INGO/32,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,International Emergency and Development Aid,International NGO,Amélioration des conditions socio économiques et renforcement de la résilience des personnes déplacées et/ou retournées et familles d'accueil avec cas de malnutrition dans  les zones de santé de Mukanga et Mulongo dans le territoire de Malemba nkulu district du Haut Lomami,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,24 Months,2025000,2025000,0,5/2/2015 12:00:00 AM,9072,4212,3888,9828,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,177933.7368,0,,5/25/2016 11:22:44 AM
DRC,24,23,33,DRC-14/HCG10/PF1/FSEC-NFI/NGO/33,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Association Locale pour le Développement Intégral,National NGO,"Projet intégré de renforcement des stratégies d’autosuffisance en sécurité alimentaire et articles menagers essentiels et Abris en faveur des ménages vulnérables (déplacés, retournés et familles hôtes) sur l'axe  Mpofi et   l’axe Kembe – Luvungi / Bunyampuri-Kibua-Kalonge – Kashebere dans le territoire de Walikale en Province du Nord Kivu.",12/1/2015 12:00:00 AM,9/30/2017 12:00:00 AM,22 Months,1790001,1790001,0,11/1/2015 12:00:00 AM,1200,2800,7200,8800,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,12/1/2015 12:00:00 AM,9/30/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,180259.6680,0,,4/5/2016 11:03:31 AM
DRC,24,23,34,DRC-14/HCG10/PF1/NFI-WaSH/INGO/34,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Catholic Relief Services,International NGO,Renforcer la résilience des populations hôtes et affectées par les conflits à travers une réponse intégrée en EHA et Abris,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,18 Months,1333427,1333427,0,5/2/2015 12:00:00 AM,2222,2222,11110,11110,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,163202.8392,0,,5/23/2016 6:33:40 PM
DRC,24,23,35,DRC-14/HCG10/PF1/HLT-PROT/INGO/35,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Hope In Action,International NGO,"Prévention et Reponse des violences sexuelles, stratégie basée sur la résilience communautaire.",6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,24 Months,599064,599064,0,5/2/2015 12:00:00 AM,233,590,285,372,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,181034.9784,0,,5/30/2016 11:10:39 AM
DRC,24,23,36,DRC-14/HCG10/PF1/FSEC-NUT/INGO/36,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Save the Children,International NGO,Reponses aux crises nuritionnelles par la Prise en Charge des cas de MAS (PCIMA) et l'amélioration de la Sécurité Alimentaire et Nutritionnelle des ménages affectés par  la   malnutrition et l'insécurité alimentaire dans les Territoires Lupatapata et de Miabi au Kasaï Oriental.,6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,26 Months,2205395,2205395,0,5/2/2015 12:00:00 AM,3920,4480,9520,10080,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,7/31/2017 12:00:00 AM,Sous Remboursement,349,PRJ_UND_REF,Project Closure,16,152736.1488,0,,5/22/2016 1:09:00 PM
DRC,24,23,37,DRC-14/HCG10/PF1/FSEC-NUT-WaSH/INGO/37,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Adventist Development and Relief Agency,International NGO,"Renforcement de la résilience des ménages affectés par la crise nutritionnelle dans les Zones de santé de Punia et Obokote, Province du Maniema.",6/15/2015 12:00:00 AM,12/14/2016 12:00:00 AM,18 Months,1624930.28,1590573.88,0,5/16/2015 12:00:00 AM,6313,12683,4127,4823,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/15/2015 12:00:00 AM,12/14/2016 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,175220.1504,0,,3/21/2016 8:35:19 AM
DRC,24,23,38,DRC-14/HCG10/PF1/FSEC-NUT-PROT/INGO/38,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Cooperazione Internazionale - COOPI,International NGO,"Lutte contre l’insécurité alimentaire, la malnutrition, les SGBV/abus 1612 dans les communautés affectées par les conflits armés au Sud Irumu",6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,20 Months,1432008,1432008,0,5/2/2015 12:00:00 AM,2420,3629,3406,3144,,,,,,,,,,,,,,2b- The principal purpose of the project is to advance gender equality,,,,6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,160101.5976,0,,5/23/2016 7:30:37 PM
DRC,24,23,39,DRC-14/HCG10/PF1/NUT-WaSH/INGO/39,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Comitato Internazionale per lo Sviluppo dei Popoli,International NGO,"Réhabilitation nutritionnelle et amélioration d'accès à l'eau, hygiène et assainissement des communautés affectées par la malnutrition dans la Zone de Santé de Luiza.",6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,27 Months,1672045.08,1590088.09,67864.39,5/2/2015 12:00:00 AM,23104,10991,2914,2891,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,8/31/2017 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,174832.4952,0,,5/17/2016 2:55:20 PM
DRC,24,23,40,DRC-14/HCG10/PF1/FSEC-LOG-NFI/NGO/40,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Caritas Développement Goma,National NGO,"Appui Multisectoriel aux  ménages affectés par les conflits armés à Itebero , localité BANISAMASI  (Walikale)",6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,20 Months,859682,859682,0,5/2/2015 12:00:00 AM,10530,26325,8775,12870,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,1/31/2017 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,179096.7024,0,,4/5/2016 2:00:54 PM
DRC,24,23,41,DRC-14/HCG10/PF1/FSEC-PROT-NFI/UN/41,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations High Commissioner for Refugees,UN Agency,"Appui  multisectoriel en vue du  renforcement de la résilience des communautés   affectées par la crise et  de la pérennisation des  retours par des interventions  en protection, abris, NFIs et Sécurité alimentaire dans les territoires de Manono, Pweto, Mitwaba et Nyunzu.",6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,25 Months,1879346.93,1756399,0,5/2/2015 12:00:00 AM,17331,23290,20044,29427,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,6/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,168242.3568,0,,5/22/2016 2:20:11 PM
DRC,24,23,43,DRC-14/HCG10/PF1/FSEC-NFI/UN/43,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Réponse agricole, en AME et abris et en protection pour la résilience de 5000 ménages déplacés et hôtes, affectés par les conflits armés sur l'axe Mambasa-Wamba-Bafwasende (Opienge), province Orientale",6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,26 Months,2201001,2201001,0,5/2/2015 12:00:00 AM,3000,2000,12500,12500,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,7/31/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,0,,5/23/2016 1:59:18 PM
DRC,24,23,44,DRC-14/HCG10/PF1/FSEC-NUT-WaSH/UN/44,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Renforcement de la Résilience et contribution  à l'amélioration de la sécurité alimentaire de 4500 ménages affectés par la malnutrition dans  les zones de Santé de Kisanji et de Kimbao, province de Bandundu",6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,23 Months,2040000,2040000,0,5/2/2015 12:00:00 AM,8189,10644,9825,12282,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,4/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,0,,5/23/2016 1:31:36 PM
DRC,24,23,98,DRC-14/HCG10/PF1/NUT-FSEC-WaSH/NGO/98,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Caritas Développement Kananga,National NGO,"Réhabilitation nutritionnelle, renforcement de la sécurité alimentaire et amélioration de l’accès à l’eau en faveur des ménages affectés par la malnutrition dans le territoire de Dibaya, Province du Kasaï Occidental",6/1/2015 12:00:00 AM,5/31/2017 12:00:00 AM,27 Months,1758904,1758904,0,5/2/2015 12:00:00 AM,6461,7373,7391,10105,,,,,,,,,,,,,,2b- The principal purpose of the project is to advance gender equality,,,,6/1/2015 12:00:00 AM,8/31/2017 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,189951.0480,0,,4/5/2016 2:56:32 PM
DRC,24,23,123,DRC-14/HCG10/PF1/WaSH-FSEC/INGO/123,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Solidarités International,International NGO,Aide humanitaire multisectorielle aux populations vulnérables du territoire de Pweto,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,18 Months,1500000,1500000,0,5/2/2015 12:00:00 AM,5103,4617,7533,7047,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,156225.0456,0,,5/25/2016 11:47:05 AM
DRC,24,23,124,DRC-14/HCG10/PF1/PROT-EDU/UN/124,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,United Nations Children's Fund,UN Agency,"Appui au renforcement des mécanismes de protection et réinsertion socio-économique de 8280 filles et garçons, 636 hommes et femmes affectés par les violences et les conflits armés dans les territoires de Manono, Mitwaba, Moba, Pweto, Malemba Nkulu et Kabalo dans la province du Katanga.",6/1/2015 12:00:00 AM,11/30/2016 12:00:00 AM,"23 Months, 30 Days",2178423,2178423,0,5/2/2015 12:00:00 AM,418,376,4410,3870,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,6/1/2015 12:00:00 AM,5/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,153899.1144,0,,8/3/2016 1:07:25 PM
DRC,24,23,4500,DRC-14/HCG10/PF1/FSEC/UN/4500,,ST Décembre 2014 - Première allocation standard 2014,2014,2,Standard,Food and Agriculture Organization of the United Nations,UN Agency,"Appui multisectoriel en vue du renforcement de la résilience des communautés affectées par la crise et de la pérennisation des retours par des interventions en protection, abris et Sécurité alimentaire dans les territoires de Manono, Pweto, Mitwaba et Nyunzu. (Food Security + Protection  and  Non Food Items ) : Extension activités agricoles 2017",1/30/2017 12:00:00 AM,7/30/2017 12:00:00 AM,"10 Months, 1 Days",594908.02,555988.8,0,12/31/2016 12:00:00 AM,6867,16038,5854,13662,,,,,,,,,,,,,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,,,,1/30/2017 12:00:00 AM,11/30/2017 12:00:00 AM,Sous Rapportage Final,416,PRJ_UND_FINAL_RPT,Reporting,15,185686.8408,0,,2/15/2017 10:24:52 AM
DRC,24,24,55,DRC-15/HCG10/PU2/HLT/NGO/55,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,"« Riposte d’urgence contre l’épidémie de rougeole dans les Zones de santé de Kitenge, Kisanga et Kanyama »",9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,3 Months,253983,253983,0,8/25/2015 12:00:00 AM,0,0,182107,182106,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,178321.3920,0,,2/2/2017 9:45:09 AM
DRC,24,24,56,DRC-15/HCG10/PU2/HLT/INGO/56,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Adventist Development and Relief Agency,International NGO,Appui d’urgence à la riposte contre l’épidémie de rougeole dans les Zones de santé de Dilala et Lubudi au Katanga.,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,3 Months,232004,232004,0,8/25/2015 12:00:00 AM,0,0,57224,59560,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,175220.1504,0,,7/1/2016 3:51:33 PM
DRC,24,24,57,DRC-15/HCG10/PU2/HLT/INGO/57,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Alliance for International Medical Action,International NGO,"Riposte à l’épidémie de rougeole dans les zones de santé de Butumba, Kinda et Kashobwe (Province du Katanga)",9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,3 Months,305432,305432,0,8/25/2015 12:00:00 AM,0,0,110958,110958,,,,,,,,,,,,,,2a- The project is designed to contribute significantly to gender equality,,,,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,150022.5624,0,,2/16/2017 10:37:56 AM
DRC,24,24,58,DRC-15/HCG10/PU2/HLT/INGO/58,,PU aout 2015 - Assistance humanitaire aux populations victimes de la rougeole à Nyunzu,2015,1,Reserve,Cooperazione Internazionale - COOPI,International NGO,Lutte contre l’épidémie de rougeole dans la Zone de Santé de Mitwaba,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,3 Months,90847,84903.74,0,8/25/2015 12:00:00 AM,0,0,22106,23010,,,,,,,,,,,,,,2b- The principal purpose of the project is to advance gender equality,,,,9/24/2015 12:00:00 AM,12/23/2015 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,160101.5976,0,,2/2/2017 10:15:11 AM
