PooledFundId,PooledFundName,ChfId,ChfProjectCode,ExternalProjectCode,AllocationType,AllocationYear,AllocationSourceID,AllocationSourceName,OrganizationName,OrganizationType,ProjectTitle,ProjectDuration,Budget,EnvironmentMarker,GenderMarker,ActualStartDate,ActualEndDate,ProjectStatus,ProjectStatusId,ProjectStatusCode,ProcessStatus,ProcessStatusId,PartnerCode,AdminLocation1TypeName,AdminLocation1,AdminLocation1Latitude,AdminLocation1Longitude,AdminLevel1PCode,AdminLevel1Percentage
24,DRC,10899,DRC-18/HCG10/PU3/HLT-PROT/NGO/10899,,PU octobre 2018 - Troisième allocation Première Urgence - Appui au processus de retour des personnes déplacées internes à Kalemie,2018,1,Reserve,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,Appui au processus de retour des personnes déplacées internes à Kalemie/ Province de Tanganyika,10 Months,340167.98,B: Medium environmental impact with NO mitigation,2a- The project is designed to contribute significantly to gender equality,11/1/2018 12:00:00 AM,8/31/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,178321.3920,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,10904,DRC-18/HCG10/PU3/PROT-WaSH/NGO/10904,,PU octobre 2018 - Troisième allocation Première Urgence - Appui au processus de retour des personnes déplacées internes à Kalemie,2018,1,Reserve,Croix Rouge RDC /Tanganyika,Others,Projet de réponse d’urgence WASH-Protection et d’appui au processus de retour volontaire des personnes déplacées internes dans le Territoire de Kalemie.,9 Months,458383.87,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,11/1/2018 12:00:00 AM,7/31/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,262442.5704,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,10976,DRC-18/HCG10/UR5/FSEC-EDU/INGO/10976,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Norwegian Refugee Council,International NGO,Soutien d'urgence en Education et relance agricole pour les populations vulnérables affectées par des crises sur l'axe Kalemie-Kyoko dans le territoire de Kalemie.,"13 Months, 17 Days",906000,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,1/31/2020 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,150797.8728,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,10984,DRC-18/HCG10/UR5/EDU-PROT/INGO/10984,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Save the Children,International NGO,"Environnement communautaire protecteur et cadre éducatif stimulant pour les enfants affectés par la crise dans la Zone de Santé de Kamiji, Province de la Lomami, DRC",12 Months,571991.01,A: Neutral Impact on environment with No mitigation,2b- The principal purpose of the project is to advance gender equality,12/15/2018 12:00:00 AM,12/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,152736.1488,Province,Lomami,-6.13336500,24.48333300,804,100.00000
24,DRC,10993,DRC-18/HCG10/UR5/WaSH-NFI/INGO/10993,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Solidarités International,International NGO,"Intervention en EHA et Abris pour répondre aux besoins multisectoriels générés par les conflits et mouvements de retour dans les zones de retour de la ZS de Nyemba, Territoire de Kalemie, Province du Tanganyika.",12 Months,581940,A: Neutral Impact on environment with No mitigation,1- The project is designed to contribute in some limited way to gender equality,12/15/2018 12:00:00 AM,12/14/2019 12:00:00 AM,En cours d'Audit,348,PRJ_UND_AUD,Project Closure,8,156225.0456,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,11002,DRC-18/HCG10/UR5/NFI/NGO/11002,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Association Locale pour le Développement Intégral,National NGO,"Réponse  sectorielle du volet AME et Abris en faveur des ménages vulnérables (déplacés et familles d’accueil) dans la Province de Lualaba, zones de santé Kapanga et Kalamba.",6 Months,665400.9,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,6/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,180259.6680,Province,Lualaba,-10.71663500,25.47250000,704,100.00000
24,DRC,11040,DRC-18/HCG10/UR5/PROT/NGO/11040,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,"Association des Volontaires pour la Recuperation des Enfants Orphelins,Abandonnés,Déplacés et Mal",National NGO,"Projet sectoriel de  renforcement de protection communautaire et  prise  en charge  des enfants  ( EAFGA , ENA , ES) affectés par les conflits intercommunautaire  dans la ZS de Nyemba  en  territoire Kalemie.",6 Months,293000.24,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,6/14/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,209333.8080,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,11047,DRC-18/HCG10/UR5/NUT/NGO/11047,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Caritas Congo asbl,National NGO,"Projet de réhabilitation nutritionnelle d’urgence dans les ZS de Kalamba et Kapanga, térritoire de Kapanga, province de Lualaba.",8 Months,379998.6,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,8/14/2019 12:00:00 AM,En cours d'Audit,348,PRJ_UND_AUD,Project Closure,8,189175.7376,Province,Lualaba,-10.71663500,25.47250000,704,100.00000
24,DRC,11049,DRC-18/HCG10/UR5/PROT/NGO/11049,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,"Association des Volontaires pour la Recuperation des Enfants Orphelins,Abandonnés,Déplacés et Mal",National NGO,"Projet de  protection des enfants en situation difficile  affectés par la crise humanitaire en territoire de Kapanga , ZS  de  Kapanga   et Kalamba en province de  Lualaba en RD Congo.",10 Months,300000.18,A: Neutral Impact on environment with No mitigation,2b- The principal purpose of the project is to advance gender equality,12/15/2018 12:00:00 AM,10/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,209333.8080,Province,Lualaba,-10.71663500,25.47250000,704,100.00000
24,DRC,11062,DRC-18/HCG10/UR5/HLT/INGO/11062,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Adventist Development and Relief Agency,International NGO,"Appui d’urgence aux soins de santé de base en faveurs des personnes déplacées, retournées et familles d'accueil dans la zones de santé Nyemba , Axe Nyemba-Kyoko.",6 Months,415867.88,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,6/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,175220.1504,Province,Haut-Katanga,-11.65922700,27.47410000,707,0.00000
24,DRC,11062,DRC-18/HCG10/UR5/HLT/INGO/11062,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Adventist Development and Relief Agency,International NGO,"Appui d’urgence aux soins de santé de base en faveurs des personnes déplacées, retournées et familles d'accueil dans la zones de santé Nyemba , Axe Nyemba-Kyoko.",6 Months,415867.88,B+: Medium environmental impact with mitigation(sector guidance),2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,6/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,175220.1504,Province,Tanganyika,-6.25556800,29.51077100,706,100.00000
24,DRC,11072,DRC-18/HCG10/UR5/EDU/NGO/11072,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Centre d'Etudes et d'Actions Sociales,National NGO,"Assistance en paquet minimum d’urgence de l’éducation pour la résilience aux populations plus vulnérables de la Zone de Santé de KALAMBA en territoire de KAPANGA, Province du LUALABA",7 Months,299987.34,A: Neutral Impact on environment with No mitigation,1- The project is designed to contribute in some limited way to gender equality,12/15/2018 12:00:00 AM,7/14/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,198479.4624,Province,Lualaba,-10.71663500,25.47250000,704,100.00000
24,DRC,11078,DRC-18/HCG10/UR5/NUT-FSEC-PROT/INGO/11078,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Cooperazione Internazionale - COOPI,International NGO,"Assistance multisectorielle  d’urgence en SECAL/Nutrition et en Protection aux populations affectées par la crise humanitaire dans la zone de santé de Kamiji en territoire de Kamiji, Province de Lomami.",11 Months,1158000,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,11/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,160101.5976,Province,Lomami,-6.13336500,24.48333300,804,100.00000
24,DRC,11088,DRC-18/HCG10/UR5/PROT/NGO/11088,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Croix Rouge RDC /Tanganyika,Others,"Réduction des risques des accidents posés par la présence des restes explosifs des guerres et mines en faveur des populations affectées dans les territoires de Kalemie et Nyunzu, Province de Tanganyika.",7 Months,105000.17,A: Neutral Impact on environment with No mitigation,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,7/14/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,262442.5704,Province,Tanganyika,-6.25556800,29.51077100,706,50.00000
24,DRC,11092,DRC-18/HCG10/UR5/FSEC-WaSH/INGO/11092,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Comitato Internazionale per lo Sviluppo dei Popoli,International NGO,"Appui multisectoriel pour la restauration des moyens de subsistance et l’amélioration des conditions d’accès à l'eau, hygiène et assainissement des déplacés et communautés hôtes affectés par les conflits dans les zones de santé de Kapanga et de Kalamba, territoire de Kapanga, province de Lualaba.",12 Months,1048072.42,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,12/14/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,174832.4952,Province,Lualaba,-10.71663500,25.47250000,704,100.00000
24,DRC,11109,DRC-18/HCG10/UR5/FSEC-LOG/NGO/11109,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Action pour la Promotion du Bien Etre Social,National NGO,"Appui à la relance de la production agricole et au renforcement de la résilience des ménages affectés par les conflits dans la Zone de Santé de Kamiji (territoire de Kamiji), Province de la Lomami.",12 Months,379998.73,A: Neutral Impact on environment with No mitigation,2b- The principal purpose of the project is to advance gender equality,12/15/2018 12:00:00 AM,12/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,194602.9104,Province,Lomami,-6.13336500,24.48333300,804,100.00000
24,DRC,11110,DRC-18/HCG10/UR5/PROT/UN/11110,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,United Nations Population Fund,UN Agency,"Réponse multisectorielle aux violences basées sur le genre dans les zones de santé de Kamiji, Kapanga et Kalamba",10 Months,500000.3,,2b- The principal purpose of the project is to advance gender equality,12/1/2018 12:00:00 AM,9/30/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,158550.9768,Province,Lomami,-6.13336500,24.48333300,804,40.00000
24,DRC,11110,DRC-18/HCG10/UR5/PROT/UN/11110,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,United Nations Population Fund,UN Agency,"Réponse multisectorielle aux violences basées sur le genre dans les zones de santé de Kamiji, Kapanga et Kalamba",10 Months,500000.3,,2b- The principal purpose of the project is to advance gender equality,12/1/2018 12:00:00 AM,9/30/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,158550.9768,Province,Lualaba,-10.71663500,25.47250000,704,60.00000
24,DRC,11126,DRC-18/HCG10/UR5/PROT-EDU-HLT/INGO/11126,,UR octobre 2018 - 5ème Allocation Urgence – « Appui aux Plans Opérationnels - CRIO Sud-Est et Kasai »,2018,1,Reserve,Cooperazione Internazionale - COOPI,International NGO,"Appui multisectoriel d’urgence pour la protection de l’enfant pendant les conflits armés dans le territoire de Pweto, en province de Haut Katanga",11 Months,690000,A+: Neutral Impact on environment with mitigation or enhancement,2a- The project is designed to contribute significantly to gender equality,12/15/2018 12:00:00 AM,11/14/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,160101.5976,Province,Haut-Katanga,-11.65922700,27.47410000,707,100.00000
24,DRC,11425,DRC-18/HCG10/RA11/LOG/NGO/11425,,UR Decèmbre 2018 - Soutien aux interventions humanitaires en réponse à la crise des retournés/expulsés de l’Angola au Kasai.,2018,1,Reserve,Centre d’Encadrement intégré de Lukibu en RD Congo,National NGO,"Amélioration d’urgence de l’accessibilité physique pour l’assistance humanitaires en faveur des retournés/expulsés d’Angola                                                                         dans la ZS Mutena, Province du Kasaï  »    ",6 Months,250000,A: Neutral Impact on environment with No mitigation,1- The project is designed to contribute in some limited way to gender equality,1/1/2019 12:00:00 AM,6/30/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,215536.2912,Province,Kasai,-6.42357200,20.79535900,903,100.00000
24,DRC,11426,DRC-18/HCG10/RA11/LOG/NGO/11426,,UR Decèmbre 2018 - Soutien aux interventions humanitaires en réponse à la crise des retournés/expulsés de l’Angola au Kasai.,2018,1,Reserve,Action pour la Promotion du Bien Etre Social,National NGO,"Soutien logistique à la facilitation d’accès pour la réponse aux besoins des ménages expulsés/retournés d’Angola et des communautés d’accueil vivant dans les zones de retour, sur l’axe Tshikapa-Kamuesha, dans la Province du Kasaï","7 Months, 10 Days",248741.48,A: Neutral Impact on environment with No mitigation,2b- The principal purpose of the project is to advance gender equality,1/1/2019 12:00:00 AM,8/10/2019 12:00:00 AM,Projet Clôturé,345,PRJ_PRJ_CLS,Project Closure,8,194602.9104,Province,Kasai,-6.42357200,20.79535900,903,100.00000
24,DRC,11429,DRC-18/HCG10/RA11/LOG/INGO/11429,,UR Decèmbre 2018 - Soutien aux interventions humanitaires en réponse à la crise des retournés/expulsés de l’Angola au Kasai.,2018,1,Reserve,Federation Handicap International. Direction Aide Humanitaire,International NGO,Faciliter l'Accès des acteurs humanitaires dans le territoire de Kamonia (axe Tshikapa - Kamako) par l'amélioration des Structures de Transport (EMIR).,8 Months,499997.67,B: Medium environmental impact with NO mitigation,1- The project is designed to contribute in some limited way to gender equality,1/1/2019 12:00:00 AM,8/31/2019 12:00:00 AM,Processus de clôture,279,PRJ_UND_CLSR,Project Closure,8,211659.7392,Province,Kasai,-6.42357200,20.79535900,903,100.00000
24,DRC,11831,DRC-19/HCG10/ST1/PROT-EDU/INGO/11831,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Cooperazione Internazionale - COOPI,International NGO,"Réponse humanitaire multisectorielle aux populations plus vulnérables des communautés déplacées, retournées et d'accueil dans la zone de santé de Yangala, territoire de Luiza au Kasai Central (Consortium CISP-Caritas-COOPI).",18 Months,1198921.67,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,10/31/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,160101.5976,Province,Kasai Central,-6.15000000,23.59998900,902,100.00000
24,DRC,11832,DRC-19/HCG10/ST1/LOG/INGO/11832,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Federation Handicap International. Direction Aide Humanitaire,International NGO,Levée des obstacles physiques à la délivrance de l'assistance humanitaire par le déploiement d'Équipes Mobiles d'Intervention Rapide - CRIO Kasaïs,17 Months,812995.2,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),5/1/2019 12:00:00 AM,9/30/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,211659.7392,Province,Kasai,-6.42357200,20.79535900,903,15.00000
24,DRC,11832,DRC-19/HCG10/ST1/LOG/INGO/11832,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Federation Handicap International. Direction Aide Humanitaire,International NGO,Levée des obstacles physiques à la délivrance de l'assistance humanitaire par le déploiement d'Équipes Mobiles d'Intervention Rapide - CRIO Kasaïs,17 Months,812995.2,,2- Unlikely to contribute to gender equality (no gender equality measure but includes age consideration),5/1/2019 12:00:00 AM,9/30/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,211659.7392,Province,Kasai Central,-6.15000000,23.59998900,902,25.00000
24,DRC,11835,DRC-19/HCG10/ST1/NFI-FSEC/INGO/11835,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Agency for Technical Cooperation and Development,International NGO,Appui au renforcement des capacités de résilience des populations les plus vulnérables dans les provinces du Tanganyika et Haut Katanga à travers une approche multisectorielle holistique,26 Months,1650300.86,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,6/30/2021 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,153123.8040,Province,Haut-Katanga,-11.65922700,27.47410000,707,50.00000
24,DRC,11835,DRC-19/HCG10/ST1/NFI-FSEC/INGO/11835,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Agency for Technical Cooperation and Development,International NGO,Appui au renforcement des capacités de résilience des populations les plus vulnérables dans les provinces du Tanganyika et Haut Katanga à travers une approche multisectorielle holistique,26 Months,1650300.86,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,6/30/2021 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,153123.8040,Province,Tanganyika,-6.25556800,29.51077100,706,50.00000
24,DRC,11839,DRC-19/HCG10/ST1/WaSH-HLT/NGO/11839,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,Soutien aux mécanismes communautaires de lutte contre l’épidémie de choléra dans les Zones de santé de Kalemie et Nyemba (Province de Tanganyika); Bukama(Province de Haut Lomami) et Lubumbashi ( Province de Haut Katanga),15 Months,1200043.52,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,7/31/2020 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,178321.3920,Province,Haut-Katanga,-11.65922700,27.47410000,707,14.00000
24,DRC,11839,DRC-19/HCG10/ST1/WaSH-HLT/NGO/11839,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,Soutien aux mécanismes communautaires de lutte contre l’épidémie de choléra dans les Zones de santé de Kalemie et Nyemba (Province de Tanganyika); Bukama(Province de Haut Lomami) et Lubumbashi ( Province de Haut Katanga),15 Months,1200043.52,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,7/31/2020 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,178321.3920,Province,Haut-Lomami,-6.68303500,25.80000000,705,34.00000
24,DRC,11839,DRC-19/HCG10/ST1/WaSH-HLT/NGO/11839,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Actions et Interventions pour le Développement et l'Encadrement Social,National NGO,Soutien aux mécanismes communautaires de lutte contre l’épidémie de choléra dans les Zones de santé de Kalemie et Nyemba (Province de Tanganyika); Bukama(Province de Haut Lomami) et Lubumbashi ( Province de Haut Katanga),15 Months,1200043.52,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,7/31/2020 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,178321.3920,Province,Tanganyika,-6.25556800,29.51077100,706,52.00000
24,DRC,11845,DRC-19/HCG10/ST1/NUT-HLT-FSEC/INGO/11845,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,People In Need,International NGO,"Intervention multisectorielle (Sécurité Alimentaire, Nutrition, Santé et EHA en Nutrition) ciblant les communautés de retour, déplacées et d'accueil dans la ZS de Mulungu, Shabunda, Sud Kivu",12 Months,1115312.04,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,4/30/2020 12:00:00 AM,Projet Clôturé,347,PRJ_PRJ_CLS,Project Closure,16,176383.1160,Province,Sud-Kivu,-2.50002100,28.86666700,62,100.00000
24,DRC,11850,DRC-19/HCG10/ST1/LOG/NGO/11850,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Centre d’Encadrement intégré de Lukibu en RD Congo,National NGO,Projet « Appui à l’amélioration de l’accessibilité physique pour l’assistance humanitaire dans les provinces du Kasaï et Kasaï Central »,12 Months,430000,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,4/30/2020 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,215536.2912,Province,Kasai,-6.42357200,20.79535900,903,50.00000
24,DRC,11850,DRC-19/HCG10/ST1/LOG/NGO/11850,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Centre d’Encadrement intégré de Lukibu en RD Congo,National NGO,Projet « Appui à l’amélioration de l’accessibilité physique pour l’assistance humanitaire dans les provinces du Kasaï et Kasaï Central »,12 Months,430000,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,4/30/2020 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,215536.2912,Province,Kasai Central,-6.15000000,23.59998900,902,50.00000
24,DRC,11879,DRC-19/HCG10/ST1/WaSH-PROT-FSEC/NGO/11879,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Croix Rouge RDC /Tanganyika,Others,Appui au renforcement des capacités de résilience des populations les plus vulnérables dans les provinces du Tanganyika et Haut Katanga à travers une approche multisectorielle holistique.,15 Months,821199.75,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,7/31/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,262442.5704,Province,Haut-Katanga,-11.65922700,27.47410000,707,33.00000
24,DRC,11879,DRC-19/HCG10/ST1/WaSH-PROT-FSEC/NGO/11879,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Croix Rouge RDC /Tanganyika,Others,Appui au renforcement des capacités de résilience des populations les plus vulnérables dans les provinces du Tanganyika et Haut Katanga à travers une approche multisectorielle holistique.,15 Months,821199.75,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,7/31/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,262442.5704,Province,Tanganyika,-6.25556800,29.51077100,706,67.00000
24,DRC,11890,DRC-19/HCG10/ST1/PROT/INGO/11890,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,War Child Holland,International NGO,"Réponse d'urgence en protection de l'enfant pour les enfants affectés par les conflits dans la Zone de Santé de Kimbi-Lulenge, Sud Kivu.",15 Months,388140.36,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,7/31/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,175995.4608,Province,Sud-Kivu,-2.50002100,28.86666700,62,100.00000
24,DRC,11891,DRC-19/HCG10/ST1/PROT-EDU-FSEC/INGO/11891,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Cooperazione Internazionale - COOPI,International NGO,"Assistance multisectorielle pour le renforcement de la Résilience communautaire et de la Cohésion sociale (protection) en faveurs des populations affectées par la crise dans le Triangle Fataki-Rethy-Linga-Jiba, en territoire de Djugu (Consortium ADRA-COOPI-PPSSP).",14 Months,1199785.35,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,6/30/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,160101.5976,Province,Ituri,1.56248900,30.24842700,505,100.00000
24,DRC,11900,DRC-19/HCG10/ST1/WaSH/NGO/11900,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Programme de Promotion des Soins de santé primaires,National NGO,"Assistance multisectorielle pour le renforcement de la Résilience communautaire et de la Cohésion sociale en faveurs des populations affectées par la crise dans le Triangle Fataki-Rethy-Linga-Jiba, en territoire de Djugu (Partenariat ADRA-COOPI-PPSSP).",14 Months,326978.52,,"3- Likely to contribute to gender equality, but without attention to age groups",5/1/2019 12:00:00 AM,6/30/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,179484.3576,Province,Ituri,1.56248900,30.24842700,505,100.00000
24,DRC,11902,DRC-19/HCG10/ST1/FSEC-WaSH/INGO/11902,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Solidarités International,International NGO,"Appui multisectoriel en EHA, Education, Protection, SECAL et Abris pour les personnes affectées par les conflits dans les villes de Béni et Oicha , Territoire du Nord Kivu, RDC – Partenariat AVSI, AIDES et SI",13 Months,1430000,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,5/31/2020 12:00:00 AM,En cours d'Audit,346,PRJ_UND_AUD,Project Closure,16,156225.0456,Province,Nord-Kivu,-1.68820000,29.23710000,61,100.00000
24,DRC,11910,DRC-19/HCG10/ST1/FSEC-NFI/NGO/11910,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Association Locale pour le Développement Intégral,National NGO,"Assistance multisectorielle en faveur des populations vulnérables déplacées, retournées et familles d’accueil affectées par les conflits en chefferie de Bwito/territoire de Rutshuru/Province du Nord-Kivu/RDC",12 Months,1009997.61,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,4/30/2020 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,180259.6680,Province,Nord-Kivu,-1.68820000,29.23710000,61,100.00000
24,DRC,11930,DRC-19/HCG10/ST1/FSEC-WaSH/INGO/11930,,ST janvier 2019 - Première Allocation Standard,2019,2,Standard,Christian Aid,International NGO,"Appui multisectorielle  en Sécurité alimentaire et Wash en faveur de retournés, déplacés et communautés hôtes vulnérables de la zone de santé de Samba, Territoire de Kasongo en Province du Maniema",13 Months,399999.66,,"4- Likely to contribute to gender equality, including across age groups",5/1/2019 12:00:00 AM,5/31/2020 12:00:00 AM,Processus de clôture,31,PRJ_UND_CLSR,Project Closure,16,186462.1512,Province,Maniema,-2.94974300,25.94998900,63,100.00000
