PooledFundId,PooledFundName,PooledFundCodeAbbrv,ContributionCode,FiscalYear,DonorName,DonorCode,GMSDonorID,GMSDonorName,CountryCode,PledgeDate,PledgeAmt,PipeLineDate,PaidDate,PaidAmt,ExpectedDate,PledgeAmtLocalCurrency,PledgeAmtCurrencyExchangeRate,PaidAmtLocalCurrency,PaidAmtCurrencyExchangeRate,PledgeAmtLocal,PaidAmtLocal,IsTransfer
15,Sudan,SUD15,CHF/000182/HSD20/12-2009/110,2009,Government of Netherlands,11,16,Netherlands,NL,7/23/2009 12:00:00 AM,15000000,1/1/0001 12:00:00 AM,8/6/2009 12:00:00 AM,15000000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,15000000,15000000,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2009/291,2009,Government of Netherlands,11,16,Netherlands,NL,12/9/2009 12:00:00 AM,7352941,1/1/0001 12:00:00 AM,12/17/2009 12:00:00 AM,7352941,1/1/0001 12:00:00 AM,USD ,1,USD ,1,7352941,7352941,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2009/295,2009,Government of Netherlands,11,16,Netherlands,NL,11/11/2009 12:00:00 AM,1470588,1/1/0001 12:00:00 AM,12/21/2009 12:00:00 AM,1470588,1/1/0001 12:00:00 AM,USD ,1,USD ,1,1470588,1470588,0
15,Sudan,SUD15,CHF/000187/HSD20/12-2009/200,2009,Government of Norway,12,17,Norway,NO,10/22/2009 12:00:00 AM,2572760.23,1/1/0001 12:00:00 AM,11/3/2009 12:00:00 AM,2650146.68,1/1/0001 12:00:00 AM,NOK ,5.86,NOK ,5.69,15066084,15066084,0
15,Sudan,SUD15,CHF/000187/HSD20/5-2009/40,2009,Government of Norway,12,17,Norway,NO,5/8/2009 12:00:00 AM,13675733.17,1/1/0001 12:00:00 AM,4/1/2009 12:00:00 AM,13215859.03,1/1/0001 12:00:00 AM,NOK ,6.58,NOK ,6.81,90000000,90000000,0
15,Sudan,SUD15,CHF/000551/HSD20/12-2009/358,2009,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,12/15/2009 12:00:00 AM,60100166.94,1/1/0001 12:00:00 AM,12/24/2009 12:00:00 AM,60100166.94,1/1/0001 12:00:00 AM,GBP ,0.6,GBP ,0.6,36000000,36000000,0
15,Sudan,SUD15,CHF/000555/HSD20/12-2009/250,2009,Sida,20,22,Sweden,SE,11/9/2009 12:00:00 AM,2174374.92,1/1/0001 12:00:00 AM,11/25/2009 12:00:00 AM,2174374.92,1/1/0001 12:00:00 AM,SEK ,6.99,SEK ,6.99,15198881,15198881,0
15,Sudan,SUD15,CHF/000555/HSD20/12-2009/292,2009,Sida,20,22,Sweden,SE,12/4/2009 12:00:00 AM,3507224.91,1/1/0001 12:00:00 AM,12/11/2009 12:00:00 AM,3507224.91,1/1/0001 12:00:00 AM,SEK ,6.89,SEK ,6.89,24164780,24164780,0
15,Sudan,SUD15,CHF/000555/HSD20/3-2009/32,2009,Sida,20,22,Sweden,SE,3/31/2009 12:00:00 AM,8509452.75,1/1/0001 12:00:00 AM,4/28/2009 12:00:00 AM,9060424.51,1/1/0001 12:00:00 AM,SEK ,8.88,SEK ,8.34,75563940,75563940,0
15,Sudan,SUD15,CHF/011211/HSD20/12-2009/178,2009,IRISH AID,23,13,Ireland,IE,10/13/2009 12:00:00 AM,1480372.01,1/1/0001 12:00:00 AM,10/30/2009 12:00:00 AM,1480372,1/1/0001 12:00:00 AM,EUR ,0.69,EUR ,0.69,1018496,1018496,0
15,Sudan,SUD15,CHF/011211/HSD20/12-2010/448,2010,IRISH AID,23,13,Ireland,IE,3/16/2010 12:00:00 AM,3828842,1/1/0001 12:00:00 AM,3/30/2010 12:00:00 AM,3828842,1/1/0001 12:00:00 AM,EUR ,0.74,EUR ,0.74,2837172,2837172,0
15,Sudan,SUD15,CHF/011211/HSD20/12-2010/514,2010,IRISH AID,23,13,Ireland,IE,6/28/2010 12:00:00 AM,1192230.07,1/1/0001 12:00:00 AM,10/1/2010 12:00:00 AM,1203990.67,1/1/0001 12:00:00 AM,EUR ,0.82,EUR ,0.81,976436,976436,0
15,Sudan,SUD15,CHF/010216/HSD20/12-2009/274,2010,Agencia Española de Cooperación Internacional para el Desarrollo,21,21,Spain,ES,9/18/2009 12:00:00 AM,9115293.24,1/1/0001 12:00:00 AM,1/26/2010 12:00:00 AM,9141600,1/1/0001 12:00:00 AM,EUR ,0.7,EUR ,0.69,6335129,6335129,0
15,Sudan,SUD15,CHF/010216/HSD20/12-2010/473,2010,Agencia Española de Cooperación Internacional para el Desarrollo,21,21,Spain,ES,4/7/2010 12:00:00 AM,8808493.81,1/1/0001 12:00:00 AM,6/30/2010 12:00:00 AM,7991100,1/1/0001 12:00:00 AM,EUR ,0.74,EUR ,0.82,6544711,6544711,0
15,Sudan,SUD15,CHF/000555/HSD20/12-2010/438,2010,Sida,20,22,Sweden,SE,3/11/2010 12:00:00 AM,13907975.79,1/1/0001 12:00:00 AM,3/19/2010 12:00:00 AM,13907975.8,1/1/0001 12:00:00 AM,SEK ,7.23,SEK ,7.23,100554665,100554665,0
15,Sudan,SUD15,CHF/000187/HSD20/12-2010/436,2010,Government of Norway,12,17,Norway,NO,3/7/2010 12:00:00 AM,15075376.88,1/1/0001 12:00:00 AM,4/8/2010 12:00:00 AM,15075376.88,1/1/0001 12:00:00 AM,NOK ,5.97,NOK ,5.97,90000000,90000000,0
15,Sudan,SUD15,CHF/000187/HSD20/12-2010/618,2010,Government of Norway,12,17,Norway,NO,11/26/2010 12:00:00 AM,5091857.36,1/1/0001 12:00:00 AM,12/2/2010 12:00:00 AM,4813447.74,1/1/0001 12:00:00 AM,NOK ,5.86,NOK ,6.2,29843376,29843376,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2010/602,2010,Government of Netherlands,11,16,Netherlands,NL,10/28/2010 12:00:00 AM,5314685,1/1/0001 12:00:00 AM,11/9/2010 12:00:00 AM,5314685,1/1/0001 12:00:00 AM,USD ,1,USD ,1,5314685,5314685,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2010/637,2010,Government of Netherlands,11,16,Netherlands,NL,12/8/2010 12:00:00 AM,4895100,1/1/0001 12:00:00 AM,12/13/2010 12:00:00 AM,4895100,1/1/0001 12:00:00 AM,USD ,1,USD ,1,4895100,4895100,0
15,Sudan,SUD15,CHF/000095/HSD20/12-2010/367,2010,Government of Denmark,5,8,Denmark,DK,12/23/2009 12:00:00 AM,5060728.74,1/1/0001 12:00:00 AM,1/14/2010 12:00:00 AM,4854368.93,1/1/0001 12:00:00 AM,DKK ,4.94,DKK ,5.15,25000000,25000000,0
15,Sudan,SUD15,CHF/000095/HSD20/12-2011/683,2011,Government of Denmark,5,8,Denmark,DK,12/30/2010 12:00:00 AM,3051516.78,1/1/0001 12:00:00 AM,1/10/2011 12:00:00 AM,2995594.71,1/1/0001 12:00:00 AM,DKK ,5.57,DKK ,5.68,17000000,17000000,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2011/1003,2011,Government of Netherlands,11,16,Netherlands,NL,8/9/2011 12:00:00 AM,8125000,1/1/0001 12:00:00 AM,9/2/2011 12:00:00 AM,8125000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,8125000,8125000,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2011/1171,2011,Government of Netherlands,11,16,Netherlands,NL,12/6/2011 12:00:00 AM,6250000,1/1/0001 12:00:00 AM,12/9/2011 12:00:00 AM,6250000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,6250000,6250000,0
15,Sudan,SUD15,CHF/000187/HSD20/3-2011/811,2011,Government of Norway,12,17,Norway,NO,3/8/2011 12:00:00 AM,17689722.27,1/1/0001 12:00:00 AM,3/22/2011 12:00:00 AM,17689722.27,1/1/0001 12:00:00 AM,NOK ,5.65,NOK ,5.65,100000000,100000000,0
15,Sudan,SUD15,CHF/000551/HSD20/5-2011/896,2011,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,5/5/2011 12:00:00 AM,16857341.67,1/1/0001 12:00:00 AM,3/25/2011 12:00:00 AM,16235000,1/1/0001 12:00:00 AM,GBP ,0.6,GBP ,0.62,10114405,10114405,0
15,Sudan,SUD15,CHF/000551/HSD20/1-2011/712,2011,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,1/17/2011 12:00:00 AM,62020000,1/1/0001 12:00:00 AM,1/11/2011 12:00:00 AM,62020000,1/1/0001 12:00:00 AM,GBP ,0.65,GBP ,0.65,40188960,40188960,0
15,Sudan,SUD15,CHF/000187/HSD20/7-2011/970,2011,Government of Norway,12,17,Norway,NO,7/11/2011 12:00:00 AM,5063718.98,1/1/0001 12:00:00 AM,7/18/2011 12:00:00 AM,5063718.98,1/1/0001 12:00:00 AM,NOK ,5.45,NOK ,5.45,27612460,27612460,0
15,Sudan,SUD15,CHF/010216/HSD20/6-2011/940,2011,Agencia Española de Cooperación Internacional para el Desarrollo,21,21,Spain,ES,6/16/2011 12:00:00 AM,9350250,1/1/0001 12:00:00 AM,6/3/2011 12:00:00 AM,9350250,1/1/0001 12:00:00 AM,EUR ,0.7,EUR ,0.7,6563876,6563876,0
15,Sudan,SUD15,CHF/000555/HSD20/4-2011/885,2011,Sida,20,22,Sweden,SE,4/28/2011 12:00:00 AM,28101034.41,1/1/0001 12:00:00 AM,5/18/2011 12:00:00 AM,28378774.59,1/1/0001 12:00:00 AM,SEK ,6.34,SEK ,6.27,178020053,178020053,0
15,Sudan,SUD15,CHF/011211/HSD20/3-2011/814,2011,IRISH AID,23,13,Ireland,IE,3/16/2011 12:00:00 AM,2737186.01,1/1/0001 12:00:00 AM,3/9/2011 12:00:00 AM,2737186,1/1/0001 12:00:00 AM,EUR ,0.73,EUR ,0.73,1992671,1992671,0
15,Sudan,SUD15,CHF/011211/HSD20/6-2011/955,2011,IRISH AID,23,13,Ireland,IE,6/23/2011 12:00:00 AM,1276823,1/1/0001 12:00:00 AM,6/28/2011 12:00:00 AM,1276823,1/1/0001 12:00:00 AM,EUR ,0.7,EUR ,0.7,896330,896330,0
15,Sudan,SUD15,CHF/011234/HSD20/12-2011/715,2011,Government of Australia (Former AusAID),24,3,Australia,AU,1/19/2011 12:00:00 AM,4062400,1/1/0001 12:00:00 AM,3/17/2011 12:00:00 AM,4062400,1/1/0001 12:00:00 AM,AUD ,0.99,AUD ,0.99,4005526,4005526,0
15,Sudan,SUD15,CHF/011234/HSD20/3-2012/1433,2012,Government of Australia (Former AusAID),24,3,Australia,AU,3/21/2012 12:00:00 AM,2121600,1/1/0001 12:00:00 AM,3/26/2012 12:00:00 AM,2121600,1/1/0001 12:00:00 AM,AUD ,0.93,AUD ,0.93,1975210,1975210,0
15,Sudan,SUD15,CHF/011211/HSD20/6-2012/1541,2012,IRISH AID,23,13,Ireland,IE,6/12/2012 12:00:00 AM,1750686,1/1/0001 12:00:00 AM,6/28/2012 12:00:00 AM,1750686,1/1/0001 12:00:00 AM,EUR ,0.8,EUR ,0.8,1409302,1409302,0
15,Sudan,SUD15,CHF/011211/HSD20/3-2012/1421,2012,IRISH AID,23,13,Ireland,IE,3/12/2012 12:00:00 AM,1168196.4,1/1/0001 12:00:00 AM,3/22/2012 12:00:00 AM,1168196.4,1/1/0001 12:00:00 AM,EUR ,0.75,EUR ,0.75,871475,871475,0
15,Sudan,SUD15,CHF/000555/HSD20/6-2012/1552,2012,Sida,20,22,Sweden,SE,6/27/2012 12:00:00 AM,11882404.02,1/1/0001 12:00:00 AM,7/10/2012 12:00:00 AM,12141375.17,1/1/0001 12:00:00 AM,SEK ,7.22,SEK ,7.07,85790957,85790957,0
15,Sudan,SUD15,CHF/000220/HSD20/12-2012/1754,2012,Government of Spain,15,21,Spain,ES,12/3/2012 12:00:00 AM,3843056.11,1/1/0001 12:00:00 AM,11/8/2012 12:00:00 AM,3833100,1/1/0001 12:00:00 AM,EUR ,0.77,EUR ,0.77,2959153,2959153,0
15,Sudan,SUD15,CHF/000555/HSD20/10-2012/1701,2012,Sida,20,22,Sweden,SE,10/16/2012 12:00:00 AM,1506337.75,1/1/0001 12:00:00 AM,12/14/2012 12:00:00 AM,1482574.91,1/1/0001 12:00:00 AM,SEK ,6.55,SEK ,6.66,9868019,9868019,0
15,Sudan,SUD15,CHF/000555/HSD20/12-2012/1784,2012,Sida,20,22,Sweden,SE,12/4/2012 12:00:00 AM,1482574.92,1/1/0001 12:00:00 AM,12/14/2012 12:00:00 AM,1482574.91,1/1/0001 12:00:00 AM,SEK ,6.66,SEK ,6.66,9868019,9868019,0
15,Sudan,SUD15,CHF/000551/HSD20/4-2012/1455,2012,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,4/9/2012 12:00:00 AM,25091325.01,1/1/0001 12:00:00 AM,4/16/2012 12:00:00 AM,25091325,1/1/0001 12:00:00 AM,GBP ,0.63,GBP ,0.63,15782443,15782443,0
15,Sudan,SUD15,CHF/000551/HSD20/8-2012/1655,2012,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,8/29/2012 12:00:00 AM,8299036.81,1/1/0001 12:00:00 AM,9/12/2012 12:00:00 AM,8377950,1/1/0001 12:00:00 AM,GBP ,0.64,GBP ,0.63,5286486,5286486,0
15,Sudan,SUD15,CHF/000187/HSD20/2-2012/1390,2012,Government of Norway,12,17,Norway,NO,2/21/2012 12:00:00 AM,10235215.29,1/1/0001 12:00:00 AM,3/5/2012 12:00:00 AM,10735343.05,1/1/0001 12:00:00 AM,NOK ,5.86,NOK ,5.59,59978362,59978362,0
15,Sudan,SUD15,CHF/000182/HSD20/11-2012/1750,2012,Government of Netherlands,11,16,Netherlands,NL,11/30/2012 12:00:00 AM,5000000,1/1/0001 12:00:00 AM,12/19/2012 12:00:00 AM,5000000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,5000000,5000000,0
15,Sudan,SUD15,CHF/000095/HSD20/6-2012/1514,2012,Government of Denmark,5,8,Denmark,DK,6/7/2012 12:00:00 AM,3295143.47,1/1/0001 12:00:00 AM,6/20/2012 12:00:00 AM,3295143.47,1/1/0001 12:00:00 AM,DKK ,5.98,DKK ,5.98,19718139,19718139,0
15,Sudan,SUD15,CHF/000095/HSD20/5-2012/1487,2012,Government of Denmark,5,8,Denmark,DK,5/10/2012 12:00:00 AM,3415883.86,1/1/0001 12:00:00 AM,5/23/2012 12:00:00 AM,3415883.86,1/1/0001 12:00:00 AM,DKK ,5.62,DKK ,5.62,19183604,19183604,0
15,Sudan,SUD15,CHF/000095/HSD20/7-2013/2101,2013,Government of Denmark,5,8,Denmark,DK,7/12/2013 12:00:00 AM,3513986.24,1/1/0001 12:00:00 AM,8/29/2013 12:00:00 AM,3575898.44,1/1/0001 12:00:00 AM,DKK ,5.72,DKK ,5.62,20092973,20092973,0
15,Sudan,SUD15,CHF/000182/HSD20/12-2013/2273,2013,Government of Netherlands,11,16,Netherlands,NL,12/5/2013 12:00:00 AM,2250000,1/1/0001 12:00:00 AM,12/10/2013 12:00:00 AM,2250000,1/1/0001 12:00:00 AM,USD ,1,USD ,1,2250000,2250000,0
15,Sudan,SUD15,CHF/000551/HSD20/3-2013/1920,2013,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/14/2013 12:00:00 AM,12095151.1,1/1/0001 12:00:00 AM,3/15/2013 12:00:00 AM,11896574,1/1/0001 12:00:00 AM,GBP ,0.66,GBP ,0.67,7970705,7970705,0
15,Sudan,SUD15,CHF/000551/HSD20/4-2013/1920,2013,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,3/14/2013 12:00:00 AM,9124430.08,1/1/0001 12:00:00 AM,3/15/2013 12:00:00 AM,8974626,1/1/0001 12:00:00 AM,GBP ,0.66,GBP ,0.67,6012999,6012999,0
15,Sudan,SUD15,CHF/000555/HSD20/12-2013/2335,2013,Sida,20,22,Sweden,SE,12/4/2013 12:00:00 AM,1518975.11,1/1/0001 12:00:00 AM,12/10/2013 12:00:00 AM,1518975.11,1/1/0001 12:00:00 AM,SEK ,6.56,SEK ,6.56,9965996,9965996,0
15,Sudan,SUD15,CHF/000187/HSD20/4-2013/1985,2013,Government of Norway,12,17,Norway,NO,4/11/2013 12:00:00 AM,10264719.03,1/1/0001 12:00:00 AM,5/9/2013 12:00:00 AM,10328266.74,1/1/0001 12:00:00 AM,NOK ,5.85,NOK ,5.81,60058871,60058871,0
15,Sudan,SUD15,CHF/000551/HSD20/12-2013/2294,2013,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,12/8/2013 12:00:00 AM,16368000,1/1/0001 12:00:00 AM,12/13/2013 12:00:00 AM,16368000,1/1/0001 12:00:00 AM,GBP ,0.61,GBP ,0.61,10049952,10049952,0
15,Sudan,SUD15,CHF/000555/HSD20/4-2013/2002,2013,Sida,20,22,Sweden,SE,4/23/2013 12:00:00 AM,13055265.79,1/1/0001 12:00:00 AM,5/7/2013 12:00:00 AM,12997322.31,1/1/0001 12:00:00 AM,SEK ,6.51,SEK ,6.53,84924504,84924504,0
15,Sudan,SUD15,CHF/011211/HSD20/3-2013/1952,2013,IRISH AID,23,13,Ireland,IE,3/27/2013 12:00:00 AM,1932652.67,1/1/0001 12:00:00 AM,4/16/2013 12:00:00 AM,1907970,1/1/0001 12:00:00 AM,EUR ,0.77,EUR ,0.78,1493941,1493941,0
15,Sudan,SUD15,CHF/011211/HSD20/7-2013/2113,2013,IRISH AID,23,13,Ireland,IE,7/19/2013 12:00:00 AM,1282950.16,1/1/0001 12:00:00 AM,8/20/2013 12:00:00 AM,1305070,1/1/0001 12:00:00 AM,EUR ,0.77,EUR ,0.75,984023,984023,0
15,Sudan,SUD15,CHF/011211/HSD20/2-2014/2419,2014,IRISH AID,23,13,Ireland,IE,2/24/2014 12:00:00 AM,1351080.42,1/1/0001 12:00:00 AM,3/5/2014 12:00:00 AM,1362170,1/1/0001 12:00:00 AM,EUR ,0.74,EUR ,0.73,995746,995746,0
15,Sudan,SUD15,CHF/000555/HSD20/4-2014/2488,2014,Sida,20,22,Sweden,SE,4/29/2014 12:00:00 AM,10668486.14,1/1/0001 12:00:00 AM,5/20/2014 12:00:00 AM,10559474.61,1/1/0001 12:00:00 AM,SEK ,6.49,SEK ,6.56,69238475,69238475,0
15,Sudan,SUD15,CHF/011211/HSD20/11-2014/2813,2014,IRISH AID,23,13,Ireland,IE,11/13/2014 12:00:00 AM,1872944.34,1/1/0001 12:00:00 AM,11/28/2014 12:00:00 AM,1849620,1/1/0001 12:00:00 AM,EUR ,0.79,EUR ,0.8,1485245,1485245,0
15,Sudan,SUD15,CHF/000551/HSD20/12-2014/2894,2014,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,12/8/2014 12:00:00 AM,11024599.69,1/1/0001 12:00:00 AM,12/17/2014 12:00:00 AM,10938200,1/1/0001 12:00:00 AM,GBP ,0.63,GBP ,0.64,6978572,6978572,0
15,Sudan,SUD15,CHF/000232/HSD20/11-2014/2795,2014,Government of Switzerland,16,24,Switzerland,CH,11/6/2014 12:00:00 AM,522958.36,1/1/0001 12:00:00 AM,11/14/2014 12:00:00 AM,518081.03,1/1/0001 12:00:00 AM,CHF ,0.96,CHF ,0.96,499948,499948,0
15,Sudan,SUD15,CHF/000232/HSD20/4-2014/2492,2014,Government of Switzerland,16,24,Switzerland,CH,4/24/2014 12:00:00 AM,567677.15,1/1/0001 12:00:00 AM,5/6/2014 12:00:00 AM,569605.83,1/1/0001 12:00:00 AM,CHF ,0.89,CHF ,0.88,502962,502962,0
15,Sudan,SUD15,CHF/000551/HSD20/9-2014/2701,2014,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,9/25/2014 12:00:00 AM,11398800,1/1/0001 12:00:00 AM,9/30/2014 12:00:00 AM,11398800,1/1/0001 12:00:00 AM,GBP ,0.6,GBP ,0.6,6873476,6873476,0
15,Sudan,SUD15,CHF/000551/HSD20/4-2014/2475,2014,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,4/9/2014 12:00:00 AM,10017.85,1/1/0001 12:00:00 AM,2/7/2014 12:00:00 AM,9951.73,1/1/0001 12:00:00 AM,GBP ,0.6,GBP ,0.61,6030,6031,0
15,Sudan,SUD15,CHF/000187/HSD20/3-2014/2464,2014,Government of Norway,12,17,Norway,NO,3/31/2014 12:00:00 AM,8294404.65,1/1/0001 12:00:00 AM,4/4/2014 12:00:00 AM,8389933.6,1/1/0001 12:00:00 AM,NOK ,6.06,NOK ,5.99,50264092,50264092,0
15,Sudan,SUD15,CHF/000182/HSD20/9-2014/2697,2014,Government of Netherlands,11,16,Netherlands,NL,9/23/2014 12:00:00 AM,3271130.76,1/1/0001 12:00:00 AM,10/14/2014 12:00:00 AM,3154750,1/1/0001 12:00:00 AM,EUR ,0.76,EUR ,0.79,2482788,2482788,0
15,Sudan,SUD15,CHF/000187/HSD20/10-2014/2748,2014,Government of Norway,12,17,Norway,NO,10/21/2014 12:00:00 AM,1545386.27,1/1/0001 12:00:00 AM,11/18/2014 12:00:00 AM,1471437.79,1/1/0001 12:00:00 AM,NOK ,6.45,NOK ,6.77,9963105,9963105,0
15,Sudan,SUD15,CHF/000095/HSD20/3-2014/2428,2014,Government of Denmark,5,8,Denmark,DK,3/3/2014 12:00:00 AM,1868600.05,1/1/0001 12:00:00 AM,3/17/2014 12:00:00 AM,1868600.04,1/1/0001 12:00:00 AM,DKK ,5.45,DKK ,5.45,10191345,10191345,0
15,Sudan,SUD15,CHF/000095/HSD20/5-2015/3201,2015,Government of Denmark,5,8,Denmark,DK,5/4/2015 12:00:00 AM,2986447.95,1/1/0001 12:00:00 AM,5/20/2015 12:00:00 AM,2986447.95,1/1/0001 12:00:00 AM,DKK ,6.75,DKK ,6.75,20146578,20146578,0
15,Sudan,SUD15,CHF/000117/HSD20/4-2015/3196,2015,Government of Germany,7,11,Germany,DE,4/16/2015 12:00:00 AM,1091580,1/1/0001 12:00:00 AM,4/30/2015 12:00:00 AM,1091580,1/1/0001 12:00:00 AM,EUR ,0.92,EUR ,0.92,1007528,1007528,0
15,Sudan,SUD15,CHF/000095/HSD20/1-2015/3038,2015,Government of Denmark,5,8,Denmark,DK,1/16/2015 12:00:00 AM,2372647.71,1/1/0001 12:00:00 AM,2/3/2015 12:00:00 AM,2285226.77,1/1/0001 12:00:00 AM,DKK ,6.33,DKK ,6.57,15009369,15009369,0
15,Sudan,SUD15,CHF/000551/HSD20/7-2015/3341,2015,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,7/23/2015 12:00:00 AM,9978359.26,1/1/0001 12:00:00 AM,9/8/2015 12:00:00 AM,9870900,1/1/0001 12:00:00 AM,GBP ,0.64,GBP ,0.65,6416085,6416085,0
15,Sudan,SUD15,CHF/000232/HSD20/4-2015/3143,2015,Government of Switzerland,16,24,Switzerland,CH,4/9/2015 12:00:00 AM,1047778.71,1/1/0001 12:00:00 AM,4/21/2015 12:00:00 AM,1047778.71,1/1/0001 12:00:00 AM,CHF ,0.96,CHF ,0.96,1011106,1011106,0
15,Sudan,SUD15,CHF/000551/HSD20/12-2015/3539,2015,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,12/7/2015 12:00:00 AM,7350682.23,1/1/0001 12:00:00 AM,12/29/2015 12:00:00 AM,7429000,1/1/0001 12:00:00 AM,GBP ,0.66,GBP ,0.66,4880853,4880853,0
15,Sudan,SUD15,CHF/000182/HSD20/8-2015/3382,2015,Government of Netherlands,11,16,Netherlands,NL,8/24/2015 12:00:00 AM,2155688.01,1/1/0001 12:00:00 AM,9/4/2015 12:00:00 AM,2218734,1/1/0001 12:00:00 AM,EUR ,0.92,EUR ,0.89,1972455,1972455,0
15,Sudan,SUD15,CHF/000187/HSD20/5-2015/3225,2015,Government of Norway,12,17,Norway,NO,5/6/2015 12:00:00 AM,6622430.6,1/1/0001 12:00:00 AM,5/13/2015 12:00:00 AM,6622430.6,1/1/0001 12:00:00 AM,NOK ,7.56,NOK ,7.56,50078820,50078820,0
15,Sudan,SUD15,CHF/000555/HSD20/3-2015/3113,2015,Sida,20,22,Sweden,SE,3/20/2015 12:00:00 AM,6336249.86,1/1/0001 12:00:00 AM,3/31/2015 12:00:00 AM,6336249.86,1/1/0001 12:00:00 AM,SEK ,8.6,SEK ,8.6,54485413,54485413,0
15,Sudan,SUD15,CHF/011211/HSD20/12-2015/3553,2015,IRISH AID,23,13,Ireland,IE,12/7/2015 12:00:00 AM,1044882.22,1/1/0001 12:00:00 AM,12/24/2015 12:00:00 AM,1085070,1/1/0001 12:00:00 AM,EUR ,0.95,EUR ,0.91,987414,987414,0
15,Sudan,SUD15,CHF/011211/HSD20/3-2015/3147,2015,IRISH AID,23,13,Ireland,IE,3/25/2015 12:00:00 AM,1593246.78,1/1/0001 12:00:00 AM,4/8/2015 12:00:00 AM,1627770,1/1/0001 12:00:00 AM,EUR ,0.94,EUR ,0.92,1502432,1502432,0
15,Sudan,SUD15,CHF/011211/HSD20/2-2016/3727,2016,IRISH AID,23,13,Ireland,IE,2/29/2016 12:00:00 AM,3390499.59,1/1/0001 12:00:00 AM,3/14/2016 12:00:00 AM,3278970,1/1/0001 12:00:00 AM,EUR ,0.88,EUR ,0.91,2990421,2990421,0
15,Sudan,SUD15,CHF/000555/HSD20/3-2016/3744,2016,Sida,20,22,Sweden,SE,3/16/2016 12:00:00 AM,7265742.07,1/1/0001 12:00:00 AM,3/18/2016 12:00:00 AM,7265742.07,1/1/0001 12:00:00 AM,SEK ,8.38,SEK ,8.38,60908716,60908716,0
15,Sudan,SUD15,CHF/000555/HSD20/8-2016/3992,2016,Sida,20,22,Sweden,SE,8/12/2016 12:00:00 AM,1163966.46,1/1/0001 12:00:00 AM,8/16/2016 12:00:00 AM,1189342.03,1/1/0001 12:00:00 AM,SEK ,8.62,SEK ,8.44,10038047,10038047,0
15,Sudan,SUD15,CHF/000187/HSD20/8-2016/3993,2016,Government of Norway,12,17,Norway,NO,8/18/2016 12:00:00 AM,2434780.3,1/1/0001 12:00:00 AM,9/2/2016 12:00:00 AM,2405002.41,1/1/0001 12:00:00 AM,NOK ,8.24,NOK ,8.34,20057720,20057720,0
15,Sudan,SUD15,CHF/000232/HSD20/11-2016/4137,2016,Government of Switzerland,16,24,Switzerland,CH,11/29/2016 12:00:00 AM,510320.34,1/1/0001 12:00:00 AM,12/8/2016 12:00:00 AM,496228.66,1/1/0001 12:00:00 AM,CHF ,0.99,CHF ,1.01,503176,503176,0
15,Sudan,SUD15,CHF/000555/HSD20/11-2016/4132,2016,Sida,20,22,Sweden,SE,11/28/2016 12:00:00 AM,881824.07,1/1/0001 12:00:00 AM,12/12/2016 12:00:00 AM,868693.99,1/1/0001 12:00:00 AM,SEK ,9.06,SEK ,9.2,7992853,7992853,0
15,Sudan,SUD15,CHF/000551/HSD20/4-2016/3790,2016,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,4/21/2016 12:00:00 AM,9463350,1/1/0001 12:00:00 AM,4/29/2016 12:00:00 AM,9463350,1/1/0001 12:00:00 AM,GBP ,0.7,GBP ,0.7,6662198,6662198,0
15,Sudan,SUD15,CHF/000551/HSD20/11-2016/4113,2016,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,11/17/2016 12:00:00 AM,6231850,1/1/0001 12:00:00 AM,11/28/2016 12:00:00 AM,6231850,1/1/0001 12:00:00 AM,GBP ,0.79,GBP ,0.79,4935625,4935625,0
15,Sudan,SUD15,CHF/000551/HSD20/8-2016/3975,2016,Government of the United Kingdom (Former DFID),19,9,United Kingdom,GB,8/11/2016 12:00:00 AM,3995098.81,1/1/0001 12:00:00 AM,8/22/2016 12:00:00 AM,3938100,1/1/0001 12:00:00 AM,GBP ,0.76,GBP ,0.77,3036275,3036275,0
