PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
Afghanistan,23,59,2024,Reserve,27995,CBPF-AFG-24-R-UN-27995,Emergency Shelter and NFI,,45,490530.42
Afghanistan,23,59,2024,Reserve,27995,CBPF-AFG-24-R-UN-27995,Protection,,55,599537.18
Afghanistan,23,59,2024,Reserve,28069,CBPF-AFG-24-R-UN-28069,Health,,71,1469275.3348
Afghanistan,23,59,2024,Reserve,28069,CBPF-AFG-24-R-UN-28069,Nutrition,,29,600126.5452
Afghanistan,23,59,2024,Reserve,28099,CBPF-AFG-24-R-UN-28099,Nutrition,,35,402677.4325
Afghanistan,23,59,2024,Reserve,28099,CBPF-AFG-24-R-UN-28099,"Water, Sanitation and Hygiene",,65,747829.5175
Afghanistan,23,59,2024,Reserve,28161,CBPF-AFG-24-R-UN-28161,Health,,100,590832.87
Afghanistan,23,61,2024,Reserve,34380,CBPF-AFG-24-R-UN-34380,Health,,80,797029.2
Afghanistan,23,61,2024,Reserve,34380,CBPF-AFG-24-R-UN-34380,Nutrition,,20,199257.3
Afghanistan,23,61,2024,Reserve,34382,CBPF-AFG-24-R-UN-34382,"Water, Sanitation and Hygiene",,100,480756.76
Afghanistan,23,61,2024,Reserve,34388,CBPF-AFG-24-R-UN-34388,"Water, Sanitation and Hygiene",,100,518926.5
Afghanistan,23,61,2024,Reserve,34433,CBPF-AFG-24-R-UN-34433,Emergency Shelter and NFI,,100,514066.53
Afghanistan,23,60,2024,Standard,33475,CBPF-AFG-24-S-INGO-33475,Emergency Shelter and NFI,,100,693503.36
Afghanistan,23,60,2024,Standard,33476,CBPF-AFG-24-S-INGO-33476,Emergency Shelter and NFI,,100,612000
Afghanistan,23,60,2024,Standard,33510,CBPF-AFG-24-S-INGO-33510,Emergency Shelter and NFI,,100,557203.32
Afghanistan,23,60,2024,Standard,33511,CBPF-AFG-24-S-INGO-33511,Multi-Sector,,100,402722.95
Afghanistan,23,60,2024,Standard,33522,CBPF-AFG-24-S-INGO-33522,Multi-Sector,,100,788740.31
Afghanistan,23,60,2024,Standard,33532,CBPF-AFG-24-S-INGO-33532,Multi-Sector,,100,460225.22
Afghanistan,23,60,2024,Standard,33533,CBPF-AFG-24-S-INGO-33533,Emergency Shelter and NFI,,100,700000
Afghanistan,23,60,2024,Standard,33537,CBPF-AFG-24-S-INGO-33537,Emergency Shelter and NFI,,100,642379.14
Afghanistan,23,60,2024,Standard,33539,CBPF-AFG-24-S-INGO-33539,Emergency Shelter and NFI,,100,698546.83
Afghanistan,23,60,2024,Standard,33567,CBPF-AFG-24-S-INGO-33567,Emergency Shelter and NFI,,100,650450.68
Afghanistan,23,60,2024,Standard,33570,CBPF-AFG-24-S-INGO-33570,Emergency Shelter and NFI,,100,697048.56
Afghanistan,23,60,2024,Standard,33629,CBPF-AFG-24-S-INGO-33629,Multi-Sector,,100,574263.58
Afghanistan,23,60,2024,Standard,33659,CBPF-AFG-24-S-INGO-33659,Multi-Sector,,100,497815.09
Afghanistan,23,60,2024,Standard,33677,CBPF-AFG-24-S-INGO-33677,Protection,,100,494790.17
Afghanistan,23,60,2024,Standard,33755,CBPF-AFG-24-S-INGO-33755,Protection,,50,97901.265
Afghanistan,23,60,2024,Standard,33755,CBPF-AFG-24-S-INGO-33755,Protection,,50,97901.265
Afghanistan,23,60,2024,Standard,33471,CBPF-AFG-24-S-NGO-33471,Emergency Shelter and NFI,,100,686770
Afghanistan,23,60,2024,Standard,33553,CBPF-AFG-24-S-NGO-33553,Emergency Shelter and NFI,,100,737547.54
Afghanistan,23,60,2024,Standard,33584,CBPF-AFG-24-S-NGO-33584,Emergency Shelter and NFI,,100,685760.73
Afghanistan,23,60,2024,Standard,33617,CBPF-AFG-24-S-NGO-33617,Emergency Shelter and NFI,,100,699389.56
Afghanistan,23,60,2024,Standard,33566,CBPF-AFG-24-S-UN-33566,Emergency Shelter and NFI,,100,863887.28
Afghanistan,23,60,2024,Standard,33628,CBPF-AFG-24-S-UN-33628,Emergency Shelter and NFI,,60,1015158.774
Afghanistan,23,60,2024,Standard,33628,CBPF-AFG-24-S-UN-33628,Multi-Sector,,40,676772.516
Afghanistan,23,60,2024,Standard,33637,CBPF-AFG-24-S-UN-33637,Protection,,100,650000
Afghanistan,23,62,2025,Reserve,35079,CBPF-AFG-25-R-INGO-35079,Emergency Shelter and NFI,,100,660158.05
Afghanistan,23,62,2025,Reserve,35080,CBPF-AFG-25-R-INGO-35080,Health,,100,300000.02
Afghanistan,23,62,2025,Reserve,35082,CBPF-AFG-25-R-INGO-35082,Emergency Shelter and NFI,,100,686734.25
Afghanistan,23,62,2025,Reserve,35086,CBPF-AFG-25-R-INGO-35086,Food Security,,100,600000
Afghanistan,23,62,2025,Reserve,35089,CBPF-AFG-25-R-INGO-35089,Multi-Sector,,100,700000
Afghanistan,23,62,2025,Reserve,35107,CBPF-AFG-25-R-INGO-35107,Health,,100,287000
Afghanistan,23,62,2025,Reserve,35108,CBPF-AFG-25-R-INGO-35108,Emergency Shelter and NFI,,100,700000.36
Afghanistan,23,62,2025,Reserve,35109,CBPF-AFG-25-R-INGO-35109,Food Security,,100,568356.18
Afghanistan,23,62,2025,Reserve,35111,CBPF-AFG-25-R-INGO-35111,Health,,44,328939.7936
Afghanistan,23,62,2025,Reserve,35111,CBPF-AFG-25-R-INGO-35111,Nutrition,,56,418650.6464
Afghanistan,23,62,2025,Reserve,35113,CBPF-AFG-25-R-INGO-35113,Emergency Shelter and NFI,,100,675237.06
Afghanistan,23,62,2025,Reserve,35115,CBPF-AFG-25-R-INGO-35115,Emergency Shelter and NFI,,100,969453.26
Afghanistan,23,62,2025,Reserve,35117,CBPF-AFG-25-R-INGO-35117,"Water, Sanitation and Hygiene",,100,899936.06
Afghanistan,23,62,2025,Reserve,35119,CBPF-AFG-25-R-INGO-35119,Protection,,50,348899.54
Afghanistan,23,62,2025,Reserve,35119,CBPF-AFG-25-R-INGO-35119,Protection,,50,348899.54
Afghanistan,23,62,2025,Reserve,35120,CBPF-AFG-25-R-INGO-35120,Food Security,,70,648602.563
Afghanistan,23,62,2025,Reserve,35120,CBPF-AFG-25-R-INGO-35120,Multi-Sector,,30,277972.527
Afghanistan,23,62,2025,Reserve,35128,CBPF-AFG-25-R-INGO-35128,Health,,100,295577.58
Afghanistan,23,62,2025,Reserve,35129,CBPF-AFG-25-R-INGO-35129,"Water, Sanitation and Hygiene",,100,766327.98
Afghanistan,23,62,2025,Reserve,35135,CBPF-AFG-25-R-INGO-35135,"Water, Sanitation and Hygiene",,100,900000.01
Afghanistan,23,62,2025,Reserve,35191,CBPF-AFG-25-R-INGO-35191,"Water, Sanitation and Hygiene",,100,800000
Afghanistan,23,62,2025,Reserve,35224,CBPF-AFG-25-R-INGO-35224,Food Security,,100,448983.63
Afghanistan,23,63,2025,Reserve,35416,CBPF-AFG-25-R-INGO-35416,Emergency Shelter and NFI,,17,135985.448
Afghanistan,23,63,2025,Reserve,35416,CBPF-AFG-25-R-INGO-35416,Food Security,,83,663928.952
Afghanistan,23,64,2025,Reserve,35464,CBPF-AFG-25-R-INGO-35464,Health,,100,376422.68
Afghanistan,23,64,2025,Reserve,35465,CBPF-AFG-25-R-INGO-35465,Health,,100,375750.83
Afghanistan,23,64,2025,Reserve,35541,CBPF-AFG-25-R-INGO-35541,Multi-Sector,,39,262666.4508
Afghanistan,23,64,2025,Reserve,35541,CBPF-AFG-25-R-INGO-35541,Protection,,26,175110.9672
Afghanistan,23,64,2025,Reserve,35541,CBPF-AFG-25-R-INGO-35541,"Water, Sanitation and Hygiene",,35,235726.302
Afghanistan,23,64,2025,Reserve,35563,CBPF-AFG-25-R-INGO-35563,Multi-Sector,,100,697999.81
Afghanistan,23,64,2025,Reserve,35567,CBPF-AFG-25-R-INGO-35567,Protection,,100,310809.21
Afghanistan,23,64,2025,Reserve,35568,CBPF-AFG-25-R-INGO-35568,"Water, Sanitation and Hygiene",,100,443347.33
Afghanistan,23,64,2025,Reserve,35580,CBPF-AFG-25-R-INGO-35580,Health,,60,395508.972
Afghanistan,23,64,2025,Reserve,35580,CBPF-AFG-25-R-INGO-35580,Nutrition,,40,263672.648
Afghanistan,23,64,2025,Reserve,35583,CBPF-AFG-25-R-INGO-35583,"Water, Sanitation and Hygiene",,100,650394.44
Afghanistan,23,65,2025,Reserve,35682,CBPF-AFG-25-R-INGO-35682,Protection,,100,487738.96
Afghanistan,23,67,2025,Reserve,37469,CBPF-AFG-25-R-INGO-37469,Health,,100,213415.95
Afghanistan,23,67,2025,Reserve,37476,CBPF-AFG-25-R-INGO-37476,Protection,,100,598554.53
Afghanistan,23,67,2025,Reserve,37480,CBPF-AFG-25-R-INGO-37480,Protection,,100,400000.04
Afghanistan,23,67,2025,Reserve,37494,CBPF-AFG-25-R-INGO-37494,Health,,100,224810.37
Afghanistan,23,67,2025,Reserve,37495,CBPF-AFG-25-R-INGO-37495,Health,,100,320036.97
Afghanistan,23,67,2025,Reserve,37499,CBPF-AFG-25-R-INGO-37499,Health,,19,235079.7401
Afghanistan,23,67,2025,Reserve,37499,CBPF-AFG-25-R-INGO-37499,Nutrition,,22,272197.5938
Afghanistan,23,67,2025,Reserve,37499,CBPF-AFG-25-R-INGO-37499,"Water, Sanitation and Hygiene",,59,729984.4561
Afghanistan,23,68,2025,Reserve,37537,CBPF-AFG-25-R-INGO-37537,Health,,40,160739.62
Afghanistan,23,68,2025,Reserve,37537,CBPF-AFG-25-R-INGO-37537,Nutrition,,60,241109.43
Afghanistan,23,68,2025,Reserve,37538,CBPF-AFG-25-R-INGO-37538,Health,,30,297220.143
Afghanistan,23,68,2025,Reserve,37538,CBPF-AFG-25-R-INGO-37538,Nutrition,,20,198146.762
Afghanistan,23,68,2025,Reserve,37538,CBPF-AFG-25-R-INGO-37538,"Water, Sanitation and Hygiene",,50,495366.905
Afghanistan,23,68,2025,Reserve,37539,CBPF-AFG-25-R-INGO-37539,Emergency Shelter and NFI,,100,987244.23
Afghanistan,23,67,2025,Reserve,37540,CBPF-AFG-25-R-INGO-37540,"Water, Sanitation and Hygiene",,100,798558.67
Afghanistan,23,67,2025,Reserve,37546,CBPF-AFG-25-R-INGO-37546,Health,,100,234160.53
Afghanistan,23,68,2025,Reserve,37547,CBPF-AFG-25-R-INGO-37547,"Water, Sanitation and Hygiene",,100,499999.99
Afghanistan,23,68,2025,Reserve,37555,CBPF-AFG-25-R-INGO-37555,Health,,100,232000
Afghanistan,23,68,2025,Reserve,37560,CBPF-AFG-25-R-INGO-37560,Emergency Shelter and NFI,,100,844823.61
Afghanistan,23,67,2025,Reserve,37561,CBPF-AFG-25-R-INGO-37561,Health,,40,190419.096
Afghanistan,23,67,2025,Reserve,37561,CBPF-AFG-25-R-INGO-37561,Nutrition,,60,285628.644
Afghanistan,23,68,2025,Reserve,37582,CBPF-AFG-25-R-INGO-37582,Protection,,100,500000.09
Afghanistan,23,69,2025,Reserve,37707,CBPF-AFG-25-R-INGO-37707,Food Security,,100,540972.91
Afghanistan,23,69,2025,Reserve,37708,CBPF-AFG-25-R-INGO-37708,"Water, Sanitation and Hygiene",,100,849379.3
Afghanistan,23,69,2025,Reserve,37726,CBPF-AFG-25-R-INGO-37726,Health,,57,394804.8285
Afghanistan,23,69,2025,Reserve,37726,CBPF-AFG-25-R-INGO-37726,Nutrition,,43,297835.2215
Afghanistan,23,69,2025,Reserve,37730,CBPF-AFG-25-R-INGO-37730,Food Security,,100,677387.83
Afghanistan,23,69,2025,Reserve,37736,CBPF-AFG-25-R-INGO-37736,Health,,100,290797.59
Afghanistan,23,69,2025,Reserve,37742,CBPF-AFG-25-R-INGO-37742,Food Security,,100,699143.49
Afghanistan,23,69,2025,Reserve,37758,CBPF-AFG-25-R-INGO-37758,Health,,74,499490.2172
Afghanistan,23,69,2025,Reserve,37758,CBPF-AFG-25-R-INGO-37758,Nutrition,,15,101248.017
Afghanistan,23,69,2025,Reserve,37758,CBPF-AFG-25-R-INGO-37758,Protection,,11,74248.5458
Afghanistan,23,69,2025,Reserve,37763,CBPF-AFG-25-R-INGO-37763,Health,,100,299998.26
Afghanistan,23,69,2025,Reserve,37770,CBPF-AFG-25-R-INGO-37770,Health,,100,261815.26
Afghanistan,23,69,2025,Reserve,37773,CBPF-AFG-25-R-INGO-37773,"Water, Sanitation and Hygiene",,100,848180.28
Afghanistan,23,69,2025,Reserve,37786,CBPF-AFG-25-R-INGO-37786,Protection,,100,449571.94
Afghanistan,23,69,2025,Reserve,37793,CBPF-AFG-25-R-INGO-37793,Nutrition,,100,399999.95
Afghanistan,23,69,2025,Reserve,37794,CBPF-AFG-25-R-INGO-37794,"Water, Sanitation and Hygiene",,100,900000.01
Afghanistan,23,69,2025,Reserve,37891,CBPF-AFG-25-R-INGO-37891,Protection,,100,381199.86
Afghanistan,23,69,2025,Reserve,37994,CBPF-AFG-25-R-INGO-37994,Health,,100,300521.18
Afghanistan,23,62,2025,Reserve,35083,CBPF-AFG-25-R-NGO-35083,Food Security,,100,444736.94
Afghanistan,23,62,2025,Reserve,35084,CBPF-AFG-25-R-NGO-35084,Health,,55,324117.6895
Afghanistan,23,62,2025,Reserve,35084,CBPF-AFG-25-R-NGO-35084,Nutrition,,45,265187.2005
Afghanistan,23,62,2025,Reserve,35090,CBPF-AFG-25-R-NGO-35090,Nutrition,,100,381757.81
Afghanistan,23,62,2025,Reserve,35092,CBPF-AFG-25-R-NGO-35092,Protection,,100,640199.89
Afghanistan,23,62,2025,Reserve,35099,CBPF-AFG-25-R-NGO-35099,Food Security,,64,433567.4944
Afghanistan,23,62,2025,Reserve,35099,CBPF-AFG-25-R-NGO-35099,Nutrition,,36,243881.7156
Afghanistan,23,62,2025,Reserve,35101,CBPF-AFG-25-R-NGO-35101,Food Security,,100,448459.18
Afghanistan,23,62,2025,Reserve,35102,CBPF-AFG-25-R-NGO-35102,Protection,,100,298214.99
Afghanistan,23,62,2025,Reserve,35105,CBPF-AFG-25-R-NGO-35105,"Water, Sanitation and Hygiene",,100,770557.7
Afghanistan,23,62,2025,Reserve,35116,CBPF-AFG-25-R-NGO-35116,Food Security,,100,447804.48
Afghanistan,23,62,2025,Reserve,35127,CBPF-AFG-25-R-NGO-35127,Health,,100,471806.01
Afghanistan,23,62,2025,Reserve,35133,CBPF-AFG-25-R-NGO-35133,Food Security,,100,489734.14
Afghanistan,23,62,2025,Reserve,35136,CBPF-AFG-25-R-NGO-35136,Food Security,,100,499624.25
Afghanistan,23,62,2025,Reserve,35183,CBPF-AFG-25-R-NGO-35183,Food Security,,53,390130.1168
Afghanistan,23,62,2025,Reserve,35183,CBPF-AFG-25-R-NGO-35183,Health,,47,345964.4432
Afghanistan,23,62,2025,Reserve,35199,CBPF-AFG-25-R-NGO-35199,"Water, Sanitation and Hygiene",,100,691389.18
Afghanistan,23,63,2025,Reserve,35391,CBPF-AFG-25-R-NGO-35391,Protection,,100,603466.76
Afghanistan,23,64,2025,Reserve,35500,CBPF-AFG-25-R-NGO-35500,"Water, Sanitation and Hygiene",,100,461359.34
Afghanistan,23,64,2025,Reserve,35506,CBPF-AFG-25-R-NGO-35506,Health,,57,145122.798
Afghanistan,23,64,2025,Reserve,35506,CBPF-AFG-25-R-NGO-35506,Nutrition,,43,109478.602
Afghanistan,23,64,2025,Reserve,35512,CBPF-AFG-25-R-NGO-35512,Nutrition,,100,686095.07
Afghanistan,23,64,2025,Reserve,35514,CBPF-AFG-25-R-NGO-35514,"Water, Sanitation and Hygiene",,100,642107
Afghanistan,23,64,2025,Reserve,35538,CBPF-AFG-25-R-NGO-35538,Nutrition,,100,481880.83
Afghanistan,23,64,2025,Reserve,35564,CBPF-AFG-25-R-NGO-35564,Nutrition,,100,647314.69
Afghanistan,23,67,2025,Reserve,37468,CBPF-AFG-25-R-NGO-37468,"Water, Sanitation and Hygiene",,100,699989.19
Afghanistan,23,67,2025,Reserve,37472,CBPF-AFG-25-R-NGO-37472,Health,,60,265497.798
Afghanistan,23,67,2025,Reserve,37472,CBPF-AFG-25-R-NGO-37472,Nutrition,,40,176998.532
Afghanistan,23,67,2025,Reserve,37478,CBPF-AFG-25-R-NGO-37478,"Water, Sanitation and Hygiene",,100,697601.48
Afghanistan,23,67,2025,Reserve,37502,CBPF-AFG-25-R-NGO-37502,Health,,100,360035.6
Afghanistan,23,68,2025,Reserve,37533,CBPF-AFG-25-R-NGO-37533,Health,,100,248981.34
Afghanistan,23,67,2025,Reserve,37576,CBPF-AFG-25-R-NGO-37576,Health,,70,449266.216
Afghanistan,23,67,2025,Reserve,37576,CBPF-AFG-25-R-NGO-37576,Nutrition,,30,192542.664
Afghanistan,23,69,2025,Reserve,37702,CBPF-AFG-25-R-NGO-37702,"Water, Sanitation and Hygiene",,100,691424.82
Afghanistan,23,69,2025,Reserve,37723,CBPF-AFG-25-R-NGO-37723,Food Security,,100,491174.53
Afghanistan,23,69,2025,Reserve,37727,CBPF-AFG-25-R-NGO-37727,Protection,,100,200000
Afghanistan,23,69,2025,Reserve,37735,CBPF-AFG-25-R-NGO-37735,Protection,,100,324013.1
Afghanistan,23,69,2025,Reserve,37748,CBPF-AFG-25-R-NGO-37748,"Water, Sanitation and Hygiene",,100,693056.53
Afghanistan,23,69,2025,Reserve,37749,CBPF-AFG-25-R-NGO-37749,Food Security,,100,499814.97
Afghanistan,23,69,2025,Reserve,37751,CBPF-AFG-25-R-NGO-37751,Food Security,,100,537959.79
Afghanistan,23,69,2025,Reserve,37854,CBPF-AFG-25-R-NGO-37854,Food Security,,100,485780.43
Afghanistan,23,69,2025,Reserve,37868,CBPF-AFG-25-R-NGO-37868,Food Security,,83,466537.0157
Afghanistan,23,69,2025,Reserve,37868,CBPF-AFG-25-R-NGO-37868,Nutrition,,17,95555.7743
Afghanistan,23,69,2025,Reserve,38015,CBPF-AFG-25-R-NGO-38015,Food Security,,100,491626.62
Afghanistan,23,62,2025,Reserve,35077,CBPF-AFG-25-R-UN-35077,Health,,100,448006.56
Afghanistan,23,62,2025,Reserve,35078,CBPF-AFG-25-R-UN-35078,Health,,71,986710.9341
Afghanistan,23,62,2025,Reserve,35078,CBPF-AFG-25-R-UN-35078,Nutrition,,29,403022.7759
Afghanistan,23,62,2025,Reserve,35088,CBPF-AFG-25-R-UN-35088,Emergency Shelter and NFI,,54,929352.6684
Afghanistan,23,62,2025,Reserve,35088,CBPF-AFG-25-R-UN-35088,"Water, Sanitation and Hygiene",,46,791670.7916
Afghanistan,23,62,2025,Reserve,35122,CBPF-AFG-25-R-UN-35122,Emergency Shelter and NFI,,60,695227.026
Afghanistan,23,62,2025,Reserve,35122,CBPF-AFG-25-R-UN-35122,Protection,,40,463484.684
Afghanistan,23,62,2025,Reserve,35143,CBPF-AFG-25-R-UN-35143,"Water, Sanitation and Hygiene",,100,694046.36
Afghanistan,23,62,2025,Reserve,35220,CBPF-AFG-25-R-UN-35220,Protection,,100,297331.47
Afghanistan,23,63,2025,Reserve,35625,CBPF-AFG-25-R-UN-35625,Multi-Sector,,34,271934.414
Afghanistan,23,63,2025,Reserve,35625,CBPF-AFG-25-R-UN-35625,Protection,,66,527872.686
Afghanistan,23,65,2025,Reserve,35631,CBPF-AFG-25-R-UN-35631,Health,,30,960000.009
Afghanistan,23,65,2025,Reserve,35631,CBPF-AFG-25-R-UN-35631,Protection,,70,2240000.021
Afghanistan,23,65,2025,Reserve,35678,CBPF-AFG-25-R-UN-35678,Multi-Sector,,85,1955134.487
Afghanistan,23,65,2025,Reserve,35678,CBPF-AFG-25-R-UN-35678,Protection,,15,345023.733
Afghanistan,23,66,2025,Standard,35643,CBPF-AFG-25-S-NGO-35643,"Water, Sanitation and Hygiene",,100,498533.22
Afghanistan,23,66,2025,Standard,35644,CBPF-AFG-25-S-NGO-35644,Health,,60,129431.73
Afghanistan,23,66,2025,Standard,35644,CBPF-AFG-25-S-NGO-35644,Nutrition,,40,86287.82
Afghanistan,23,66,2025,Standard,35646,CBPF-AFG-25-S-NGO-35646,"Water, Sanitation and Hygiene",,100,484967.07
Afghanistan,23,66,2025,Standard,35679,CBPF-AFG-25-S-NGO-35679,Protection,,34,91125.3516
Afghanistan,23,66,2025,Standard,35679,CBPF-AFG-25-S-NGO-35679,"Water, Sanitation and Hygiene",,66,176890.3884
Afghanistan,23,66,2025,Standard,35761,CBPF-AFG-25-S-NGO-35761,Health,,30,205664.346
Afghanistan,23,66,2025,Standard,35761,CBPF-AFG-25-S-NGO-35761,Nutrition,,70,479883.474
Afghanistan,23,66,2025,Standard,35763,CBPF-AFG-25-S-NGO-35763,Health,,69,493084.074
Afghanistan,23,66,2025,Standard,35763,CBPF-AFG-25-S-NGO-35763,Nutrition,,31,221530.526
Afghanistan,23,66,2025,Standard,35764,CBPF-AFG-25-S-NGO-35764,Food Security,,100,484707.07
Afghanistan,23,66,2025,Standard,35778,CBPF-AFG-25-S-NGO-35778,Food Security,,100,496653.92
Afghanistan,23,66,2025,Standard,35787,CBPF-AFG-25-S-NGO-35787,"Water, Sanitation and Hygiene",,100,776249.72
Afghanistan,23,66,2025,Standard,35788,CBPF-AFG-25-S-NGO-35788,Food Security,,100,489332.2
Afghanistan,23,66,2025,Standard,35798,CBPF-AFG-25-S-NGO-35798,Food Security,,100,479846.3
Afghanistan,23,66,2025,Standard,35840,CBPF-AFG-25-S-NGO-35840,Protection,,20,110141.734
Afghanistan,23,66,2025,Standard,35840,CBPF-AFG-25-S-NGO-35840,Protection,,80,440566.936
Afghanistan,23,66,2025,Standard,35901,CBPF-AFG-25-S-NGO-35901,Emergency Shelter and NFI,,100,522329.63
