PooledFundName,PooledFundId,AllocationTypeId,AllocationYear,AllocationSourceName,ChfId,ChfProjectCode,Cluster,SubCluster,Percentage,ClusterBudget
oPt,67,1467,2025,Reserve,37678,CBPF-OPT-25-R-INGO-37678,Emergency Shelter and NFI,,100,250000
oPt,67,1467,2025,Reserve,37682,CBPF-OPT-25-R-INGO-37682,"Water, Sanitation and Hygiene",,100,300000
oPt,67,1467,2025,Reserve,37693,CBPF-OPT-25-R-INGO-37693,Education,,100,249999.8
oPt,67,1397,2025,Reserve,34846,CBPF-OPT-25-R-NGO-34846,Food Security,,100,349994.89
oPt,67,1397,2025,Reserve,34860,CBPF-OPT-25-R-NGO-34860,"Water, Sanitation and Hygiene",,100,349943.56
oPt,67,1397,2025,Reserve,34862,CBPF-OPT-25-R-NGO-34862,Education,,100,800051.84
oPt,67,1397,2025,Reserve,34895,CBPF-OPT-25-R-NGO-34895,Protection,,100,250000
oPt,67,1397,2025,Reserve,34913,CBPF-OPT-25-R-NGO-34913,Food Security,,100,400000
oPt,67,1397,2025,Reserve,34914,CBPF-OPT-25-R-NGO-34914,Multi-purpose CASH,,100,600000
oPt,67,1397,2025,Reserve,34915,CBPF-OPT-25-R-NGO-34915,Health,,100,500000.02
oPt,67,1397,2025,Reserve,34917,CBPF-OPT-25-R-NGO-34917,Education,,100,699862.48
oPt,67,1397,2025,Reserve,34918,CBPF-OPT-25-R-NGO-34918,"Water, Sanitation and Hygiene",,100,400000.13
oPt,67,1397,2025,Reserve,34919,CBPF-OPT-25-R-NGO-34919,Multi-purpose CASH,,100,348531.1
oPt,67,1397,2025,Reserve,34920,CBPF-OPT-25-R-NGO-34920,Emergency Shelter and NFI,,100,747218.17
oPt,67,1397,2025,Reserve,34921,CBPF-OPT-25-R-NGO-34921,Protection,,100,300000
oPt,67,1397,2025,Reserve,34922,CBPF-OPT-25-R-NGO-34922,Education,,100,699992.94
oPt,67,1397,2025,Reserve,34923,CBPF-OPT-25-R-NGO-34923,Emergency Shelter and NFI,,100,713652.44
oPt,67,1397,2025,Reserve,34933,CBPF-OPT-25-R-NGO-34933,"Water, Sanitation and Hygiene",,100,398971.72
oPt,67,1397,2025,Reserve,34934,CBPF-OPT-25-R-NGO-34934,Protection,,100,299999.98
oPt,67,1397,2025,Reserve,34936,CBPF-OPT-25-R-NGO-34936,Protection,,100,200000
oPt,67,1397,2025,Reserve,34937,CBPF-OPT-25-R-NGO-34937,Emergency Shelter and NFI,,100,749972.12
oPt,67,1397,2025,Reserve,34939,CBPF-OPT-25-R-NGO-34939,Protection,,100,300000.18
oPt,67,1397,2025,Reserve,34940,CBPF-OPT-25-R-NGO-34940,Food Security,,100,700001.7
oPt,67,1397,2025,Reserve,34941,CBPF-OPT-25-R-NGO-34941,"Water, Sanitation and Hygiene",,100,399993.82
oPt,67,1397,2025,Reserve,34942,CBPF-OPT-25-R-NGO-34942,Health,,100,399980.4
oPt,67,1397,2025,Reserve,34948,CBPF-OPT-25-R-NGO-34948,"Water, Sanitation and Hygiene",,100,400000
oPt,67,1397,2025,Reserve,34951,CBPF-OPT-25-R-NGO-34951,Protection,,100,199951.65
oPt,67,1397,2025,Reserve,34952,CBPF-OPT-25-R-NGO-34952,Food Security,,100,699999.99
oPt,67,1397,2025,Reserve,34953,CBPF-OPT-25-R-NGO-34953,Multi-purpose CASH,,100,399991.72
oPt,67,1397,2025,Reserve,34960,CBPF-OPT-25-R-NGO-34960,Health,,100,600000
oPt,67,1419,2025,Reserve,35248,CBPF-OPT-25-R-NGO-35248,Multi-purpose CASH,,100,600000
oPt,67,1419,2025,Reserve,35251,CBPF-OPT-25-R-NGO-35251,Emergency Shelter and NFI,,100,300000
oPt,67,1419,2025,Reserve,35255,CBPF-OPT-25-R-NGO-35255,Food Security,,100,500001.37
oPt,67,1419,2025,Reserve,35281,CBPF-OPT-25-R-NGO-35281,Protection,,100,250000
oPt,67,1419,2025,Reserve,35305,CBPF-OPT-25-R-NGO-35305,"Water, Sanitation and Hygiene",,100,500000
oPt,67,1476,2025,Reserve,37611,CBPF-OPT-25-R-NGO-37611,Multi-purpose CASH,,100,505125.6
oPt,67,1467,2025,Reserve,37612,CBPF-OPT-25-R-NGO-37612,Multi-purpose CASH,,100,704820.02
oPt,67,1476,2025,Reserve,37618,CBPF-OPT-25-R-NGO-37618,Food Security,,100,400000
oPt,67,1467,2025,Reserve,37620,CBPF-OPT-25-R-NGO-37620,Multi-purpose CASH,,100,299958.18
oPt,67,1467,2025,Reserve,37622,CBPF-OPT-25-R-NGO-37622,Education,,100,499641.85
oPt,67,1476,2025,Reserve,37624,CBPF-OPT-25-R-NGO-37624,Food Security,,100,399999.49
oPt,67,1476,2025,Reserve,37625,CBPF-OPT-25-R-NGO-37625,"Water, Sanitation and Hygiene",,100,249999.99
oPt,67,1476,2025,Reserve,37630,CBPF-OPT-25-R-NGO-37630,"Water, Sanitation and Hygiene",,100,300000
oPt,67,1476,2025,Reserve,37632,CBPF-OPT-25-R-NGO-37632,"Water, Sanitation and Hygiene",,100,700000
oPt,67,1476,2025,Reserve,37636,CBPF-OPT-25-R-NGO-37636,Food Security,,100,369863.7
oPt,67,1476,2025,Reserve,37637,CBPF-OPT-25-R-NGO-37637,Emergency Shelter and NFI,,100,600000
oPt,67,1476,2025,Reserve,37644,CBPF-OPT-25-R-NGO-37644,Emergency Shelter and NFI,,100,800000
oPt,67,1476,2025,Reserve,37645,CBPF-OPT-25-R-NGO-37645,"Water, Sanitation and Hygiene",,100,500000
oPt,67,1476,2025,Reserve,37649,CBPF-OPT-25-R-NGO-37649,Protection,,100,294078.8
oPt,67,1476,2025,Reserve,37650,CBPF-OPT-25-R-NGO-37650,Nutrition,,100,250001.22
oPt,67,1476,2025,Reserve,37652,CBPF-OPT-25-R-NGO-37652,Health,,100,1000000
oPt,67,1467,2025,Reserve,37656,CBPF-OPT-25-R-NGO-37656,Protection,,100,466169.36
oPt,67,1476,2025,Reserve,37658,CBPF-OPT-25-R-NGO-37658,Food Security,,100,499999.77
oPt,67,1467,2025,Reserve,37660,CBPF-OPT-25-R-NGO-37660,Camp Coordination / Management,,100,250000
oPt,67,1476,2025,Reserve,37671,CBPF-OPT-25-R-NGO-37671,Emergency Shelter and NFI,,100,294082.45
oPt,67,1467,2025,Reserve,37676,CBPF-OPT-25-R-NGO-37676,Emergency Shelter and NFI,,100,300000.18
oPt,67,1467,2025,Reserve,37677,CBPF-OPT-25-R-NGO-37677,Protection,,100,300000
oPt,67,1467,2025,Reserve,37680,CBPF-OPT-25-R-NGO-37680,Protection,,100,466666
oPt,67,1467,2025,Reserve,37681,CBPF-OPT-25-R-NGO-37681,Multi-purpose CASH,,100,460288.32
oPt,67,1467,2025,Reserve,37684,CBPF-OPT-25-R-NGO-37684,Education,,100,249998.33
oPt,67,1467,2025,Reserve,37687,CBPF-OPT-25-R-NGO-37687,Multi-purpose CASH,,100,300000
oPt,67,1467,2025,Reserve,37691,CBPF-OPT-25-R-NGO-37691,Education,,100,249999.77
oPt,67,1467,2025,Reserve,37692,CBPF-OPT-25-R-NGO-37692,"Water, Sanitation and Hygiene",,100,299999.09
oPt,67,1467,2025,Reserve,37695,CBPF-OPT-25-R-NGO-37695,Multi-purpose CASH,,100,487911.17
oPt,67,1476,2025,Reserve,37697,CBPF-OPT-25-R-NGO-37697,Health,,100,299995.9
oPt,67,1397,2025,Reserve,34848,CBPF-OPT-25-R-UN-34848,Health,,100,899999.48
oPt,67,1397,2025,Reserve,34853,CBPF-OPT-25-R-UN-34853,Food Security,,100,700000
oPt,67,1397,2025,Reserve,34859,CBPF-OPT-25-R-UN-34859,Health,,100,500000
oPt,67,1397,2025,Reserve,34861,CBPF-OPT-25-R-UN-34861,Health,,100,599980.57
oPt,67,1397,2025,Reserve,34912,CBPF-OPT-25-R-UN-34912,Protection,,100,400000
oPt,67,1397,2025,Reserve,34938,CBPF-OPT-25-R-UN-34938,"Water, Sanitation and Hygiene",,100,499649.34
oPt,67,1397,2025,Reserve,34958,CBPF-OPT-25-R-UN-34958,"Water, Sanitation and Hygiene",,100,500000
oPt,67,1476,2025,Reserve,37653,CBPF-OPT-25-R-UN-37653,Health,,100,600000
oPt,67,1467,2025,Reserve,37661,CBPF-OPT-25-R-UN-37661,Protection,,100,599995.77
oPt,67,1476,2025,Reserve,37664,CBPF-OPT-25-R-UN-37664,Health,,100,1000000.01
oPt,67,1467,2025,Reserve,37668,CBPF-OPT-25-R-UN-37668,Coordination and Support Services,,100,397910.04
oPt,67,1476,2025,Reserve,37784,CBPF-OPT-25-R-UN-37784,Protection,,100,1000000
oPt,67,0,2013,Reserve,48,OPT-13/X/DDA-3482/ER/H/INGO/48,Health,,100,204798
oPt,67,0,2013,Reserve,166,OPT-13/X/DDA-3482/ER/S-NFI/NGO/166,Emergency Shelter and NFI,,100,247725
oPt,67,0,2013,Reserve,161,OPT-13/X/DDA-3482/ER/WASH/UN/161,"Water, Sanitation and Hygiene",,100,300000
oPt,67,0,2014,Reserve,206,OPT-14/X/DDA-3482/ER/E/INGO/206,Education,,100,67267
oPt,67,0,2014,Reserve,387,OPT-14/X/DDA-3482/ER/E/INGO/387,Education,,100,227915.35
oPt,67,0,2014,Reserve,397,OPT-14/X/DDA-3482/ER/E/INGO/397,Education,,100,240375.5
oPt,67,0,2014,Reserve,202,OPT-14/X/DDA-3482/ER/E/NGO/202,Education,,100,129149
oPt,67,0,2014,Reserve,210,OPT-14/X/DDA-3482/ER/E/NGO/210,Education,,100,144130.18
oPt,67,0,2014,Reserve,466,OPT-14/X/DDA-3482/ER/E/NGO/466,Education,,100,249413.21
oPt,67,0,2014,Reserve,185,OPT-14/X/DDA-3482/ER/FS/INGO/185,Food Security,,100,213338.21
oPt,67,0,2014,Reserve,186,OPT-14/X/DDA-3482/ER/FS/INGO/186,Food Security,,100,245854.1
oPt,67,0,2014,Reserve,363,OPT-14/X/DDA-3482/ER/FS/INGO/363,Food Security,,100,213154.9
oPt,67,0,2014,Reserve,388,OPT-14/X/DDA-3482/ER/FS/INGO/388,Food Security,,100,249999.77
oPt,67,0,2014,Reserve,394,OPT-14/X/DDA-3482/ER/FS/INGO/394,Food Security,,100,249839.55
oPt,67,0,2014,Reserve,460,OPT-14/X/DDA-3482/ER/FS/INGO/460,Food Security,,100,18229.9
oPt,67,0,2014,Reserve,464,OPT-14/X/DDA-3482/ER/FS/INGO/464,Food Security,,100,248400.5
oPt,67,0,2014,Reserve,180,OPT-14/X/DDA-3482/ER/FS/NGO/180,Food Security,,100,217843
oPt,67,0,2014,Reserve,181,OPT-14/X/DDA-3482/ER/FS/NGO/181,Food Security,,100,246240
oPt,67,0,2014,Reserve,182,OPT-14/X/DDA-3482/ER/FS/NGO/182,Food Security,,100,230018
oPt,67,0,2014,Reserve,183,OPT-14/X/DDA-3482/ER/FS/NGO/183,Food Security,,100,230000
oPt,67,0,2014,Reserve,184,OPT-14/X/DDA-3482/ER/FS/NGO/184,Food Security,,100,224338
oPt,67,0,2014,Reserve,187,OPT-14/X/DDA-3482/ER/FS/NGO/187,Food Security,,100,239305
oPt,67,0,2014,Reserve,188,OPT-14/X/DDA-3482/ER/FS/NGO/188,Food Security,,100,245448.56
oPt,67,0,2014,Reserve,189,OPT-14/X/DDA-3482/ER/FS/NGO/189,Food Security,,100,249994.8
oPt,67,0,2014,Reserve,190,OPT-14/X/DDA-3482/ER/FS/NGO/190,Food Security,,100,248807.1
oPt,67,0,2014,Reserve,191,OPT-14/X/DDA-3482/ER/FS/NGO/191,Food Security,,100,248807.1
oPt,67,0,2014,Reserve,192,OPT-14/X/DDA-3482/ER/FS/NGO/192,Food Security,,100,248807.1
oPt,67,0,2014,Reserve,193,OPT-14/X/DDA-3482/ER/FS/NGO/193,Food Security,,100,249994.8
oPt,67,0,2014,Reserve,362,OPT-14/X/DDA-3482/ER/FS/NGO/362,Food Security,,100,2500000
oPt,67,0,2014,Reserve,374,OPT-14/X/DDA-3482/ER/FS/NGO/374,Food Security,,100,247244.6
oPt,67,0,2014,Reserve,386,OPT-14/X/DDA-3482/ER/FS/NGO/386,Food Security,,100,238707
oPt,67,0,2014,Reserve,389,OPT-14/X/DDA-3482/ER/FS/NGO/389,Food Security,,100,248882
oPt,67,0,2014,Reserve,455,OPT-14/X/DDA-3482/ER/FS/NGO/455,Food Security,,100,235005.14
oPt,67,0,2014,Reserve,462,OPT-14/X/DDA-3482/ER/FS/NGO/462,Food Security,,100,248216.04
oPt,67,0,2014,Reserve,400,OPT-14/X/DDA-3482/ER/H/INGO/400,Health,,100,249419.26
oPt,67,0,2014,Reserve,471,OPT-14/X/DDA-3482/ER/H/INGO/471,Health,,100,250000
oPt,67,0,2014,Reserve,365,OPT-14/X/DDA-3482/ER/H/NGO/365,Health,,100,250000.15
oPt,67,0,2014,Reserve,376,OPT-14/X/DDA-3482/ER/H/NGO/376,Health,,100,249388.78
oPt,67,0,2014,Reserve,396,OPT-14/X/DDA-3482/ER/H/NGO/396,Health,,100,249845
oPt,67,0,2014,Reserve,207,OPT-14/X/DDA-3482/ER/H/UN/207,Health,,100,249310
oPt,67,0,2014,Reserve,403,OPT-14/X/DDA-3482/ER/P/INGO/403,Protection,,100,115960.66
oPt,67,0,2014,Reserve,467,OPT-14/X/DDA-3482/ER/P/INGO/467,Protection,,100,1747288.58
oPt,67,0,2014,Reserve,336,OPT-14/X/DDA-3482/ER/P/NGO/336,Protection,,100,89880
oPt,67,0,2014,Reserve,398,OPT-14/X/DDA-3482/ER/P/NGO/398,Protection,,100,50958.75
oPt,67,0,2014,Reserve,457,OPT-14/X/DDA-3482/ER/P/NGO/457,Protection,,100,109878.3
oPt,67,0,2014,Reserve,461,OPT-14/X/DDA-3482/ER/P/NGO/461,Protection,,100,92983
oPt,67,0,2014,Reserve,470,OPT-14/X/DDA-3482/ER/P/NGO/470,Protection,,100,237968
oPt,67,0,2014,Reserve,375,OPT-14/X/DDA-3482/ER/P/UN/375,Protection,,100,248916.24
oPt,67,0,2014,Reserve,392,OPT-14/X/DDA-3482/ER/P/UN/392,Protection,,100,249495.79
oPt,67,0,2014,Reserve,195,OPT-14/X/DDA-3482/ER/S-NFI/INGO/195,Emergency Shelter and NFI,,100,240533
oPt,67,0,2014,Reserve,196,OPT-14/X/DDA-3482/ER/S-NFI/INGO/196,Emergency Shelter and NFI,,100,249497
oPt,67,0,2014,Reserve,351,OPT-14/X/DDA-3482/ER/S-NFI/INGO/351,Emergency Shelter and NFI,,100,234040.6
oPt,67,0,2014,Reserve,393,OPT-14/X/DDA-3482/ER/S-NFI/INGO/393,Emergency Shelter and NFI,,100,250000
oPt,67,0,2014,Reserve,174,OPT-14/X/DDA-3482/ER/S-NFI/UN/174,Emergency Shelter and NFI,,100,250010
oPt,67,0,2014,Reserve,448,OPT-14/X/DDA-3482/ER/S-NFI/UN/448,Emergency Shelter and NFI,,100,249541.12
oPt,67,0,2014,Reserve,175,OPT-14/X/DDA-3482/ER/WASH/INGO/175,"Water, Sanitation and Hygiene",,100,250000
oPt,67,0,2014,Reserve,308,OPT-14/X/DDA-3482/ER/WASH/INGO/308,"Water, Sanitation and Hygiene",,100,230000
oPt,67,0,2014,Reserve,354,OPT-14/X/DDA-3482/ER/WASH/INGO/354,"Water, Sanitation and Hygiene",,100,129919.4
oPt,67,0,2014,Reserve,391,OPT-14/X/DDA-3482/ER/WASH/INGO/391,"Water, Sanitation and Hygiene",,100,228552
oPt,67,0,2014,Reserve,402,OPT-14/X/DDA-3482/ER/WASH/INGO/402,"Water, Sanitation and Hygiene",,100,249785.78
oPt,67,0,2014,Reserve,458,OPT-14/X/DDA-3482/ER/WASH/INGO/458,"Water, Sanitation and Hygiene",,100,248606.76
oPt,67,0,2014,Reserve,197,OPT-14/X/DDA-3482/ER/WASH/NGO/197,"Water, Sanitation and Hygiene",,100,230899.58
oPt,67,0,2014,Reserve,205,OPT-14/X/DDA-3482/ER/WASH/NGO/205,"Water, Sanitation and Hygiene",,100,208371.8
oPt,67,0,2014,Reserve,385,OPT-14/X/DDA-3482/ER/WASH/NGO/385,"Water, Sanitation and Hygiene",,100,247999.25
oPt,67,0,2014,Reserve,468,OPT-14/X/DDA-3482/ER/WASH/NGO/468,"Water, Sanitation and Hygiene",,100,249977.68
oPt,67,0,2014,Reserve,469,OPT-14/X/DDA-3482/ER/WASH/NGO/469,"Water, Sanitation and Hygiene",,100,237323.86
oPt,67,0,2014,Reserve,382,OPT-14/X/DDA-3482/ER/WASH/UN/382,"Water, Sanitation and Hygiene",,100,250000
oPt,67,28,2015,Standard,1585,OPT-15/DDA-3482/oPt/EDU/INGO/1585,Education,,100,246956
oPt,67,28,2015,Standard,1664,OPT-15/DDA-3482/oPt/EDU/INGO/1664,Education,,100,247500
oPt,67,28,2015,Standard,1549,OPT-15/DDA-3482/oPt/FSL/INGO/1549,Food Security,,100,249952
oPt,67,47,2015,Standard,2124,OPT-15/DDA-3482/oPt/FSL/INGO/2124,Food Security,,100,249524
oPt,67,47,2015,Standard,2130,OPT-15/DDA-3482/oPt/FSL/INGO/2130,Food Security,,100,249570.36
oPt,67,28,2015,Standard,1559,OPT-15/DDA-3482/oPt/FSL/NGO/1559,Food Security,,100,249631
oPt,67,47,2015,Standard,2138,OPT-15/DDA-3482/oPt/FSL/NGO/2138,Food Security,,100,248902.5
oPt,67,28,2015,Standard,1628,OPT-15/DDA-3482/oPt/HNC/INGO/1628,Health,,100,250000
oPt,67,28,2015,Standard,1668,OPT-15/DDA-3482/oPt/HNC/NGO/1668,Health,,100,249757.8
oPt,67,28,2015,Standard,1570,OPT-15/DDA-3482/oPt/PROT/INGO/1570,Protection,,100,244438.29
oPt,67,28,2015,Standard,1553,OPT-15/DDA-3482/oPt/PROT/NGO/1553,Protection,,100,108138.69
oPt,67,28,2015,Standard,1547,OPT-15/DDA-3482/oPt/SNFI/INGO/1547,Emergency Shelter and NFI,,100,249983.59
oPt,67,47,2015,Standard,2157,OPT-15/DDA-3482/oPt/SNFI/INGO/2157,Emergency Shelter and NFI,,100,248970.81
oPt,67,47,2015,Standard,2224,OPT-15/DDA-3482/oPt/SNFI/INGO/2224,Emergency Shelter and NFI,,100,324305.66
oPt,67,47,2015,Standard,2241,OPT-15/DDA-3482/oPt/SNFI/INGO/2241,Emergency Shelter and NFI,,100,480113.28
oPt,67,47,2015,Standard,2262,OPT-15/DDA-3482/oPt/SNFI/INGO/2262,Emergency Shelter and NFI,,100,249939.7
oPt,67,47,2015,Standard,2273,OPT-15/DDA-3482/oPt/SNFI/INGO/2273,Emergency Shelter and NFI,,100,249586.72
oPt,67,47,2015,Standard,2240,OPT-15/DDA-3482/oPt/SNFI/NGO/2240,Emergency Shelter and NFI,,100,249957.86
oPt,67,28,2015,Standard,1595,OPT-15/DDA-3482/oPt/WASH/INGO/1595,"Water, Sanitation and Hygiene",,100,164814.9
oPt,67,28,2015,Standard,1680,OPT-15/DDA-3482/oPt/WASH/INGO/1680,"Water, Sanitation and Hygiene",,100,249999.98
oPt,67,47,2015,Standard,2113,OPT-15/DDA-3482/oPt/WASH/INGO/2113,"Water, Sanitation and Hygiene",,100,230000.78
oPt,67,47,2015,Standard,2140,OPT-15/DDA-3482/oPt/WASH/INGO/2140,"Water, Sanitation and Hygiene",,100,249444.2
oPt,67,12,2015,Reserve,1265,OPT-15/DDA-3482/R/FSL/NGO/1265,Food Security,,100,273855.37
oPt,67,12,2015,Reserve,1273,OPT-15/DDA-3482/R/FSL/NGO/1273,Food Security,,100,249937.98
oPt,67,12,2015,Reserve,1835,OPT-15/DDA-3482/R/FSL/UN/1835,Food Security,,100,250062
oPt,67,12,2015,Reserve,2094,OPT-15/DDA-3482/R/PROT/INGO/2094,Protection,,100,241513.53
oPt,67,12,2015,Reserve,1137,OPT-15/DDA-3482/R/SNFI/INGO/1137,Emergency Shelter and NFI,,100,199919.09
oPt,67,12,2015,Reserve,1148,OPT-15/DDA-3482/R/SNFI/INGO/1148,Emergency Shelter and NFI,,100,238551.58
oPt,67,12,2015,Reserve,1701,OPT-15/DDA-3482/R/WASH/INGO/1701,"Water, Sanitation and Hygiene",,100,249792.84
oPt,67,72,2016,Standard,3029,OPT-16/DDA-3482/oPt/FSL/INGO/3029,Food Security,,100,249042.5
oPt,67,72,2016,Standard,3119,OPT-16/DDA-3482/oPt/FSL/INGO/3119,Food Security,,100,248998.8
oPt,67,72,2016,Standard,3127,OPT-16/DDA-3482/oPt/FSL/INGO/3127,Food Security,,100,246588.36
oPt,67,72,2016,Standard,3128,OPT-16/DDA-3482/oPt/FSL/INGO/3128,Food Security,,100,429765.03
oPt,67,72,2016,Standard,3053,OPT-16/DDA-3482/oPt/FSL/NGO/3053,Food Security,,100,299451.48
oPt,67,72,2016,Standard,2998,OPT-16/DDA-3482/oPt/HNC/INGO/2998,Health,,100,250000.05
oPt,67,72,2016,Standard,2984,OPT-16/DDA-3482/oPt/PROT/INGO/2984,Protection,,100,90935.35
oPt,67,72,2016,Standard,3118,OPT-16/DDA-3482/oPt/PROT/INGO/3118,Protection,,100,246364.46
oPt,67,72,2016,Standard,3125,OPT-16/DDA-3482/oPt/PROT/INGO/3125,Protection,,100,74686.24
oPt,67,72,2016,Standard,3055,OPT-16/DDA-3482/oPt/PROT/NGO/3055,Protection,,100,152140
oPt,67,72,2016,Standard,3008,OPT-16/DDA-3482/oPt/PROT/UN/3008,Protection,,100,246795.5
oPt,67,72,2016,Standard,2966,OPT-16/DDA-3482/oPt/SNFI/INGO/2966,Emergency Shelter and NFI,,100,242194.57
oPt,67,72,2016,Standard,3032,OPT-16/DDA-3482/oPt/SNFI/INGO/3032,Emergency Shelter and NFI,,100,248097.81
oPt,67,72,2016,Standard,3121,OPT-16/DDA-3482/oPt/SNFI/INGO/3121,Emergency Shelter and NFI,,100,245705.45
oPt,67,72,2016,Standard,3129,OPT-16/DDA-3482/oPt/SNFI/INGO/3129,Emergency Shelter and NFI,,100,384390.82
oPt,67,88,2016,Standard,4398,OPT-16/DDA-3482/oPt/SNFI/INGO/4398,Emergency Shelter and NFI,,100,226460.15
